ticker|ep_date|mon|rung|stop|shape_policy|arm|attempt|shape|fire_date|fire_minute|resolution|derived_touch|entry|stop_px|stop_w|status|outcome|r|mfe_r|mae_r|reached_4r|mature|day0_pess_stop|stop_day|win_len|win_full|win_blind|win_missing
RDW|2026-05-26|2026-05|ep_low_reclaim|adr_050|either|trail|2|same_pattern|2026-06-04|570|minute_5|False|19.94|18.716455017815104|6.136133310857058|settled|stop|-1.0|2.2966|-1.8961|False|True|False|2026-06-05|20|True|0|0
RDW|2026-05-26|2026-05|ep_low_reclaim|adr_050|either|trail|3|same_pattern|2026-06-08|590|minute_5|False|19.33|18.1064550178151|6.329772282384363|settled|trail_exit|-0.6211|0.1553|-3.735|False|True|False|||||
RDW|2026-05-26|2026-05|ep_low_reclaim|adr_050|same_pattern|none|1|first|2026-06-03|570|minute_5|False|19.725|18.501455017815104|6.203016386235221|settled|stop|-1.0|0.1185|-1.0421|False|True|False|2026-06-03|20|True|0|0
RDW|2026-05-26|2026-05|ep_low_reclaim|adr_050|same_pattern|none|2|same_pattern|2026-06-04|570|minute_5|False|19.94|18.716455017815104|6.136133310857058|settled|stop|-1.0|2.2966|-1.8961|False|True|False|2026-06-05|20|True|0|0
RDW|2026-05-26|2026-05|ep_low_reclaim|adr_050|same_pattern|none|3|same_pattern|2026-06-08|590|minute_5|False|19.33|18.1064550178151|6.329772282384363|settled|stop|-1.0|0.1553|-3.735|False|True|False|2026-06-09|20|True|0|0
RDW|2026-05-26|2026-05|ep_low_reclaim|adr_050|same_pattern|trail|1|first|2026-06-03|570|minute_5|False|19.725|18.501455017815104|6.203016386235221|settled|stop|-1.0|0.1185|-1.0421|False|True|False|2026-06-03|20|True|0|0
RDW|2026-05-26|2026-05|ep_low_reclaim|adr_050|same_pattern|trail|2|same_pattern|2026-06-04|570|minute_5|False|19.94|18.716455017815104|6.136133310857058|settled|stop|-1.0|2.2966|-1.8961|False|True|False|2026-06-05|20|True|0|0
RDW|2026-05-26|2026-05|ep_low_reclaim|adr_050|same_pattern|trail|3|same_pattern|2026-06-08|590|minute_5|False|19.33|18.1064550178151|6.329772282384363|settled|trail_exit|-0.6211|0.1553|-3.735|False|True|False|||||
RDW|2026-05-26|2026-05|ep_low_reclaim|adr_050|new_high_break|none|1|first|2026-06-03|570|minute_5|False|19.725|18.501455017815104|6.203016386235221|settled|stop|-1.0|0.1185|-1.0421|False|True|False|2026-06-03|20|True|0|0
RDW|2026-05-26|2026-05|ep_low_reclaim|adr_050|new_high_break|trail|1|first|2026-06-03|570|minute_5|False|19.725|18.501455017815104|6.203016386235221|settled|stop|-1.0|0.1185|-1.0421|False|True|False|2026-06-03|20|True|0|0
RDW|2026-05-26|2026-05|ep_low_reclaim|adr_075|either|none|1|first|2026-06-03|570|minute_5|False|19.725|17.889682526722652|9.304524579352849|settled|stop|-1.0|1.6482|-1.1469|False|True|False|2026-06-05|20|True|0|0
RDW|2026-05-26|2026-05|ep_low_reclaim|adr_075|either|none|2|same_pattern|2026-06-08|590|minute_5|False|19.33|17.49468252672265|9.494658423576565|settled|stop|-1.0|0.1308|-2.49|False|True|False|2026-06-09|20|True|0|0
RDW|2026-05-26|2026-05|ep_low_reclaim|adr_075|either|trail|1|first|2026-06-03|570|minute_5|False|19.725|17.889682526722652|9.304524579352849|settled|trail_exit|-0.6021|1.6482|-1.1469|False|True|False|||||
RDW|2026-05-26|2026-05|ep_low_reclaim|adr_075|same_pattern|none|1|first|2026-06-03|570|minute_5|False|19.725|17.889682526722652|9.304524579352849|settled|stop|-1.0|1.6482|-1.1469|False|True|False|2026-06-05|20|True|0|0
RDW|2026-05-26|2026-05|ep_low_reclaim|adr_075|same_pattern|none|2|same_pattern|2026-06-08|590|minute_5|False|19.33|17.49468252672265|9.494658423576565|settled|stop|-1.0|0.1308|-2.49|False|True|False|2026-06-09|20|True|0|0
RDW|2026-05-26|2026-05|ep_low_reclaim|adr_075|same_pattern|trail|1|first|2026-06-03|570|minute_5|False|19.725|17.889682526722652|9.304524579352849|settled|trail_exit|-0.6021|1.6482|-1.1469|False|True|False|||||
RDW|2026-05-26|2026-05|ep_low_reclaim|adr_075|new_high_break|none|1|first|2026-06-03|570|minute_5|False|19.725|17.889682526722652|9.304524579352849|settled|stop|-1.0|1.6482|-1.1469|False|True|False|2026-06-05|20|True|0|0
RDW|2026-05-26|2026-05|ep_low_reclaim|adr_075|new_high_break|trail|1|first|2026-06-03|570|minute_5|False|19.725|17.889682526722652|9.304524579352849|settled|trail_exit|-0.6021|1.6482|-1.1469|False|True|False|||||
RDW|2026-05-26|2026-05|ep_low_reclaim|adr_100|either|none|1|first|2026-06-03|570|minute_5|False|19.725|17.277910035630203|12.40603277247046|settled|stop|-1.0|1.2362|-2.0289|False|True|False|2026-06-09|20|True|0|0
RDW|2026-05-26|2026-05|ep_low_reclaim|adr_100|either|trail|1|first|2026-06-03|570|minute_5|False|19.725|17.277910035630203|12.40603277247046|settled|trail_exit|-0.4516|1.2362|-2.0289|False|True|False|||||
RDW|2026-05-26|2026-05|ep_low_reclaim|adr_100|same_pattern|none|1|first|2026-06-03|570|minute_5|False|19.725|17.277910035630203|12.40603277247046|settled|stop|-1.0|1.2362|-2.0289|False|True|False|2026-06-09|20|True|0|0
RDW|2026-05-26|2026-05|ep_low_reclaim|adr_100|same_pattern|trail|1|first|2026-06-03|570|minute_5|False|19.725|17.277910035630203|12.40603277247046|settled|trail_exit|-0.4516|1.2362|-2.0289|False|True|False|||||
RDW|2026-05-26|2026-05|ep_low_reclaim|adr_100|new_high_break|none|1|first|2026-06-03|570|minute_5|False|19.725|17.277910035630203|12.40603277247046|settled|stop|-1.0|1.2362|-2.0289|False|True|False|2026-06-09|20|True|0|0
RDW|2026-05-26|2026-05|ep_low_reclaim|adr_100|new_high_break|trail|1|first|2026-06-03|570|minute_5|False|19.725|17.277910035630203|12.40603277247046|settled|trail_exit|-0.4516|1.2362|-2.0289|False|True|False|||||
RDW|2026-08-06|2026-08|ep_high_break|adr_025|either|none|1|first|2026-08-07|570|minute_5|True|12.75|12.523122154801644|1.779434079987104|settled|stop|-1.0|6.347|-1.9834|True|False|False|2026-08-18|9|False|0|0
RDW|2026-08-06|2026-08|ep_high_break|adr_025|either|trail|1|first|2026-08-07|570|minute_5|True|12.75|12.523122154801644|1.779434079987104|settled|stop|-1.0|6.347|-1.9834|True|False|False|2026-08-18|9|False|0|0
RDW|2026-08-06|2026-08|ep_high_break|adr_025|same_pattern|none|1|first|2026-08-07|570|minute_5|True|12.75|12.523122154801644|1.779434079987104|settled|stop|-1.0|6.347|-1.9834|True|False|False|2026-08-18|9|False|0|0
RDW|2026-08-06|2026-08|ep_high_break|adr_025|same_pattern|trail|1|first|2026-08-07|570|minute_5|True|12.75|12.523122154801644|1.779434079987104|settled|stop|-1.0|6.347|-1.9834|True|False|False|2026-08-18|9|False|0|0
RDW|2026-08-06|2026-08|ep_high_break|adr_025|new_high_break|none|1|first|2026-08-07|570|minute_5|True|12.75|12.523122154801644|1.779434079987104|settled|stop|-1.0|6.347|-1.9834|True|False|False|2026-08-18|9|False|0|0
RDW|2026-08-06|2026-08|ep_high_break|adr_025|new_high_break|trail|1|first|2026-08-07|570|minute_5|True|12.75|12.523122154801644|1.779434079987104|settled|stop|-1.0|6.347|-1.9834|True|False|False|2026-08-18|9|False|0|0
RDW|2026-08-06|2026-08|ep_high_break|adr_050|either|none|1|first|2026-08-07|570|minute_5|True|12.75|12.296244309603289|3.558868159974208|settled|stop|-1.0|3.1735|-1.7851|False|False|False|2026-08-19|8|False|0|0
RDW|2026-08-06|2026-08|ep_high_break|adr_050|either|trail|1|first|2026-08-07|570|minute_5|True|12.75|12.296244309603289|3.558868159974208|settled|stop|-1.0|3.1735|-1.7851|False|False|False|2026-08-19|8|False|0|0
RDW|2026-08-06|2026-08|ep_high_break|adr_050|same_pattern|none|1|first|2026-08-07|570|minute_5|True|12.75|12.296244309603289|3.558868159974208|settled|stop|-1.0|3.1735|-1.7851|False|False|False|2026-08-19|8|False|0|0
RDW|2026-08-06|2026-08|ep_high_break|adr_050|same_pattern|trail|1|first|2026-08-07|570|minute_5|True|12.75|12.296244309603289|3.558868159974208|settled|stop|-1.0|3.1735|-1.7851|False|False|False|2026-08-19|8|False|0|0
RDW|2026-08-06|2026-08|ep_high_break|adr_050|new_high_break|none|1|first|2026-08-07|570|minute_5|True|12.75|12.296244309603289|3.558868159974208|settled|stop|-1.0|3.1735|-1.7851|False|False|False|2026-08-19|8|False|0|0
RDW|2026-08-06|2026-08|ep_high_break|adr_050|new_high_break|trail|1|first|2026-08-07|570|minute_5|True|12.75|12.296244309603289|3.558868159974208|settled|stop|-1.0|3.1735|-1.7851|False|False|False|2026-08-19|8|False|0|0
RDW|2026-08-06|2026-08|ep_high_break|adr_075|either|none|1|first|2026-08-07|570|minute_5|True|12.75|12.069366464404933|5.338302239961312|settled|stop|-1.0|2.1157|-1.1901|False|False|False|2026-08-19|8|False|0|0
RDW|2026-08-06|2026-08|ep_high_break|adr_075|either|trail|1|first|2026-08-07|570|minute_5|True|12.75|12.069366464404933|5.338302239961312|settled|stop|-1.0|2.1157|-1.1901|False|False|False|2026-08-19|8|False|0|0
RDW|2026-08-06|2026-08|ep_high_break|adr_075|same_pattern|none|1|first|2026-08-07|570|minute_5|True|12.75|12.069366464404933|5.338302239961312|settled|stop|-1.0|2.1157|-1.1901|False|False|False|2026-08-19|8|False|0|0
RDW|2026-08-06|2026-08|ep_high_break|adr_075|same_pattern|trail|1|first|2026-08-07|570|minute_5|True|12.75|12.069366464404933|5.338302239961312|settled|stop|-1.0|2.1157|-1.1901|False|False|False|2026-08-19|8|False|0|0
RDW|2026-08-06|2026-08|ep_high_break|adr_075|new_high_break|none|1|first|2026-08-07|570|minute_5|True|12.75|12.069366464404933|5.338302239961312|settled|stop|-1.0|2.1157|-1.1901|False|False|False|2026-08-19|8|False|0|0
RDW|2026-08-06|2026-08|ep_high_break|adr_075|new_high_break|trail|1|first|2026-08-07|570|minute_5|True|12.75|12.069366464404933|5.338302239961312|settled|stop|-1.0|2.1157|-1.1901|False|False|False|2026-08-19|8|False|0|0
RDW|2026-08-06|2026-08|ep_high_break|adr_100|either|none|1|first|2026-08-07|570|minute_5|True|12.75|11.842488619206577|7.117736319948416|settled|stop|-1.0|1.5868|-1.5096|False|False|False|2026-08-20|7|False|0|0
RDW|2026-08-06|2026-08|ep_high_break|adr_100|either|trail|1|first|2026-08-07|570|minute_5|True|12.75|11.842488619206577|7.117736319948416|settled|trail_exit|-0.3857|1.5868|-1.5096|False|False|False|||||
RDW|2026-08-06|2026-08|ep_high_break|adr_100|same_pattern|none|1|first|2026-08-07|570|minute_5|True|12.75|11.842488619206577|7.117736319948416|settled|stop|-1.0|1.5868|-1.5096|False|False|False|2026-08-20|7|False|0|0
RDW|2026-08-06|2026-08|ep_high_break|adr_100|same_pattern|trail|1|first|2026-08-07|570|minute_5|True|12.75|11.842488619206577|7.117736319948416|settled|trail_exit|-0.3857|1.5868|-1.5096|False|False|False|||||
RDW|2026-08-06|2026-08|ep_high_break|adr_100|new_high_break|none|1|first|2026-08-07|570|minute_5|True|12.75|11.842488619206577|7.117736319948416|settled|stop|-1.0|1.5868|-1.5096|False|False|False|2026-08-20|7|False|0|0
RDW|2026-08-06|2026-08|ep_high_break|adr_100|new_high_break|trail|1|first|2026-08-07|570|minute_5|True|12.75|11.842488619206577|7.117736319948416|settled|trail_exit|-0.3857|1.5868|-1.5096|False|False|False|||||
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_025|either|none|1|first|2026-08-20|605|minute_5|False|11.965|11.738122154801644|1.8961792327484808|settled|stop|-1.0|0.2861|-1.168|False|False|False|2026-08-20|7|False|0|0
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_025|either|none|2|same_pattern|2026-08-21|620|minute_5|False|11.905|11.678122154801644|1.9057357849504895|settled|stop|-1.0|1.8512|-2.314|False|False|False|2026-08-24|5|False|0|0
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_025|either|trail|1|first|2026-08-20|605|minute_5|False|11.965|11.738122154801644|1.8961792327484808|settled|stop|-1.0|0.2861|-1.168|False|False|False|2026-08-20|7|False|0|0
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_025|either|trail|2|same_pattern|2026-08-21|620|minute_5|False|11.905|11.678122154801644|1.9057357849504895|settled|trail_exit|0.5069|1.8512|-2.314|False|False|False|||||
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_025|same_pattern|none|1|first|2026-08-20|605|minute_5|False|11.965|11.738122154801644|1.8961792327484808|settled|stop|-1.0|0.2861|-1.168|False|False|False|2026-08-20|7|False|0|0
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_025|same_pattern|none|2|same_pattern|2026-08-21|620|minute_5|False|11.905|11.678122154801644|1.9057357849504895|settled|stop|-1.0|1.8512|-2.314|False|False|False|2026-08-24|5|False|0|0
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_025|same_pattern|trail|1|first|2026-08-20|605|minute_5|False|11.965|11.738122154801644|1.8961792327484808|settled|stop|-1.0|0.2861|-1.168|False|False|False|2026-08-20|7|False|0|0
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_025|same_pattern|trail|2|same_pattern|2026-08-21|620|minute_5|False|11.905|11.678122154801644|1.9057357849504895|settled|trail_exit|0.5069|1.8512|-2.314|False|False|False|||||
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_025|new_high_break|none|1|first|2026-08-20|605|minute_5|False|11.965|11.738122154801644|1.8961792327484808|settled|stop|-1.0|0.2861|-1.168|False|False|False|2026-08-20|7|False|0|0
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_025|new_high_break|trail|1|first|2026-08-20|605|minute_5|False|11.965|11.738122154801644|1.8961792327484808|settled|stop|-1.0|0.2861|-1.168|False|False|False|2026-08-20|7|False|0|0
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_050|either|none|1|first|2026-08-20|605|minute_5|False|11.965|11.511244309603288|3.7923584654969615|settled|stop|-1.0|0.143|-1.0248|False|False|False|2026-08-20|7|False|0|0
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_050|either|none|2|same_pattern|2026-08-21|620|minute_5|False|11.905|11.451244309603288|3.811471569900979|settled|stop|-1.0|0.9256|-1.157|False|False|False|2026-08-24|5|False|0|0
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_050|either|trail|1|first|2026-08-20|605|minute_5|False|11.965|11.511244309603288|3.7923584654969615|settled|stop|-1.0|0.143|-1.0248|False|False|False|2026-08-20|7|False|0|0
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_050|either|trail|2|same_pattern|2026-08-21|620|minute_5|False|11.905|11.451244309603288|3.811471569900979|settled|trail_exit|0.2534|0.9256|-1.157|False|False|False|||||
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_050|same_pattern|none|1|first|2026-08-20|605|minute_5|False|11.965|11.511244309603288|3.7923584654969615|settled|stop|-1.0|0.143|-1.0248|False|False|False|2026-08-20|7|False|0|0
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_050|same_pattern|none|2|same_pattern|2026-08-21|620|minute_5|False|11.905|11.451244309603288|3.811471569900979|settled|stop|-1.0|0.9256|-1.157|False|False|False|2026-08-24|5|False|0|0
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_050|same_pattern|trail|1|first|2026-08-20|605|minute_5|False|11.965|11.511244309603288|3.7923584654969615|settled|stop|-1.0|0.143|-1.0248|False|False|False|2026-08-20|7|False|0|0
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_050|same_pattern|trail|2|same_pattern|2026-08-21|620|minute_5|False|11.905|11.451244309603288|3.811471569900979|settled|trail_exit|0.2534|0.9256|-1.157|False|False|False|||||
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_050|new_high_break|none|1|first|2026-08-20|605|minute_5|False|11.965|11.511244309603288|3.7923584654969615|settled|stop|-1.0|0.143|-1.0248|False|False|False|2026-08-20|7|False|0|0
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_050|new_high_break|trail|1|first|2026-08-20|605|minute_5|False|11.965|11.511244309603288|3.7923584654969615|settled|stop|-1.0|0.143|-1.0248|False|False|False|2026-08-20|7|False|0|0
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_075|either|none|1|first|2026-08-20|605|minute_5|False|11.965|11.284366464404933|5.688537698245443|settled|stop|-1.0|0.595|-1.124|False|False|False|2026-08-25|4|False|0|0
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_075|either|trail|1|first|2026-08-20|605|minute_5|False|11.965|11.284366464404933|5.688537698245443|settled|trail_exit|-0.2865|0.595|-1.124|False|False|False|||||
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_075|same_pattern|none|1|first|2026-08-20|605|minute_5|False|11.965|11.284366464404933|5.688537698245443|settled|stop|-1.0|0.595|-1.124|False|False|False|2026-08-25|4|False|0|0
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_075|same_pattern|trail|1|first|2026-08-20|605|minute_5|False|11.965|11.284366464404933|5.688537698245443|settled|trail_exit|-0.2865|0.595|-1.124|False|False|False|||||
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_075|new_high_break|none|1|first|2026-08-20|605|minute_5|False|11.965|11.284366464404933|5.688537698245443|settled|stop|-1.0|0.595|-1.124|False|False|False|2026-08-25|4|False|0|0
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_075|new_high_break|trail|1|first|2026-08-20|605|minute_5|False|11.965|11.284366464404933|5.688537698245443|settled|trail_exit|-0.2865|0.595|-1.124|False|False|False|||||
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_100|either|none|1|first|2026-08-20|605|minute_5|False|11.965|11.057488619206577|7.584716930993923|settled|stop|-1.0|0.4463|-1.416|False|False|False|2026-08-28|1|False|0|0
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_100|either|trail|1|first|2026-08-20|605|minute_5|False|11.965|11.057488619206577|7.584716930993923|settled|trail_exit|-0.2149|0.4463|-1.416|False|False|False|||||
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_100|same_pattern|none|1|first|2026-08-20|605|minute_5|False|11.965|11.057488619206577|7.584716930993923|settled|stop|-1.0|0.4463|-1.416|False|False|False|2026-08-28|1|False|0|0
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_100|same_pattern|trail|1|first|2026-08-20|605|minute_5|False|11.965|11.057488619206577|7.584716930993923|settled|trail_exit|-0.2149|0.4463|-1.416|False|False|False|||||
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_100|new_high_break|none|1|first|2026-08-20|605|minute_5|False|11.965|11.057488619206577|7.584716930993923|settled|stop|-1.0|0.4463|-1.416|False|False|False|2026-08-28|1|False|0|0
RDW|2026-08-06|2026-08|ep_close_reclaim|adr_100|new_high_break|trail|1|first|2026-08-20|605|minute_5|False|11.965|11.057488619206577|7.584716930993923|settled|trail_exit|-0.2149|0.4463|-1.416|False|False|False|||||
RDW|2026-08-06|2026-08|ep_close_620_prox|adr_025|either|none|1|first|2026-08-20|625|minute_5|False|11.9101|11.683222154801644|1.9049197336576162|settled|stop|-1.0|0.264|-1.1464|False|False|False|2026-08-20|7|False|0|0
RDW|2026-08-06|2026-08|ep_close_620_prox|adr_025|either|none|2|same_pattern|2026-08-21|905|minute_5|False|12.15|11.923122154801645|1.8673073678877015|settled|stop|-1.0|0.1983|-3.3939|False|False|False|2026-08-24|5|False|0|0
RDW|2026-08-06|2026-08|ep_close_620_prox|adr_025|either|none|3|same_pattern|2026-08-25|570|minute_5|False|11.525|11.298122154801645|1.968571324931503|settled|stop|-1.0|0.3747|-1.0799|False|False|False|2026-08-25|4|False|0|0
RDW|2026-08-06|2026-08|ep_close_620_prox|adr_025|either|trail|1|first|2026-08-20|625|minute_5|False|11.9101|11.683222154801644|1.9049197336576162|settled|stop|-1.0|0.264|-1.1464|False|False|False|2026-08-20|7|False|0|0
RDW|2026-08-06|2026-08|ep_close_620_prox|adr_025|either|trail|2|same_pattern|2026-08-21|905|minute_5|False|12.15|11.923122154801645|1.8673073678877015|settled|trail_exit|-0.573|0.1983|-3.3939|False|False|False|||||
RDW|2026-08-06|2026-08|ep_close_620_prox|adr_025|same_pattern|none|1|first|2026-08-20|625|minute_5|False|11.9101|11.683222154801644|1.9049197336576162|settled|stop|-1.0|0.264|-1.1464|False|False|False|2026-08-20|7|False|0|0
RDW|2026-08-06|2026-08|ep_close_620_prox|adr_025|same_pattern|none|2|same_pattern|2026-08-21|905|minute_5|False|12.15|11.923122154801645|1.8673073678877015|settled|stop|-1.0|0.1983|-3.3939|False|False|False|2026-08-24|5|False|0|0
RDW|2026-08-06|2026-08|ep_close_620_prox|adr_025|same_pattern|none|3|same_pattern|2026-08-25|570|minute_5|False|11.525|11.298122154801645|1.968571324931503|settled|stop|-1.0|0.3747|-1.0799|False|False|False|2026-08-25|4|False|0|0
RDW|2026-08-06|2026-08|ep_close_620_prox|adr_025|same_pattern|trail|1|first|2026-08-20|625|minute_5|False|11.9101|11.683222154801644|1.9049197336576162|settled|stop|-1.0|0.264|-1.1464|False|False|False|2026-08-20|7|False|0|0
RDW|2026-08-06|2026-08|ep_close_620_prox|adr_025|same_pattern|trail|2|same_pattern|2026-08-21|905|minute_5|False|12.15|11.923122154801645|1.8673073678877015|settled|trail_exit|-0.573|0.1983|-3.3939|False|False|False|||||
RDW|2026-08-06|2026-08|ep_close_620_prox|adr_025|new_high_break|none|1|first|2026-08-20|625|minute_5|False|11.9101|11.683222154801644|1.9049197336576162|settled|stop|-1.0|0.264|-1.1464|False|False|False|2026-08-20|7|False|0|0
RDW|2026-08-06|2026-08|ep_close_620_prox|adr_025|new_high_break|trail|1|first|2026-08-20|625|minute_5|False|11.9101|11.683222154801644|1.9049197336576162|settled|stop|-1.0|0.264|-1.1464|False|False|False|2026-08-20|7|False|0|0
RDW|2026-08-06|2026-08|ep_close_620_prox|adr_050|either|none|1|first|2026-08-20|625|minute_5|False|11.9101|11.456344309603288|3.8098394673152325|settled|stop|-1.0|0.132|-1.014|False|False|False|2026-08-20|7|False|0|0
