LZM|2026-05-08|COILED|10|5.05|4.835|4.94|730089
LZM|2026-05-08|COILED|11|5.14|4.605|5.05|1182300
LZM|2026-05-08|COILED|12|5.06|4.5|4.64|2155369
LZM|2026-05-08|COILED|13|5.4|4.75|4.82|2189723
LZM|2026-05-08|COILED|14|5.94|5.48|5.48|976461
LZM|2026-05-08|COILED|15|6.4|5.38|5.45|2591882
LZM|2026-05-08|COILED|16|5.33|4.67|5.18|3797148
LZM|2026-05-08|COILED|17|3.93|3.645|3.89|974909
LZM|2026-05-08|COILED|18|3.94|3.71|3.89|417100
LZM|2026-05-08|COILED|19|3.82|3.62|3.81|436571
LZM|2026-05-08|COILED|20|3.9555|3.645|3.66|418885
LZM|2026-05-08|COILED|21|4.1626|3.79|3.81|206675
LZM|2026-05-08|COILED|22|4.18|3.97|4|262339
LZM|2026-05-08|COILED|23|4.16|3.94|4.06|265083
LZM|2026-05-08|COILED|24|3.895|3.6915|3.78|197288
LZM|2026-05-08|COILED|25|4.17|3.72|3.82|500491
LZM|2026-05-08|COILED|26|3.73|3.42|3.69|302461
LZM|2026-05-08|COILED|27|3.63|3.43|3.56|232341
LZM|2026-05-08|COILED|28|3.4|3.12|3.36|566950
LZM|2026-05-08|COILED|29|3.3|3.07|3.2|671678
LZM|2026-05-08|COILED|30|3.4|3.17|3.19|272565
LZM|2026-05-08|COILED|31|3.5|3.22|3.42|409598
LZM|2026-05-08|COILED|32|3.45|3.09|3.24|298686
LZM|2026-05-08|COILED|33|3.3099|3.13|3.2|345074
LZM|2026-05-08|COILED|34|3.4|3.225|3.25|368114
LZM|2026-05-08|COILED|35|3.55|3.13|3.27|751857
LZM|2026-05-08|COILED|36|3.82|3.57|3.59|374169
LZM|2026-05-08|COILED|37|4.06|3.855|3.89|272006
LZM|2026-05-08|COILED|38|4.34|4.075|4.08|165126
LZM|2026-05-08|COILED|39|4.38|4.15|4.23|246353
LZM|2026-05-08|COILED|40|4.43|4.18|4.28|186431
LZM|2026-05-13|COILED|1|5.86|5.4596|5.63|546977
LZM|2026-05-13|COILED|2|6.08|5.6|5.9|589339
LZM|2026-05-13|COILED|3|5.99|5.5016|5.87|659041
LZM|2026-05-13|COILED|4|6.16|5.71|5.96|681839
LZM|2026-05-13|COILED|5|6.03|5.63|5.63|863287
LZM|2026-05-13|COILED|6|5.81|5.5|5.57|647174
LZM|2026-05-13|COILED|7|5.76|5.42|5.51|612259
LZM|2026-05-13|COILED|8|5.7|5.38|5.45|453990
LZM|2026-05-13|COILED|9|5.78|5.27|5.67|571562
LZM|2026-05-13|COILED|10|5.58|4.8|5.48|1103815
LZM|2026-05-13|COILED|11|4.85|4.72|4.84|451914
LZM|2026-05-13|COILED|12|4.95|4.71|4.76|456565
LZM|2026-05-13|COILED|13|5.05|4.835|4.94|730089
LZM|2026-05-13|COILED|14|5.14|4.605|5.05|1182300
LZM|2026-05-13|COILED|15|5.06|4.5|4.64|2155369
LZM|2026-05-13|COILED|16|5.4|4.75|4.82|2189723
LZM|2026-05-13|COILED|17|5.94|5.48|5.48|976461
LZM|2026-05-13|COILED|18|6.4|5.38|5.45|2591882
LZM|2026-05-13|COILED|19|5.33|4.67|5.18|3797148
LZM|2026-05-13|COILED|20|3.93|3.645|3.89|974909
LZM|2026-05-13|COILED|21|3.94|3.71|3.89|417100
LZM|2026-05-13|COILED|22|3.82|3.62|3.81|436571
LZM|2026-05-13|COILED|23|3.9555|3.645|3.66|418885
LZM|2026-05-13|COILED|24|4.1626|3.79|3.81|206675
LZM|2026-05-13|COILED|25|4.18|3.97|4|262339
LZM|2026-05-13|COILED|26|4.16|3.94|4.06|265083
LZM|2026-05-13|COILED|27|3.895|3.6915|3.78|197288
LZM|2026-05-13|COILED|28|4.17|3.72|3.82|500491
LZM|2026-05-13|COILED|29|3.73|3.42|3.69|302461
LZM|2026-05-13|COILED|30|3.63|3.43|3.56|232341
LZM|2026-05-13|COILED|31|3.4|3.12|3.36|566950
LZM|2026-05-13|COILED|32|3.3|3.07|3.2|671678
LZM|2026-05-13|COILED|33|3.4|3.17|3.19|272565
LZM|2026-05-13|COILED|34|3.5|3.22|3.42|409598
LZM|2026-05-13|COILED|35|3.45|3.09|3.24|298686
LZM|2026-05-13|COILED|36|3.3099|3.13|3.2|345074
LZM|2026-05-13|COILED|37|3.4|3.225|3.25|368114
LZM|2026-05-13|COILED|38|3.55|3.13|3.27|751857
LZM|2026-05-13|COILED|39|3.82|3.57|3.59|374169
LZM|2026-05-13|COILED|40|4.06|3.855|3.89|272006
MEI|2026-05-27|COILED|1|11.99|11.34|11.45|437872
MEI|2026-05-27|COILED|2|11.74|11.32|11.67|588823
MEI|2026-05-27|COILED|3|11.57|10.62|11.24|617735
MEI|2026-05-27|COILED|4|11.19|10.51|10.78|722896
MEI|2026-05-27|COILED|5|10.908|9.93|10.85|619087
MEI|2026-05-27|COILED|6|10.5|10.0301|10.17|695688
MEI|2026-05-27|COILED|7|11.3|9.86|10.55|906015
MEI|2026-05-27|COILED|8|10.88|10.14|10.53|1400234
MEI|2026-05-27|COILED|9|13.9|10.21|11.02|3343337
MEI|2026-05-27|COILED|10|15.55|9.475|13.87|12597223
MEI|2026-05-27|COILED|11|9.53|8.97|9.36|486937
MEI|2026-05-27|COILED|12|9.8|9.24|9.56|337535
MEI|2026-05-27|COILED|13|9.71|9.18|9.63|408431
MEI|2026-05-27|COILED|14|9.405|8.98|9.25|377214
MEI|2026-05-27|COILED|15|9.34|8.92|9.28|424967
MEI|2026-05-27|COILED|16|9.42|8.97|8.99|743805
MEI|2026-05-27|COILED|17|9.16|8.37|8.88|668827
MEI|2026-05-27|COILED|18|8.65|8.06|8.63|477256
MEI|2026-05-27|COILED|19|8.07|7.61|8.02|271231
MEI|2026-05-27|COILED|20|8.09|7.55|7.66|466379
MEI|2026-05-27|COILED|21|8.07|7.69|7.96|570087
MEI|2026-05-27|COILED|22|8.5371|7.885|7.93|465717
MEI|2026-05-27|COILED|23|8.4599|7.81|8.39|517302
MEI|2026-05-27|COILED|24|8.35|7.76|7.84|586857
MEI|2026-05-27|COILED|25|7.95|7.2|7.74|822427
MEI|2026-05-27|COILED|26|7.31|7.065|7.11|195315
MEI|2026-05-27|COILED|27|7.255|6.98|7.17|227605
MEI|2026-05-27|COILED|28|7.48|7.15|7.19|266019
MEI|2026-05-27|COILED|29|7.17|6.87|7.06|583258
MEI|2026-05-27|COILED|30|7.47|7.1|7.1|355963
MEI|2026-05-27|COILED|31|7.59|7.25|7.4|574827
MEI|2026-05-27|COILED|32|7.17|6.65|7.15|366122
MEI|2026-05-27|COILED|33|7.03|6.68|6.89|377444
MEI|2026-05-27|COILED|34|6.815|6.28|6.72|614950
MEI|2026-05-27|COILED|35|6.72|6.25|6.39|540768
MEI|2026-05-27|COILED|36|5.92|5.61|5.87|490205
MEI|2026-05-27|COILED|37|5.98|5.75|5.77|244827
MEI|2026-05-27|COILED|38|5.87|5.37|5.85|364518
MEI|2026-05-27|COILED|39|5.85|5.52|5.72|319484
MEI|2026-05-27|COILED|40|5.63|5.4|5.52|397560
MEI|2026-05-28|COILED|1|11.91|11.07|11.79|510319
MEI|2026-05-28|COILED|2|11.99|11.34|11.45|437872
MEI|2026-05-28|COILED|3|11.74|11.32|11.67|588823
MEI|2026-05-28|COILED|4|11.57|10.62|11.24|617735
MEI|2026-05-28|COILED|5|11.19|10.51|10.78|722896
MEI|2026-05-28|COILED|6|10.908|9.93|10.85|619087
MEI|2026-05-28|COILED|7|10.5|10.0301|10.17|695688
MEI|2026-05-28|COILED|8|11.3|9.86|10.55|906015
MEI|2026-05-28|COILED|9|10.88|10.14|10.53|1400234
MEI|2026-05-28|COILED|10|13.9|10.21|11.02|3343337
MEI|2026-05-28|COILED|11|15.55|9.475|13.87|12597223
MEI|2026-05-28|COILED|12|9.53|8.97|9.36|486937
MEI|2026-05-28|COILED|13|9.8|9.24|9.56|337535
MEI|2026-05-28|COILED|14|9.71|9.18|9.63|408431
MEI|2026-05-28|COILED|15|9.405|8.98|9.25|377214
MEI|2026-05-28|COILED|16|9.34|8.92|9.28|424967
MEI|2026-05-28|COILED|17|9.42|8.97|8.99|743805
MEI|2026-05-28|COILED|18|9.16|8.37|8.88|668827
MEI|2026-05-28|COILED|19|8.65|8.06|8.63|477256
MEI|2026-05-28|COILED|20|8.07|7.61|8.02|271231
MEI|2026-05-28|COILED|21|8.09|7.55|7.66|466379
MEI|2026-05-28|COILED|22|8.07|7.69|7.96|570087
MEI|2026-05-28|COILED|23|8.5371|7.885|7.93|465717
MEI|2026-05-28|COILED|24|8.4599|7.81|8.39|517302
MEI|2026-05-28|COILED|25|8.35|7.76|7.84|586857
MEI|2026-05-28|COILED|26|7.95|7.2|7.74|822427
MEI|2026-05-28|COILED|27|7.31|7.065|7.11|195315
MEI|2026-05-28|COILED|28|7.255|6.98|7.17|227605
MEI|2026-05-28|COILED|29|7.48|7.15|7.19|266019
MEI|2026-05-28|COILED|30|7.17|6.87|7.06|583258
MEI|2026-05-28|COILED|31|7.47|7.1|7.1|355963
MEI|2026-05-28|COILED|32|7.59|7.25|7.4|574827
MEI|2026-05-28|COILED|33|7.17|6.65|7.15|366122
MEI|2026-05-28|COILED|34|7.03|6.68|6.89|377444
MEI|2026-05-28|COILED|35|6.815|6.28|6.72|614950
MEI|2026-05-28|COILED|36|6.72|6.25|6.39|540768
MEI|2026-05-28|COILED|37|5.92|5.61|5.87|490205
MEI|2026-05-28|COILED|38|5.98|5.75|5.77|244827
MEI|2026-05-28|COILED|39|5.87|5.37|5.85|364518
MEI|2026-05-28|COILED|40|5.85|5.52|5.72|319484
MEI|2026-05-29|COILED|1|12.15|11.435|11.54|617551
MEI|2026-05-29|COILED|2|11.91|11.07|11.79|510319
MEI|2026-05-29|COILED|3|11.99|11.34|11.45|437872
MEI|2026-05-29|COILED|4|11.74|11.32|11.67|588823
MEI|2026-05-29|COILED|5|11.57|10.62|11.24|617735
MEI|2026-05-29|COILED|6|11.19|10.51|10.78|722896
MEI|2026-05-29|COILED|7|10.908|9.93|10.85|619087
MEI|2026-05-29|COILED|8|10.5|10.0301|10.17|695688
MEI|2026-05-29|COILED|9|11.3|9.86|10.55|906015
MEI|2026-05-29|COILED|10|10.88|10.14|10.53|1400234
MEI|2026-05-29|COILED|11|13.9|10.21|11.02|3343337
MEI|2026-05-29|COILED|12|15.55|9.475|13.87|12597223
MEI|2026-05-29|COILED|13|9.53|8.97|9.36|486937
MEI|2026-05-29|COILED|14|9.8|9.24|9.56|337535
MEI|2026-05-29|COILED|15|9.71|9.18|9.63|408431
MEI|2026-05-29|COILED|16|9.405|8.98|9.25|377214
MEI|2026-05-29|COILED|17|9.34|8.92|9.28|424967
MEI|2026-05-29|COILED|18|9.42|8.97|8.99|743805
MEI|2026-05-29|COILED|19|9.16|8.37|8.88|668827
MEI|2026-05-29|COILED|20|8.65|8.06|8.63|477256
MEI|2026-05-29|COILED|21|8.07|7.61|8.02|271231
MEI|2026-05-29|COILED|22|8.09|7.55|7.66|466379
MEI|2026-05-29|COILED|23|8.07|7.69|7.96|570087
MEI|2026-05-29|COILED|24|8.5371|7.885|7.93|465717
MEI|2026-05-29|COILED|25|8.4599|7.81|8.39|517302
MEI|2026-05-29|COILED|26|8.35|7.76|7.84|586857
MEI|2026-05-29|COILED|27|7.95|7.2|7.74|822427
MEI|2026-05-29|COILED|28|7.31|7.065|7.11|195315
MEI|2026-05-29|COILED|29|7.255|6.98|7.17|227605
MEI|2026-05-29|COILED|30|7.48|7.15|7.19|266019
MEI|2026-05-29|COILED|31|7.17|6.87|7.06|583258
MEI|2026-05-29|COILED|32|7.47|7.1|7.1|355963
MEI|2026-05-29|COILED|33|7.59|7.25|7.4|574827
MEI|2026-05-29|COILED|34|7.17|6.65|7.15|366122
MEI|2026-05-29|COILED|35|7.03|6.68|6.89|377444
MEI|2026-05-29|COILED|36|6.815|6.28|6.72|614950
MEI|2026-05-29|COILED|37|6.72|6.25|6.39|540768
MEI|2026-05-29|COILED|38|5.92|5.61|5.87|490205
MEI|2026-05-29|COILED|39|5.98|5.75|5.77|244827
MEI|2026-05-29|COILED|40|5.87|5.37|5.85|364518
MEI|2026-06-01|COILED|1|11.71|11.01|11.63|380999
MEI|2026-06-01|COILED|2|12.15|11.435|11.54|617551
MEI|2026-06-01|COILED|3|11.91|11.07|11.79|510319
MEI|2026-06-01|COILED|4|11.99|11.34|11.45|437872
MEI|2026-06-01|COILED|5|11.74|11.32|11.67|588823
MEI|2026-06-01|COILED|6|11.57|10.62|11.24|617735
MEI|2026-06-01|COILED|7|11.19|10.51|10.78|722896
MEI|2026-06-01|COILED|8|10.908|9.93|10.85|619087
MEI|2026-06-01|COILED|9|10.5|10.0301|10.17|695688
MEI|2026-06-01|COILED|10|11.3|9.86|10.55|906015
MEI|2026-06-01|COILED|11|10.88|10.14|10.53|1400234
MEI|2026-06-01|COILED|12|13.9|10.21|11.02|3343337
MEI|2026-06-01|COILED|13|15.55|9.475|13.87|12597223
MEI|2026-06-01|COILED|14|9.53|8.97|9.36|486937
MEI|2026-06-01|COILED|15|9.8|9.24|9.56|337535
MEI|2026-06-01|COILED|16|9.71|9.18|9.63|408431
MEI|2026-06-01|COILED|17|9.405|8.98|9.25|377214
MEI|2026-06-01|COILED|18|9.34|8.92|9.28|424967
MEI|2026-06-01|COILED|19|9.42|8.97|8.99|743805
MEI|2026-06-01|COILED|20|9.16|8.37|8.88|668827
MEI|2026-06-01|COILED|21|8.65|8.06|8.63|477256
MEI|2026-06-01|COILED|22|8.07|7.61|8.02|271231
MEI|2026-06-01|COILED|23|8.09|7.55|7.66|466379
MEI|2026-06-01|COILED|24|8.07|7.69|7.96|570087
MEI|2026-06-01|COILED|25|8.5371|7.885|7.93|465717
MEI|2026-06-01|COILED|26|8.4599|7.81|8.39|517302
MEI|2026-06-01|COILED|27|8.35|7.76|7.84|586857
MEI|2026-06-01|COILED|28|7.95|7.2|7.74|822427
MEI|2026-06-01|COILED|29|7.31|7.065|7.11|195315
MEI|2026-06-01|COILED|30|7.255|6.98|7.17|227605
MEI|2026-06-01|COILED|31|7.48|7.15|7.19|266019
MEI|2026-06-01|COILED|32|7.17|6.87|7.06|583258
MEI|2026-06-01|COILED|33|7.47|7.1|7.1|355963
MEI|2026-06-01|COILED|34|7.59|7.25|7.4|574827
MEI|2026-06-01|COILED|35|7.17|6.65|7.15|366122
MEI|2026-06-01|COILED|36|7.03|6.68|6.89|377444
MEI|2026-06-01|COILED|37|6.815|6.28|6.72|614950
MEI|2026-06-01|COILED|38|6.72|6.25|6.39|540768
MEI|2026-06-01|COILED|39|5.92|5.61|5.87|490205
MEI|2026-06-01|COILED|40|5.98|5.75|5.77|244827
MEI|2026-06-02|COILED|1|12.545|11.84|12.5|500101
MEI|2026-06-02|COILED|2|11.71|11.01|11.63|380999
MEI|2026-06-02|COILED|3|12.15|11.435|11.54|617551
MEI|2026-06-02|COILED|4|11.91|11.07|11.79|510319
MEI|2026-06-02|COILED|5|11.99|11.34|11.45|437872
MEI|2026-06-02|COILED|6|11.74|11.32|11.67|588823
MEI|2026-06-02|COILED|7|11.57|10.62|11.24|617735
MEI|2026-06-02|COILED|8|11.19|10.51|10.78|722896
MEI|2026-06-02|COILED|9|10.908|9.93|10.85|619087
MEI|2026-06-02|COILED|10|10.5|10.0301|10.17|695688
MEI|2026-06-02|COILED|11|11.3|9.86|10.55|906015
MEI|2026-06-02|COILED|12|10.88|10.14|10.53|1400234
MEI|2026-06-02|COILED|13|13.9|10.21|11.02|3343337
MEI|2026-06-02|COILED|14|15.55|9.475|13.87|12597223
MEI|2026-06-02|COILED|15|9.53|8.97|9.36|486937
MEI|2026-06-02|COILED|16|9.8|9.24|9.56|337535
MEI|2026-06-02|COILED|17|9.71|9.18|9.63|408431
MEI|2026-06-02|COILED|18|9.405|8.98|9.25|377214
MEI|2026-06-02|COILED|19|9.34|8.92|9.28|424967
MEI|2026-06-02|COILED|20|9.42|8.97|8.99|743805
MEI|2026-06-02|COILED|21|9.16|8.37|8.88|668827
MEI|2026-06-02|COILED|22|8.65|8.06|8.63|477256
MEI|2026-06-02|COILED|23|8.07|7.61|8.02|271231
MEI|2026-06-02|COILED|24|8.09|7.55|7.66|466379
MEI|2026-06-02|COILED|25|8.07|7.69|7.96|570087
MEI|2026-06-02|COILED|26|8.5371|7.885|7.93|465717
MEI|2026-06-02|COILED|27|8.4599|7.81|8.39|517302
MEI|2026-06-02|COILED|28|8.35|7.76|7.84|586857
MEI|2026-06-02|COILED|29|7.95|7.2|7.74|822427
MEI|2026-06-02|COILED|30|7.31|7.065|7.11|195315
MEI|2026-06-02|COILED|31|7.255|6.98|7.17|227605
MEI|2026-06-02|COILED|32|7.48|7.15|7.19|266019
MEI|2026-06-02|COILED|33|7.17|6.87|7.06|583258
MEI|2026-06-02|COILED|34|7.47|7.1|7.1|355963
MEI|2026-06-02|COILED|35|7.59|7.25|7.4|574827
MEI|2026-06-02|COILED|36|7.17|6.65|7.15|366122
MEI|2026-06-02|COILED|37|7.03|6.68|6.89|377444
MEI|2026-06-02|COILED|38|6.815|6.28|6.72|614950
MEI|2026-06-02|COILED|39|6.72|6.25|6.39|540768
MEI|2026-06-02|COILED|40|5.92|5.61|5.87|490205
MEI|2026-06-03|TRIGGERED|1|13.53|12.3|13.2|1204358
MEI|2026-06-03|TRIGGERED|2|12.545|11.84|12.5|500101
MEI|2026-06-03|TRIGGERED|3|11.71|11.01|11.63|380999
MEI|2026-06-03|TRIGGERED|4|12.15|11.435|11.54|617551
MEI|2026-06-03|TRIGGERED|5|11.91|11.07|11.79|510319
MEI|2026-06-03|TRIGGERED|6|11.99|11.34|11.45|437872
MEI|2026-06-03|TRIGGERED|7|11.74|11.32|11.67|588823
MEI|2026-06-03|TRIGGERED|8|11.57|10.62|11.24|617735
MEI|2026-06-03|TRIGGERED|9|11.19|10.51|10.78|722896
MEI|2026-06-03|TRIGGERED|10|10.908|9.93|10.85|619087
MEI|2026-06-03|TRIGGERED|11|10.5|10.0301|10.17|695688
MEI|2026-06-03|TRIGGERED|12|11.3|9.86|10.55|906015
MEI|2026-06-03|TRIGGERED|13|10.88|10.14|10.53|1400234
MEI|2026-06-03|TRIGGERED|14|13.9|10.21|11.02|3343337
MEI|2026-06-03|TRIGGERED|15|15.55|9.475|13.87|12597223
MEI|2026-06-03|TRIGGERED|16|9.53|8.97|9.36|486937
MEI|2026-06-03|TRIGGERED|17|9.8|9.24|9.56|337535
MEI|2026-06-03|TRIGGERED|18|9.71|9.18|9.63|408431
MEI|2026-06-03|TRIGGERED|19|9.405|8.98|9.25|377214
MEI|2026-06-03|TRIGGERED|20|9.34|8.92|9.28|424967
MEI|2026-06-03|TRIGGERED|21|9.42|8.97|8.99|743805
MEI|2026-06-03|TRIGGERED|22|9.16|8.37|8.88|668827
MEI|2026-06-03|TRIGGERED|23|8.65|8.06|8.63|477256
MEI|2026-06-03|TRIGGERED|24|8.07|7.61|8.02|271231
MEI|2026-06-03|TRIGGERED|25|8.09|7.55|7.66|466379
MEI|2026-06-03|TRIGGERED|26|8.07|7.69|7.96|570087
MEI|2026-06-03|TRIGGERED|27|8.5371|7.885|7.93|465717
MEI|2026-06-03|TRIGGERED|28|8.4599|7.81|8.39|517302
MEI|2026-06-03|TRIGGERED|29|8.35|7.76|7.84|586857
MEI|2026-06-03|TRIGGERED|30|7.95|7.2|7.74|822427
MEI|2026-06-03|TRIGGERED|31|7.31|7.065|7.11|195315
MEI|2026-06-03|TRIGGERED|32|7.255|6.98|7.17|227605
MEI|2026-06-03|TRIGGERED|33|7.48|7.15|7.19|266019
MEI|2026-06-03|TRIGGERED|34|7.17|6.87|7.06|583258
MEI|2026-06-03|TRIGGERED|35|7.47|7.1|7.1|355963
MEI|2026-06-03|TRIGGERED|36|7.59|7.25|7.4|574827
MEI|2026-06-03|TRIGGERED|37|7.17|6.65|7.15|366122
MEI|2026-06-03|TRIGGERED|38|7.03|6.68|6.89|377444
MEI|2026-06-03|TRIGGERED|39|6.815|6.28|6.72|614950
MEI|2026-06-03|TRIGGERED|40|6.72|6.25|6.39|540768
MEI|2026-06-04|TRIGGERED|1|12.98|12.2|12.72|877042
MEI|2026-06-04|TRIGGERED|2|13.53|12.3|13.2|1204358
MEI|2026-06-04|TRIGGERED|3|12.545|11.84|12.5|500101
MEI|2026-06-04|TRIGGERED|4|11.71|11.01|11.63|380999
MEI|2026-06-04|TRIGGERED|5|12.15|11.435|11.54|617551
MEI|2026-06-04|TRIGGERED|6|11.91|11.07|11.79|510319
MEI|2026-06-04|TRIGGERED|7|11.99|11.34|11.45|437872
MEI|2026-06-04|TRIGGERED|8|11.74|11.32|11.67|588823
MEI|2026-06-04|TRIGGERED|9|11.57|10.62|11.24|617735
MEI|2026-06-04|TRIGGERED|10|11.19|10.51|10.78|722896
MEI|2026-06-04|TRIGGERED|11|10.908|9.93|10.85|619087
MEI|2026-06-04|TRIGGERED|12|10.5|10.0301|10.17|695688
MEI|2026-06-04|TRIGGERED|13|11.3|9.86|10.55|906015
MEI|2026-06-04|TRIGGERED|14|10.88|10.14|10.53|1400234
MEI|2026-06-04|TRIGGERED|15|13.9|10.21|11.02|3343337
MEI|2026-06-04|TRIGGERED|16|15.55|9.475|13.87|12597223
MEI|2026-06-04|TRIGGERED|17|9.53|8.97|9.36|486937
MEI|2026-06-04|TRIGGERED|18|9.8|9.24|9.56|337535
MEI|2026-06-04|TRIGGERED|19|9.71|9.18|9.63|408431
MEI|2026-06-04|TRIGGERED|20|9.405|8.98|9.25|377214
MEI|2026-06-04|TRIGGERED|21|9.34|8.92|9.28|424967
MEI|2026-06-04|TRIGGERED|22|9.42|8.97|8.99|743805
MEI|2026-06-04|TRIGGERED|23|9.16|8.37|8.88|668827
MEI|2026-06-04|TRIGGERED|24|8.65|8.06|8.63|477256
MEI|2026-06-04|TRIGGERED|25|8.07|7.61|8.02|271231
MEI|2026-06-04|TRIGGERED|26|8.09|7.55|7.66|466379
MEI|2026-06-04|TRIGGERED|27|8.07|7.69|7.96|570087
MEI|2026-06-04|TRIGGERED|28|8.5371|7.885|7.93|465717
MEI|2026-06-04|TRIGGERED|29|8.4599|7.81|8.39|517302
MEI|2026-06-04|TRIGGERED|30|8.35|7.76|7.84|586857
MEI|2026-06-04|TRIGGERED|31|7.95|7.2|7.74|822427
MEI|2026-06-04|TRIGGERED|32|7.31|7.065|7.11|195315
MEI|2026-06-04|TRIGGERED|33|7.255|6.98|7.17|227605
MEI|2026-06-04|TRIGGERED|34|7.48|7.15|7.19|266019
MEI|2026-06-04|TRIGGERED|35|7.17|6.87|7.06|583258
MEI|2026-06-04|TRIGGERED|36|7.47|7.1|7.1|355963
MEI|2026-06-04|TRIGGERED|37|7.59|7.25|7.4|574827
MEI|2026-06-04|TRIGGERED|38|7.17|6.65|7.15|366122
MEI|2026-06-04|TRIGGERED|39|7.03|6.68|6.89|377444
MEI|2026-06-04|TRIGGERED|40|6.815|6.28|6.72|614950
MEI|2026-06-05|TRIGGERED|1|12.37|11.11|11.37|743623
MEI|2026-06-05|TRIGGERED|2|12.98|12.2|12.72|877042
MEI|2026-06-05|TRIGGERED|3|13.53|12.3|13.2|1204358
MEI|2026-06-05|TRIGGERED|4|12.545|11.84|12.5|500101
MEI|2026-06-05|TRIGGERED|5|11.71|11.01|11.63|380999
MEI|2026-06-05|TRIGGERED|6|12.15|11.435|11.54|617551
MEI|2026-06-05|TRIGGERED|7|11.91|11.07|11.79|510319
MEI|2026-06-05|TRIGGERED|8|11.99|11.34|11.45|437872
MEI|2026-06-05|TRIGGERED|9|11.74|11.32|11.67|588823
MEI|2026-06-05|TRIGGERED|10|11.57|10.62|11.24|617735
MEI|2026-06-05|TRIGGERED|11|11.19|10.51|10.78|722896
MEI|2026-06-05|TRIGGERED|12|10.908|9.93|10.85|619087
MEI|2026-06-05|TRIGGERED|13|10.5|10.0301|10.17|695688
MEI|2026-06-05|TRIGGERED|14|11.3|9.86|10.55|906015
MEI|2026-06-05|TRIGGERED|15|10.88|10.14|10.53|1400234
MEI|2026-06-05|TRIGGERED|16|13.9|10.21|11.02|3343337
MEI|2026-06-05|TRIGGERED|17|15.55|9.475|13.87|12597223
MEI|2026-06-05|TRIGGERED|18|9.53|8.97|9.36|486937
MEI|2026-06-05|TRIGGERED|19|9.8|9.24|9.56|337535
MEI|2026-06-05|TRIGGERED|20|9.71|9.18|9.63|408431
MEI|2026-06-05|TRIGGERED|21|9.405|8.98|9.25|377214
MEI|2026-06-05|TRIGGERED|22|9.34|8.92|9.28|424967
MEI|2026-06-05|TRIGGERED|23|9.42|8.97|8.99|743805
MEI|2026-06-05|TRIGGERED|24|9.16|8.37|8.88|668827
MEI|2026-06-05|TRIGGERED|25|8.65|8.06|8.63|477256
MEI|2026-06-05|TRIGGERED|26|8.07|7.61|8.02|271231
MEI|2026-06-05|TRIGGERED|27|8.09|7.55|7.66|466379
MEI|2026-06-05|TRIGGERED|28|8.07|7.69|7.96|570087
MEI|2026-06-05|TRIGGERED|29|8.5371|7.885|7.93|465717
MEI|2026-06-05|TRIGGERED|30|8.4599|7.81|8.39|517302
MEI|2026-06-05|TRIGGERED|31|8.35|7.76|7.84|586857
MEI|2026-06-05|TRIGGERED|32|7.95|7.2|7.74|822427
MEI|2026-06-05|TRIGGERED|33|7.31|7.065|7.11|195315
MEI|2026-06-05|TRIGGERED|34|7.255|6.98|7.17|227605
MEI|2026-06-05|TRIGGERED|35|7.48|7.15|7.19|266019
MEI|2026-06-05|TRIGGERED|36|7.17|6.87|7.06|583258
MEI|2026-06-05|TRIGGERED|37|7.47|7.1|7.1|355963
MEI|2026-06-05|TRIGGERED|38|7.59|7.25|7.4|574827
MEI|2026-06-05|TRIGGERED|39|7.17|6.65|7.15|366122
MEI|2026-06-05|TRIGGERED|40|7.03|6.68|6.89|377444
MKSI|2026-05-14|COILED|1|317.43|308.51|313.81|983967
MKSI|2026-05-14|COILED|2|321.52|311.66|317.31|919317
MKSI|2026-05-14|COILED|3|313.38|298.155|311.72|1429146
MKSI|2026-05-14|COILED|4|321.65|313.47|319.71|1211834
MKSI|2026-05-14|COILED|5|324.42|308.83|313.21|1729395
MKSI|2026-05-14|COILED|6|326.835|295.77|300.79|2310729
MKSI|2026-05-14|COILED|7|294.92|280.5001|293.77|2237149
MKSI|2026-05-14|COILED|8|298|280.18|287.65|1534897
MKSI|2026-05-14|COILED|9|292.12|277.55|291.53|1848511
MKSI|2026-05-14|COILED|10|285.67|275.04|279.38|1291533
MKSI|2026-05-14|COILED|11|284.14|263.73|283.75|1627778
MKSI|2026-05-14|COILED|12|278.91|261.23|265.44|784105
MKSI|2026-05-14|COILED|13|277|264.45|267.9|1078150
MKSI|2026-05-14|COILED|14|283.605|267.94|278.36|817197
MKSI|2026-05-14|COILED|15|294.05|279.38|280.98|816240
MKSI|2026-05-14|COILED|16|287|272.97|280.56|1207793
MKSI|2026-05-14|COILED|17|282.62|266.845|278.45|1698672
MKSI|2026-05-14|COILED|18|289.49|271.19|273.77|949222
MKSI|2026-05-14|COILED|19|285.82|278|279.93|915258
MKSI|2026-05-14|COILED|20|281.77|275|278.59|941810
MKSI|2026-05-14|COILED|21|272.505|263|269.89|1371411
MKSI|2026-05-14|COILED|22|272.92|261.89|269|797353
MKSI|2026-05-14|COILED|23|277.94|269.95|274.15|987403
MKSI|2026-05-14|COILED|24|273.545|265.28|273.18|560148
MKSI|2026-05-14|COILED|25|272.71|266|268.77|766120
MKSI|2026-05-14|COILED|26|267.065|255.22|263.285|1058136
MKSI|2026-05-14|COILED|27|260.99|250|256.01|1492290
MKSI|2026-05-14|COILED|28|241.9|232.92|238.17|654919
