2026-05-08|ANIP|9.59|83.91|337649.728306|polygon_20d|17||pre-mkt volume 2,579 < 25,000 shares||
2026-05-08|ARLO|14.09|14.9|1174610.922702|polygon_20d|13|15|filter:session_rvol_too_low: session_rvol=0.54x (today 19,544 / baseline 36,296 n=23) < 1.0x||
2026-05-08|ARTV|13.02|12.52|256725.376849|polygon_20d|9||quality filter: filter:mcap_too_small: $309M < $500M||
2026-05-08|ASYS|22.62|18.21|219907.744314|polygon_20d|6|25|quality filter: filter:mcap_too_small: $262M < $500M||
2026-05-08|AXTI|12.06|108.42|15684152.1737595|polygon_20d|20|25|filter:session_rvol_too_low: session_rvol=0.61x (today 1,806,136 / baseline 2,972,974 n=23) < 1.0x||
2026-05-08|AXTU|22.41|26.07|59300.398|pending|7|25|pre-mkt volume 14,519 < 25,000 shares||
2026-05-08|BILL|9.4|37.66|1796352.007379|polygon_20d|31|25|outside top-20 gap cap (gap 9.4%)||
2026-05-08|BIOA|8.02|17.82|404876.131661|polygon_20d|35|15|outside top-20 gap cap (gap 8.0%)||
2026-05-08|BKSY|9.26|32.24|2105008.3364695|polygon_20d|30|20|outside top-20 gap cap (gap 9.3%)||
2026-05-08|CALY|12.22|14.77|2493695.117694|polygon_20d|19|25||57.6|HIGH
2026-05-08|CCSI|11.1|28.29|104754.6536045|polygon_20d|25|25|outside top-20 gap cap (gap 11.1%)||
2026-05-08|CRSR|11.85|7.09|945619.062376|polygon_20d|18|20|score 38 < 50 (catalyst=strong)|38.4|
2026-05-08|CVV|10.03|6.98|226371.765163|polygon_20d|17||pre-mkt volume 1,012 < 25,000 shares||
2026-05-08|DBX|8.93|25.13|3505022.8803235|polygon_20d|33|25|outside top-20 gap cap (gap 8.9%)||
2026-05-08|EOSE|11.4|6.36|21837198.571521|polygon_20d|23|25|outside top-20 gap cap (gap 11.4%)||
2026-05-08|ERNA|8.06|7.82|24621.682367|polygon_20d|22||outside top-20 gap cap (gap 8.1%)||
2026-05-08|FLNC|32.16|18.97|5069590.2737865|polygon_20d|4|25|EP cooldown — alerted within last 60 days||
2026-05-08|FROG|15.46|57.02|2625297.1769315|polygon_20d|13|25|already scored earlier today||
2026-05-08|GRPN|13.71|15.46|1596612.9223475|polygon_20d|16|25|EP cooldown — alerted within last 60 days||
2026-05-08|HIMX|16|16.03|2960463.751057|polygon_20d|12|25|EP cooldown — alerted within last 60 days||
2026-05-08|IMCR|9.41|30.62|483057.4618515|polygon_20d|19||pre-mkt volume 364 < 25,000 shares||
2026-05-08|INOD|75.87|45.64|1185620.5191765|polygon_20d|2|25|already scored earlier today||
2026-05-08|IREN|9.99|56.85|38176964.1672425|polygon_20d|29|25|outside top-20 gap cap (gap 10.0%)||
2026-05-08|LASR|28.39|66.19|1254745.2143485|polygon_20d|5|25|already scored earlier today||
2026-05-08|LOCO|17.47|13.51|250142.6086665|polygon_20d|7|15|pre-mkt volume 2,246 < 25,000 shares||
2026-05-08|MBUU|10.57|25.4|355569.52073|polygon_20d|26|25|outside top-20 gap cap (gap 10.6%)||
2026-05-08|MNST|11.77|75.97|4958464.2648559995|polygon_20d|22|25|outside top-20 gap cap (gap 11.8%)||
2026-05-08|MP|8.64|69.13|6361912.973096|polygon_20d|34|25|outside top-20 gap cap (gap 8.6%)||
2026-05-08|MXL|11.92|82.37|5279555.85351|polygon_20d|21|25|outside top-20 gap cap (gap 11.9%)||
2026-05-08|PAR|8.07|14.99|1690178.3695085|polygon_20d|22||outside top-20 gap cap (gap 8.1%)||
2026-05-08|PGNY|19.15|19.16|1454767.005069|polygon_20d|11|25|already scored earlier today||
2026-05-08|PHOE|128.23|19.06|3821.7364255|polygon_20d|1|25|quality filter: filter:adv_too_low: $39,031||
2026-05-08|PHVS|8.05|29.68|299080.328982|polygon_20d|34|15|outside top-20 gap cap (gap 8.1%)||
2026-05-08|POET|9.39|9.58|43912480.0203065|polygon_20d|29|20|outside top-20 gap cap (gap 9.4%)||
2026-05-08|POWI|8.7|71.83|1242599.4936925|polygon_20d|32|20|outside top-20 gap cap (gap 8.7%)||
2026-05-08|PRTA|8.65|10.52|447089.926537|polygon_20d|33|20|outside top-20 gap cap (gap 8.7%)||
2026-05-08|PTCT|8.62|64.49|1051496.7776745|polygon_20d|35|25|outside top-20 gap cap (gap 8.6%)||
2026-05-08|RDAC|8.26|7.63|7054.55|polygon_20d|30|15|outside top-20 gap cap (gap 8.3%)||
2026-05-08|REA|8.37|22.69|1593176.678768|pending|36|25|outside top-20 gap cap (gap 8.4%)||
2026-05-08|RKLB|15.16|78.58|23255669.098391|polygon_20d|14|25|M&A/buyout catalyst — no momentum trade||
2026-05-08|ROAD|8.21|131.36|483448.733382|polygon_20d|37|25|outside top-20 gap cap (gap 8.2%)||
2026-05-08|SATL|11.22|6.62|11494133.498000499|polygon_20d|24|25|outside top-20 gap cap (gap 11.2%)||
2026-05-08|SHLS|8.1|7.84|5751146.145279501|polygon_20d|38|25|outside top-20 gap cap (gap 8.1%)||
2026-05-08|SHMD|10.32|5.67|896404.7325415|polygon_20d|28|25|outside top-20 gap cap (gap 10.3%)||
2026-05-08|SKE|10.91|30.34|689250.5637020001|polygon_20d|15||filter:pm_rvol_too_low: pm_rvol=0.40x (today 509 / baseline 1,261 n=11) < 1.0x||
2026-05-08|STFS|20.68|8|5586.275|polygon_20d|9|25|already up 99% in prior 5 days (extended)||
2026-05-08|STRZ|10.02|20.1|138181.16391250002|polygon_20d|25|20|outside top-20 gap cap (gap 10.0%)||
2026-05-08|TILE|10.42|27.55|606316.5581685|polygon_20d|15||pre-mkt volume 1,011 < 25,000 shares||
2026-05-08|TNDM|9.31|18.47|1895028.7176555|polygon_20d|27|15|outside top-20 gap cap (gap 9.3%)||
2026-05-08|TWFG|8.53|19.35|263835.2444935|polygon_20d|35|20|outside top-20 gap cap (gap 8.5%)||
2026-05-08|TXRH|12.78|157.93|1134677.5023685|polygon_20d|17|25|score 48 < 50 (catalyst=strong)|48|
2026-05-08|UNCY|8.14|7.86|667851.9983115001|polygon_20d|24||outside top-20 gap cap (gap 8.1%)||
2026-05-08|VCX|19.68|144.14|373218.0177175|polygon_20d|10|25|EP cooldown — alerted within last 60 days||
2026-05-08|WEST|41.69|5.9|354902.17607499997|polygon_20d|3|25|already scored earlier today||
2026-05-08|WLDN|13.98|74.47|322660.02978|polygon_20d|15|25|already scored earlier today||
2026-05-08|WSC|12.58|23.3|2723521.0786114996|polygon_20d|18|25|score 48 < 50 (catalyst=strong)|48|
2026-05-08|XNDX|8.47|33.66|282439.672208|pending|36|20|outside top-20 gap cap (gap 8.5%)||
2026-05-08|XYZ|9.55|70.14|5638376.833603499|polygon_20d|30|25|outside top-20 gap cap (gap 9.6%)||
2026-05-11|AAOI|9.9|148.94|12530102.4768895|polygon_20d|23|20|outside top-20 gap cap (gap 9.9%)||
2026-05-11|ADUR|8.59|13.5|285373.196563|polygon_20d|21||outside top-20 gap cap (gap 8.6%)||
2026-05-11|AIXI|9.24|12.202|1795077.5354285|polygon_20d|22|10|outside top-20 gap cap (gap 9.2%)||
2026-05-11|APT|12.42|6.44|29283.172326|polygon_20d|10|20|quality filter: filter:adv_too_low: $113,050||
2026-05-11|ASM|9.64|6.9|4284952.108145|polygon_20d|25|20|outside top-20 gap cap (gap 9.6%)||
2026-05-11|ASPI|9.85|5.38|4016334.0250770003|polygon_20d|15||routine catalyst, gap 9.8%||
2026-05-11|ATRA|8.51|8.34|81027.2698265|polygon_20d|25||outside top-20 gap cap (gap 8.5%)||
2026-05-11|BBOT|10.31|7.66|492099.3142835|polygon_20d|18||pre-mkt volume 1,021 < 25,000 shares||
2026-05-11|BKKT|8.22|9.85|1064809.6952729998|polygon_20d|24||outside top-20 gap cap (gap 8.2%)||
2026-05-11|BNAI|8.05|22.26|488935.9680645|polygon_20d|23|15|outside top-20 gap cap (gap 8.1%)||
2026-05-11|BW|9.49|14.54|3098896.5042279996|polygon_20d|28|20|outside top-20 gap cap (gap 9.5%)||
2026-05-11|BZH|30.45|18.77|449777.44686|polygon_20d|2|20|already scored earlier today||
2026-05-11|CEPU|14.53|14.11|381339.07538299996|polygon_20d|9||pre-mkt volume 761 < 25,000 shares||
2026-05-11|CEVA|8.2|36.97|713281.171721|polygon_20d|27||outside top-20 gap cap (gap 8.2%)||
2026-05-11|DCH|8.73|6.64|4369224.2557285|polygon_20d|31|20|outside top-20 gap cap (gap 8.7%)||
2026-05-11|DGXX|14.78|6.63|2216047.7405085|polygon_20d|8|20|already up 76% in prior 5 days (extended)||
2026-05-11|DRTS|10.11|8.51|402468.2265715|polygon_20d|21|20|outside top-20 gap cap (gap 10.1%)||
2026-05-11|DXYZ|12.29|54.6|2140488.7730115|polygon_20d|12|20|EP cooldown — alerted within last 60 days||
2026-05-11|EAF|8.18|9.29|233899.0401445|polygon_20d|35|20|outside top-20 gap cap (gap 8.2%)||
2026-05-11|EIKN|8.63|9.96|249152.200189|polygon_20d|19|15|pre-mkt volume 12,589 < 25,000 shares||
2026-05-11|ELA|10.44|24.62|64150.210781999995|polygon_20d|15||pre-mkt volume 1,287 < 25,000 shares||
2026-05-11|FORM|8.34|147.87|1968264.9838235|polygon_20d|26|10|outside top-20 gap cap (gap 8.3%)||
2026-05-11|FOXA|8.85|62.94|2664244.468427|polygon_20d|19||pre-mkt volume 3,092 < 25,000 shares||
2026-05-11|GLIBK|8.72|26.26|419963.27360950003|polygon_20d|17|15|pre-mkt volume 24,059 < 25,000 shares||
2026-05-11|GSIT|28.11|8.45|882528.955836|polygon_20d|3|20|quality filter: filter:mcap_too_small: $306M < $500M||
2026-05-11|HIMX|10.17|17.79|2992154.346454|polygon_20d|20|20|EP cooldown — alerted within last 60 days||
2026-05-11|HLIT|8.36|12.81|1015497.0139925|polygon_20d|22||outside top-20 gap cap (gap 8.4%)||
2026-05-11|HTCO|23.63|5.84|544336.705325|polygon_20d|3|15|quality filter: filter:atr_too_high: 122.4% > 15.0%||
2026-05-11|HYMC|12.07|38.44|2315878.9032934997|polygon_20d|14|20|score 30 < 50 (catalyst=routine)|30|
2026-05-11|INBX|13.88|134.35|443773.30403400003|polygon_20d|8|15|EP cooldown — alerted within last 60 days||
2026-05-11|INOD|11.79|84.89|1169763.768726|polygon_20d|16|20|EP cooldown — alerted within last 60 days||
2026-05-11|INV|8.14|7|1781983.021603|polygon_20d|27||outside top-20 gap cap (gap 8.1%)||
2026-05-11|ISPC|8.9|5.12|650757.9682715|polygon_20d|18||quality filter: filter:atr_too_high: 18.6% > 15.0%||
2026-05-11|IX|10.73|33.73|315352.2648285|polygon_20d|19|20|filter:session_rvol_too_low: session_rvol=0.79x (today 14,670 / baseline 18,695 n=23) < 1.0x||
2026-05-11|KGS|8.47|69.65|1295696.5808595|polygon_20d|27|5|outside top-20 gap cap (gap 8.5%)||
2026-05-11|KOD|8.63|41.01|892075.487772|polygon_20d|32|20|outside top-20 gap cap (gap 8.6%)||
2026-05-11|LASR|9.68|73.91|1178337.611006|polygon_20d|24|20|outside top-20 gap cap (gap 9.7%)||
2026-05-11|LCUT|12.18|5.91|152940.5597395|polygon_20d|13|20|quality filter: filter:adv_too_low: $695,659||
2026-05-11|LITE|11|903.8|6587333.569385501|polygon_20d|17|20|score 22 < 50 (catalyst=strong)|21.6|
2026-05-11|LQDA|8.04|42.3|1082092.311127|polygon_20d|20||routine catalyst, gap 8.0%||
2026-05-11|MNDY|16|72.07|1684662.786468|polygon_20d|7|20|already scored earlier today||
2026-05-11|MNTS|11.36|5.46|2291293.9699855|polygon_20d|13|10|quality filter: filter:atr_too_high: 15.7% > 15.0%||
2026-05-11|MRAM|38.13|26.99|862694.37555|polygon_20d|1|20|already scored earlier today||
2026-05-11|MRNA|8.15|54.35|6070313.942953|polygon_20d|21|15|outside top-20 gap cap (gap 8.2%)||
2026-05-11|MTUS|13.82|18.45|288258.7157695|polygon_20d|7||pre-mkt volume 500 < 25,000 shares||
2026-05-11|MU|9.53|746.81|45405893.4111245|polygon_20d|26|20|outside top-20 gap cap (gap 9.5%)||
2026-05-11|NBTX|13.59|45.49|86817.481378|polygon_20d|9|20|pre-mkt volume 11,667 < 25,000 shares||
2026-05-11|NESR|8.23|23.1|1689388.8727455|polygon_20d|30||outside top-20 gap cap (gap 8.2%)||
2026-05-11|NVEC|17.27|90.21|91424.34453150001|polygon_20d|5|20|quality filter: filter:mcap_too_small: $436M < $500M||
2026-05-11|NVRI|8.15|19.26|924574.868455|polygon_20d|24||outside top-20 gap cap (gap 8.2%)||
2026-05-11|NVTS|10.88|18.2|33782670.42781|polygon_20d|18|20|score 22 < 50 (catalyst=strong)|21.6|
2026-05-11|OPLN|9.79|37.89|567264.184492|polygon_20d|22||outside top-20 gap cap (gap 9.8%)||
2026-05-11|P|8.32|78.16|2408428.7459965|polygon_20d|34|20|outside top-20 gap cap (gap 8.3%)||
2026-05-11|POET|12.33|10.95|45446559.631477|polygon_20d|11|15|filter:session_rvol_too_low: session_rvol=0.73x (today 5,281,991 / baseline 7,249,391 n=23) < 1.0x||
2026-05-11|PRTH|9.96|5.62|183799.945321|polygon_20d|22|20|outside top-20 gap cap (gap 10.0%)||
2026-05-11|QCOM|12.39|219.09|22016014.0054115|polygon_20d|11|20|EP cooldown — alerted within last 60 days||
2026-05-11|RDNT|8.58|58.19|878609.8335755|polygon_20d|20|15|filter:session_rvol_too_low: session_rvol=0.10x (today 2,407 / baseline 24,580 n=23) < 1.0x||
2026-05-11|RXT|8.01|5.49|7080542.053662|polygon_20d|28||outside top-20 gap cap (gap 8.0%)||
2026-05-11|SMX|8.11|22.2|155128.018608|polygon_20d|22|15|outside top-20 gap cap (gap 8.1%)||
2026-05-11|STRZ|9.5|19.79|141897.7190085|polygon_20d|27|20|outside top-20 gap cap (gap 9.5%)||
2026-05-11|TH|9.92|15.33|1219563.6058925|polygon_20d|18|10|filter:session_rvol_too_low: session_rvol=0.24x (today 20,677 / baseline 84,325 n=23) < 1.0x||
2026-05-11|TOYO|8.36|11.25|266605.350113|polygon_20d|33|20|outside top-20 gap cap (gap 8.4%)||
2026-05-11|UGRO|8.68|5.99|334214.328781|polygon_20d|20||quality filter: filter:atr_too_high: 18.4% > 15.0%||
2026-05-11|UP|14.31|6.01|167213.75126|polygon_20d|7||pre-mkt volume 2,275 < 25,000 shares||
2026-05-11|URGN|8.79|29.4|881625.8654189999|polygon_20d|30|20|outside top-20 gap cap (gap 8.8%)||
2026-05-11|VCX|24.09|190.99|367784.724811|polygon_20d|4|20|EP cooldown — alerted within last 60 days||
2026-05-11|VICR|16.56|256.47|812622.256417|polygon_20d|6|20|score 14 < 50 (catalyst=routine)|14.4|
2026-05-11|WATT|8.01|27.6|446963.725429|polygon_20d|18||filter:pm_rvol_too_low: pm_rvol=0.42x (today 1,191 / baseline 2,807 n=21) < 1.0x||
2026-05-11|WOLF|9.43|46.6|5015590.9896329995|polygon_20d|29|20|outside top-20 gap cap (gap 9.4%)||
2026-05-11|WYFI|12|21.25|872471.8306645|polygon_20d|15|20|already scored earlier today||
2026-05-11|WYY|10.2|7.94|54432.4089135|polygon_20d|19|5|pre-mkt volume 2,661 < 25,000 shares||
2026-05-12|AMBQ|17.14|45.67|355527.120428|polygon_20d|6|10|already scored earlier today||
2026-05-12|ARMK|11.24|44.56|2734586.4900350003|polygon_20d|12|10|filter:session_rvol_too_low: session_rvol=0.23x (today 11,218 / baseline 48,224 n=21) < 1.0x||
2026-05-12|ARVN|9.27|9.66|771738.2275195|polygon_20d|17||score 40 < 50 (catalyst=strong)|39.6|
2026-05-12|AVEX|9.34|24.41|1775282.80445|polygon_20d|17|1|already scored earlier today||
2026-05-12|BODI|8.11|12.58|93639.6284185|polygon_20d|15||pre-mkt volume 200 < 25,000 shares||
2026-05-12|BRUN|8.97|20.97|1725097.51935|pending|17|5|quality filter: filter:adv_no_data||
2026-05-12|CDNL|15.29|60.37|457261.9236675|polygon_20d|8||pre-mkt volume 3,880 < 25,000 shares||
2026-05-12|DSP|9.73|10.59|210285.603728|polygon_20d|14|10|pre-mkt volume 24,117 < 25,000 shares||
2026-05-12|ELTX|8.53|11.61|127961.515834|polygon_20d|19|10|pre-mkt volume 1,126 < 25,000 shares||
2026-05-12|ENHA|9.3|7.31|264269.249536|pending|15|10|pre-mkt volume 3,427 < 25,000 shares||
2026-05-12|FCEL|8.03|15.94|8658968.319519|polygon_20d|22||outside top-20 gap cap (gap 8.0%)||
2026-05-12|GDOT|8.62|12.42|425967.608826|polygon_20d|17|10|pre-mkt volume 8,882 < 25,000 shares||
2026-05-12|HLIO|8.69|68.02|356057.4824095|polygon_20d|16|10|filter:session_rvol_too_low: session_rvol=0.45x (today 2,980 / baseline 6,640 n=21) < 1.0x||
2026-05-12|HLIT|12.08|12.83|1118002.2479535001|polygon_20d|10|10|already scored earlier today||
2026-05-12|HPK|8.71|5.97|869243.0229225|polygon_20d|17||pre-mkt volume 278 < 25,000 shares||
2026-05-12|HTCO|30.07|7.05|639630.0467185|polygon_20d|1|10|quality filter: filter:atr_too_high: 102.1% > 15.0%||
2026-05-12|IPWR|8.52|5.75|247511.686238|polygon_20d|20||pre-mkt volume 19,151 < 25,000 shares||
2026-05-12|MNTS|8.19|5.62|2543123.843816|polygon_20d|16||quality filter: filter:atr_too_high: 15.9% > 15.0%||
2026-05-12|MTEX|8.05|5.09|6583.0965815|polygon_20d|18||pre-mkt volume 1,238 < 25,000 shares||
2026-05-12|MWH|8.87|44.83|933329.7331115|polygon_20d|16||pre-mkt volume 5,473 < 25,000 shares||
2026-05-12|ODTX|9|17.45|426999.934912|pending|17||pre-mkt volume 448 < 25,000 shares||
2026-05-12|PACS|20.28|31.9|730558.0098534999|polygon_20d|4|10|already scored earlier today||
2026-05-12|QBTS|8.04|24.03|29649553.2705785|polygon_20d|16||M&A/buyout catalyst — no momentum trade||
2026-05-12|QUBT|26.03|10.18|14865634.813809998|polygon_20d|3|10|M&A/buyout catalyst — no momentum trade||
2026-05-12|RAL|14.31|49.56|1159552.6989315|polygon_20d|8|10|score 43 < 50 (catalyst=strong)|43.2|
2026-05-12|RIGL|8.78|26.2|383834.4543275|polygon_20d|20||quality filter: filter:mcap_too_small: $485M < $500M||
2026-05-12|SE|12.08|84.87|3799277.8014085|polygon_20d|11|10|already scored earlier today||
2026-05-12|SGHC|8.27|13.18|3639410.324755|polygon_20d|20|1|score 0 < 50 (catalyst=strong)|0|
2026-05-12|SIBN|10.21|11.61|718181.881239|polygon_20d|13|10|pre-mkt volume 21,265 < 25,000 shares||
2026-05-12|SWMR|8.48|33.24|948667.644419|polygon_20d|19||quality filter: filter:mcap_too_small: $410M < $500M||
2026-05-12|TE|8.61|6.04|16622272.2718505|polygon_20d|18|10|already scored earlier today||
2026-05-12|TME|8.05|9.19|8892716.832827501|polygon_20d|15||routine catalyst, gap 8.1%||
2026-05-12|VCX|8.7|276|367784.724811|polygon_20d|11||EP cooldown — alerted within last 60 days||
2026-05-12|VG|8.43|11.62|23591337.8157605|polygon_20d|20|5|already scored earlier today||
2026-05-12|VPG|20.09|66.6|254319.7903785|polygon_20d|5|10|already scored earlier today||
2026-05-12|VSTS|26.34|9.3|1223941.6641055|polygon_20d|2|10|already scored earlier today||
2026-05-12|WEN|14.94|6.76|8336166.8540940005|polygon_20d|7|10|M&A/buyout catalyst — no momentum trade||
2026-05-12|ZBRA|13.22|216.96|796117.22512|polygon_20d|9|10|already scored earlier today||
2026-05-13|AIP|9.65|32.43|769640.970047|polygon_20d|17||already scored earlier today||
2026-05-13|BRUN|12.21|18.42|1517641.87652|pending|14||quality filter: filter:adv_no_data||
2026-05-13|BRUNW|21.08|8.16|135903.0173|pending|3||pre-mkt volume 4,961 < 25,000 shares||
2026-05-13|COHR|8.25|374.01|6383458.7685305|polygon_20d|24||outside top-20 gap cap (gap 8.2%)||
2026-05-13|DXYZ|12.83|53.4|2140488.7730115|polygon_20d|13||EP cooldown — alerted within last 60 days||
2026-05-13|EDSA|8.52|13.27|398014.08272149996|polygon_20d|16||filter:pm_rvol_too_low: pm_rvol=0.76x (today 5,353 / baseline 7,045 n=23) < 1.0x||
2026-05-13|ENHA|10.53|5.84|203799.550319|pending|15||pre-mkt volume 3,978 < 25,000 shares||
2026-05-13|EOSE|26.63|8.1|27380129.505546|polygon_20d|1||already scored earlier today||
2026-05-13|ERNA|8.91|12.01|55271.3620845|polygon_20d|19||already up 221% in prior 5 days (extended)||
2026-05-13|FCEL|8.15|17.09|9679614.984708|polygon_20d|25||outside top-20 gap cap (gap 8.2%)||
2026-05-13|GLBE|8.12|30.23|1372954.8938515|polygon_20d|19||routine catalyst, gap 8.1%||
2026-05-13|HIMX|8.42|19.11|3374334.9035045|polygon_20d|21||outside top-20 gap cap (gap 8.4%)||
2026-05-13|HTLD|10.28|12.34|444333.278675|polygon_20d|16||pre-mkt volume 100 < 25,000 shares||
2026-05-13|IPWR|8.87|5.45|274300.873492|polygon_20d|20||pre-mkt volume 5,821 < 25,000 shares||
2026-05-13|MRAM|13.61|44.01|1152078.6948455|polygon_20d|10||EP cooldown — alerted within last 60 days||
2026-05-13|MTUS|8.91|17.62|293642.61546450004|polygon_20d|14||pre-mkt volume 100 < 25,000 shares||
2026-05-13|NBIS|15.79|179.11|16629564.897967998|polygon_20d|8||M&A/buyout catalyst — no momentum trade||
2026-05-13|NVTS|8.31|19.25|36656948.106185004|polygon_20d|22||outside top-20 gap cap (gap 8.3%)||
2026-05-13|NXT|16.22|125.37|1807441.6044245|polygon_20d|7||M&A/buyout catalyst — no momentum trade||
2026-05-13|PENG|18.54|44.13|2121692.8602569997|polygon_20d|6||score 0 < 50 (catalyst=routine)|0|
2026-05-13|PSFE|9.32|8.69|334602.918982|polygon_20d|18||pre-mkt volume 8,217 < 25,000 shares||
2026-05-13|PSNL|14.74|6.04|2019727.022509|polygon_20d|9||score 46 < 50 (catalyst=strong)|45.6|
2026-05-13|QS|8.08|8.42|20421046.829333|polygon_20d|26||outside top-20 gap cap (gap 8.1%)||
2026-05-13|REA|8.28|27.6|1145384.078112|polygon_20d|23||outside top-20 gap cap (gap 8.3%)||
2026-05-13|SLS|18.77|5.22|4405047.3449095|polygon_20d|5||score 7 < 50 (catalyst=routine)|7.2|
2026-05-13|TSEM|13.21|220.83|2620863.0940865|polygon_20d|11||score 6 < 50 (catalyst=strong)|6|
2026-05-13|VELO|20.95|14.06|2131497.0978545|polygon_20d|4||quality filter: filter:mcap_too_small: $419M < $500M||
2026-05-13|VNET|12.86|9.02|5475276.701975|polygon_20d|12||score 28 < 50 (catalyst=routine)|27.6|
2026-05-13|VSH|9.33|33.63|3969111.8878530003|polygon_20d|19||routine catalyst, gap 9.3%||
2026-05-13|WOLF|21.11|53.72|6413585.2449595|polygon_20d|2||score 6 < 50 (catalyst=routine)|6|
2026-05-13|WYFI|9.08|26.09|968196.9581875|polygon_20d|16||EP cooldown — alerted within last 60 days||
2026-05-14|ABSI|8.68|5.3|5736919.9183715|polygon_20d|19||routine catalyst, gap 8.7%||
2026-05-14|ARX|13.53|12.53|1185643.7774115|polygon_20d|11|25|already scored earlier today||
2026-05-14|AVAH|8.86|6.77|1209755.6010955|polygon_20d|26|20|outside top-20 gap cap (gap 8.9%)||
2026-05-14|BIIB|8.54|204.53|1308992.264769|polygon_20d|14||routine catalyst, gap 8.5%||
2026-05-14|BRUN|10.33|21|1561491.718218|pending|19|25|quality filter: filter:adv_no_data||
2026-05-14|BRUNW|20.48|9.91|219229.611856|pending|5|25|quality filter: filter:adv_no_data||
2026-05-14|CCM|8.97|5.35|5565.5|polygon_20d|23|25|outside top-20 gap cap (gap 9.0%)||
2026-05-14|CPA|13.12|114.92|435440.4381645|polygon_20d|13|25||67.7|HIGH
2026-05-14|CRMD|8.8|7.5|1061337.00899|polygon_20d|27|20|outside top-20 gap cap (gap 8.8%)||
2026-05-14|CSCO|15.79|101.87|19294194.30641|polygon_20d|8|25|already scored earlier today||
2026-05-14|DDS|8.52|532.92|123914.740053|pending|26|10|outside top-20 gap cap (gap 8.5%)||
2026-05-14|DERM|26.01|5.19|180798.415332|polygon_20d|2|25|quality filter: filter:adv_too_low: $773,938||
2026-05-14|DNLI|8.13|19.8|1654002.074512|polygon_20d|19||routine catalyst, gap 8.1%||
2026-05-14|FENC|23.93|6.77|159612.1016115|polygon_20d|3|25|quality filter: filter:adv_too_low: $919,605||
2026-05-14|FHN|8.83|23.43|4434941.722085|polygon_20d|21|10|outside top-20 gap cap (gap 8.8%)||
2026-05-14|FPS|15.33|45.52|4466253.014657499|polygon_20d|7|10|already scored earlier today||
