2026-07-06|SHAZ|13.82|67.91|0.34|EP cooldown — alerted within last 60 days||||1169976.5229810001|polygon_20d|1.659|5|25|5.3|3||13.82|f|EP cooldown — alerted within last 60 days
2026-07-06|SOTK|12.21|5.2|0.36|quality filter: filter:adv_too_low: $210,476||||51304.216920000006|polygon_20d||6|25|5.6|1||12.21|f|quality filter: filter:adv_too_low: $210,476
2026-07-06|WULF|16.71|21.18|0.53|already scored earlier today||||28172594.6499165|polygon_20d|4.262|4|25|8.3|22|96|19.92|t|already scored earlier today ~~ (null)
2026-07-07|AGIO|12.81|37.39|0.23|score 48 < 50 (catalyst=strong)|48||strong|1064544.752328|polygon_20d|4.558|4|25|3.6|2|48|12.81|f|score 48 < 50 (catalyst=strong)
2026-07-07|AMPG|14.7|5.92|0.66|quality filter: filter:atr_too_high: 18.4% > 15.0%||||5927754.0666269995|polygon_20d|3.82|3|25|10.3|27||14.7|f|quality filter: filter:atr_too_high: 18.4% > 15.0%
2026-07-07|CLRO|28.57|7|1162.23|already up 117% in prior 5 days (extended)||||9424.060000000001|polygon_20d||2|25|18130.8|12||37.12|f|already up 117% in prior 5 days (extended)
2026-07-07|CRNX|98.73|42.03|34.79|M&A/buyout catalyst — no momentum trade||||1065026.2043245|polygon_20d|570.089|1|25|542.7|38||99.14|f|M&A/buyout catalyst — no momentum trade
2026-07-07|CVU|10.61|5.28|0.12|quality filter: filter:adv_too_low: $311,559||||80141.539247|polygon_20d||2|||1||10.61|f|quality filter: filter:adv_too_low: $311,559
2026-07-07|DOCN|10.38|131.37|0.05|filter:session_rvol_too_low: session_rvol=0.87x (today 176,110 / baseline 201,506 n=19) < 1.0x||||3308520.0824725|polygon_20d|0.874|3|15|1.3|7|115.2|15.62|t|already scored earlier today ~~ filter:session_rvol_too_low: session_rvol=0.76x (today 124,713 / baseline 164,102 n=19) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.87x (today 176,110 / baseline 201,506 n=19) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.90x (today 102,653 / baseline 113,551 n=19) < 1.0x ~~ (null)
2026-07-07|GLAS|14.6|11.3|0.01|quality filter: filter:adv_no_data||||467665.717474|pending||2|||1||14.6|f|quality filter: filter:adv_no_data
2026-07-07|PDC|10.22|5.48|0.02|quality filter: filter:adv_too_low: $354,614||||81904.83382649999|polygon_20d||5|25|0.3|2||10.22|f|quality filter: filter:adv_too_low: $354,614
2026-07-07|SILO|19.61|6.22|69.4|quality filter: filter:adv_too_low: $184,726||||51639.1024035|polygon_20d||2|||4||20.26|f|quality filter: filter:adv_too_low: $184,726
2026-07-07|VCRE|10.77|16.25|2.83|quality filter: filter:adv_no_data||||135791.01|pending||3|||9||16.92|f|quality filter: filter:adv_no_data
2026-07-08|BABA|10.01|98.14|0.25|routine catalyst, gap 10.0%||||13056069.662988499|polygon_20d|9.104|3|||1||10.01|f|routine catalyst, gap 10.0%
2026-07-08|BBOT|10.49|8.29|0.01|score 43 < 50 (catalyst=strong)|43||strong|399523.793789|polygon_20d||3|5||4|43|10.49|f|score 43 < 50 (catalyst=strong)
2026-07-08|BZH|14.72|27.42|0.51|EP cooldown — alerted within last 60 days||||497529.8436525|polygon_20d|12.044|1|25|8|30||15.17|f|EP cooldown — alerted within last 60 days
2026-07-08|CV|10.05|5.67|0|quality filter: filter:mcap_too_small: $292M < $500M||||150851.245267|polygon_20d||3|15|0|1||10.05|f|quality filter: filter:mcap_too_small: $292M < $500M
2026-07-08|HELE|10.56|28.04|0.01|routine catalyst, gap 10.6%||||542771.0572485|polygon_20d|30.383|3|||3||10.56|f|routine catalyst, gap 10.6%
2026-07-08|KC|10.43|9.44|0.41|already scored earlier today||||1394423.3671845002|polygon_20d|3.045|4|25|6.4|19|50|11.76|t|already scored earlier today ~~ (null) ~~ score 38 < 50 (catalyst=strong) ~~ score 48 < 50 (catalyst=strong)
2026-07-08|MAAS|13.17|16.6|0|quality filter: filter:atr_too_high: 21.6% > 15.0%||||101288.88932449999|polygon_20d||1|||12||13.17|f|quality filter: filter:atr_too_high: 21.6% > 15.0%
2026-07-08|MSLE|10.35|8.21|1.92|quality filter: filter:adv_too_low: $233,983||||43418.312225|polygon_20d||3|10||13||10.84|f|quality filter: filter:adv_too_low: $233,983
2026-07-08|PENG|10.52|62.71|0.34||72|HIGH|game_changer|3839999.308129|polygon_20d|3.289|3|25|5.3|1|72|10.52|t|(null)
2026-07-08|RXT|12.27|6.76|0.12|filter:session_rvol_too_low: session_rvol=0.66x (today 2,011,179 / baseline 3,070,110 n=19) < 1.0x||||16288290.2151215|polygon_20d|0.655|2|20|2.3|1||12.27|f|filter:session_rvol_too_low: session_rvol=0.66x (today 2,011,179 / baseline 3,070,110 n=19) < 1.0x
2026-07-08|VEEE|32.33|5.63|14.98|quality filter: filter:adv_too_low: $182,622||||34581.3863435|polygon_20d|4.257|1|||7||32.33|f|quality filter: filter:adv_too_low: $182,622
2026-07-08|WULF|11.2|20.24|0.21|EP cooldown — alerted within last 60 days||||29093648.818384|polygon_20d|1.568|2|25|3.3|1||11.2|f|EP cooldown — alerted within last 60 days
2026-07-09|AEHR|13.86|67.89|0.37|EP cooldown — alerted within last 60 days||||1920275.564948|polygon_20d|2.952|8|25|5.8|28||21.81|f|EP cooldown — alerted within last 60 days
2026-07-09|AIBZ|10.89|7.07|0.12|quality filter: filter:atr_too_high: 15.2% > 15.0%||||669444.9385815|polygon_20d||6|5||34||17.4|f|quality filter: filter:atr_too_high: 15.2% > 15.0%
2026-07-09|ALAB|10.33|393.16|0.08|filter:session_rvol_too_low: session_rvol=0.66x (today 450,516 / baseline 686,726 n=20) < 1.0x||||5916995.34793|polygon_20d|0.656|13|25|1.2|1||10.33|f|filter:session_rvol_too_low: session_rvol=0.66x (today 450,516 / baseline 686,726 n=20) < 1.0x
2026-07-09|ALNY|15.3|323.5|1|score 35 < 50 (catalyst=routine)|35||routine|1236666.2057710001|polygon_20d|14.757|6|25|15.6|38|35|19.63|f|score 20 < 50 (catalyst=routine) ~~ score 28 < 50 (catalyst=routine) ~~ score 35 < 50 (catalyst=routine)
2026-07-09|AMAT|10.25|570.5|0.05|filter:session_rvol_too_low: session_rvol=0.51x (today 552,073 / baseline 1,080,545 n=20) < 1.0x||||11972214.640894|polygon_20d|0.511|8|15|1.3|1||10.25|f|filter:session_rvol_too_low: session_rvol=0.51x (today 552,073 / baseline 1,080,545 n=20) < 1.0x
2026-07-09|AP|18.48|7.17|0.97|quality filter: filter:mcap_too_small: $146M < $500M||||181561.57163050002|polygon_20d||3|25|15.1|38||18.55|f|quality filter: filter:mcap_too_small: $146M < $500M
2026-07-09|AXTI|10.26|60.12|0.13|filter:session_rvol_too_low: session_rvol=1.00x (today 1,397,469 / baseline 1,400,720 n=20) < 1.0x||||10639227.2158725|polygon_20d|0.998|14|25|2|1||10.26|f|filter:session_rvol_too_low: session_rvol=1.00x (today 1,397,469 / baseline 1,400,720 n=20) < 1.0x
2026-07-09|BBIO|15.02|78.33|0.73|score 35 < 50 (catalyst=routine)|35||routine|3057838.303304|polygon_20d|13.993|7|25|11.4|31|35|16.18|f|score 15 < 50 (catalyst=routine) ~~ score 20 < 50 (catalyst=routine) ~~ score 30 < 50 (catalyst=routine) ~~ score 35 < 50 (catalyst=routine)
2026-07-09|BGDE|11.73|7.16|0.05|quality filter: filter:atr_too_high: 18.4% > 15.0%||||144389.019893|polygon_20d||8|||2||14.94|f|quality filter: filter:atr_too_high: 18.4% > 15.0%
2026-07-09|CLRO|18.21|10.16|23.18|already up 216% in prior 5 days (extended)||||14363.336672|polygon_20d||4|25|361.6|2||18.21|f|already up 216% in prior 5 days (extended)
2026-07-09|ENVX|10.83|5.125|0.25|M&A/buyout catalyst — no momentum trade||||5968012.1541775|polygon_20d|4.025|6|10||23||16.88|f|M&A/buyout catalyst — no momentum trade
2026-07-09|FBRX|22.3|20.58|1.15|quality filter: filter:mcap_too_small: $421M < $500M||||354735.91428599996|polygon_20d|33.927|2|25|17.9|4||22.3|f|quality filter: filter:mcap_too_small: $421M < $500M
2026-07-09|FCEL|10.47|22.54|0.11|EP cooldown — alerted within last 60 days||||13469696.83679|polygon_20d|3.272|8|||26||12.69|f|EP cooldown — alerted within last 60 days
2026-07-09|HAWK|12.16|18.91|0|filter:pm_rvol_too_low: pm_rvol=0.10x (today 414 / baseline 3,994 n=19) < 1.0x||||1184091.45192|polygon_20d|0.104|8|||1||12.16|f|filter:pm_rvol_too_low: pm_rvol=0.10x (today 414 / baseline 3,994 n=19) < 1.0x
2026-07-09|ICHR|11.7|88.81|0.15|score 17 < 50 (catalyst=strong)|17||strong|1226721.11009|polygon_20d|1.324|9|25|2.3|3|17|14.38|f|filter:session_rvol_too_low: session_rvol=0.38x (today 37,358 / baseline 99,726 n=20) < 1.0x ~~ score 17 < 50 (catalyst=strong)
2026-07-09|IMOS|10.9|68.07|0.11|filter:session_rvol_too_low: session_rvol=0.81x (today 12,664 / baseline 15,720 n=20) < 1.0x||||112085.8598415|polygon_20d|0.806|11|25|1.7|1||10.9|f|filter:session_rvol_too_low: session_rvol=0.81x (today 12,664 / baseline 15,720 n=20) < 1.0x
2026-07-09|IQMX|11.16|11.47|0.06|quality filter: filter:adv_no_data||||1073628.922644|pending||8|||23||14.73|f|quality filter: filter:adv_no_data
2026-07-09|LITE|10.64|707.1|0.13|routine catalyst, gap 10.6%||||5950190.07749|polygon_20d|1.145|12|25|2|1||10.64|f|routine catalyst, gap 10.6%
2026-07-09|LRCX|10.17|333.15|0.09|routine catalyst, gap 10.2%||||14552688.970955|polygon_20d|1.013|11|20|1.8|1||10.17|f|routine catalyst, gap 10.2%
2026-07-09|MAAS|17.05|14.03|0.41|quality filter: filter:atr_too_high: 26.7% > 15.0%||||121302.0455625|polygon_20d||5|25|6.4|2||19.32|f|quality filter: filter:atr_too_high: 26.7% > 15.0%
2026-07-09|ONTO|11.1|291.45|0.08|filter:session_rvol_too_low: session_rvol=0.86x (today 116,629 / baseline 136,022 n=20) < 1.0x||||1505845.5020154999|polygon_20d|0.857|10|25|1.2|2||11.1|f|filter:session_rvol_too_low: session_rvol=0.77x (today 89,389 / baseline 116,166 n=20) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.86x (today 116,629 / baseline 136,022 n=20) < 1.0x
2026-07-09|SDOT|33.83|20.31|0.25|quality filter: filter:atr_too_high: 101.2% > 15.0%||||3256669.1746625|polygon_20d|1.266|1|25|3.9|38||33.83|f|quality filter: filter:atr_too_high: 101.2% > 15.0%
2026-07-09|SMPL|16.9|12.84|0.12|score 45 < 50 (catalyst=routine)|45||routine|2006430.408209|polygon_20d|4.32|2|15|3.1|31|45|20.79|f|score 30 < 50 (catalyst=routine) ~~ score 35 < 50 (catalyst=routine) ~~ score 40 < 50 (catalyst=routine) ~~ score 45 < 50 (catalyst=routine)
2026-07-09|UCTT|10.12|100.91|0.15|score 12 < 50 (catalyst=routine)|12||routine|1498575.4967470001|polygon_20d|1.572|12|20|2.9|2|12|14.52|f|score 12 < 50 (catalyst=routine)
2026-07-10|ABTC|10.03|5.98|0.17|quality filter: filter:atr_too_high: 17.7% > 15.0%||||1037441.8384209999|polygon_20d||7|20|3.3|1||10.03|f|quality filter: filter:atr_too_high: 17.7% > 15.0%
2026-07-10|CCC|10.59|5.38|0.02|filter:session_rvol_too_low: session_rvol=0.37x (today 180,974 / baseline 492,474 n=21) < 1.0x||||10270674.709622499|polygon_20d|0.367|6|15|0.5|25||11.5|f|filter:session_rvol_too_low: session_rvol=0.17x (today 66,582 / baseline 392,996 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.25x (today 61,416 / baseline 244,864 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.37x (today 180,974 / baseline 492,474 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.43x (today 57,240 / baseline 133,269 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.60x (today 57,240 / baseline 95,559 n=21) < 1.0x ~~ M&A/buyout catalyst — no momentum trade
2026-07-10|CRCL|10.7|63.01|0.88|already scored earlier today||||13917309.1186825|polygon_20d|6.502|6|25|13.7|37|60|16.25|t|already scored earlier today ~~ (null)
2026-07-10|CUE|15.04|36.51|0.36|filter:session_rvol_too_low: session_rvol=0.17x (today 32,838 / baseline 188,046 n=21) < 1.0x||||92452.072011|polygon_20d|0.175|3|25|5.6|12||15.04|f|filter:pm_rvol_too_low: pm_rvol=0.02x (today 7,332 / baseline 311,973 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.02x (today 8,674 / baseline 359,400 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.03x (today 8,674 / baseline 325,769 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.03x (today 8,674 / baseline 334,307 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.03x (today 9,274 / baseline 352,658 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.08x (today 10,324 / baseline 133,654 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.10x (today 10,324 / baseline 107,596 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.14x (today 22,824 / baseline 159,245 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.16x (today 10,324 / baseline 63,691 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.17x (today 32,838 / baseline 188,046 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.32x (today 10,324 / baseline 31,879 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.49x (today 10,324 / baseline 20,838 n=21) < 1.0x
2026-07-10|EQPT|11.13|16|0.27|score 33 < 50 (catalyst=routine)|33||routine|2628540.459118|polygon_20d|4.496|5|25|4.2|33|35|17.5|f|score 23 < 50 (catalyst=routine) ~~ score 30 < 50 (catalyst=routine) ~~ score 33 < 50 (catalyst=routine) ~~ score 35 < 50 (catalyst=routine)
2026-07-10|JLHL|35.89|12.79|36.77|already up 318% in prior 5 days (extended)||||89865.83268349999|polygon_20d||1|10||35||65.6|f|already up 318% in prior 5 days (extended)
2026-07-10|NDRA|10.32|5.49|0.52|quality filter: filter:adv_too_low: $86,574||||21661.484347999998|polygon_20d||7|25|8.1|1||10.32|f|quality filter: filter:adv_too_low: $86,574
2026-07-10|NVVE|27.1|8.78|31.09|already up 80% in prior 5 days (extended)||||18860.0488855|polygon_20d||1|25|485|3||27.1|f|already up 80% in prior 5 days (extended)
2026-07-10|PNTG|11.22|40.46|0|filter:session_rvol_too_low: session_rvol=0.01x (today 123 / baseline 8,601 n=21) < 1.0x||||334978.1563195|polygon_20d|0.014|6|10||23||11.22|f|filter:session_rvol_too_low: session_rvol=0.01x (today 123 / baseline 8,601 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.02x (today 123 / baseline 5,280 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.02x (today 123 / baseline 6,115 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.03x (today 123 / baseline 4,949 n=21) < 1.0x ~~ routine catalyst, gap 11.2%
2026-07-10|VOD|11.58|13.08|0.61|score 42 < 50 (catalyst=strong)|42||strong|3665529.780936|polygon_20d|5.285|4|25|9.5|38|42|13.46|f|score 15 < 50 (catalyst=routine) ~~ score 30 < 50 (catalyst=strong) ~~ score 40 < 50 (catalyst=strong) ~~ score 42 < 50 (catalyst=strong)
2026-07-10|WDFC|20.66|239.42|1.36|already scored earlier today||||144236.5949475|polygon_20d|24.304|2|25|21.2|38|72|22.8|t|already scored earlier today ~~ (null) ~~ pre-mkt volume 3,697 < 25,000 shares ~~ pre-mkt volume 4,184 < 25,000 shares ~~ pre-mkt volume 4,912 < 25,000 shares
2026-07-13|QTTB|66.37|11.21|22.88|quality filter: filter:mcap_too_small: $190M < $500M||||468831.9050405|polygon_20d|29.106|1|25|356.9|38||84.39|f|quality filter: filter:mcap_too_small: $190M < $500M
2026-07-14|AXTI|10.31|50.46|0.06|filter:session_rvol_too_low: session_rvol=0.83x (today 642,261 / baseline 773,561 n=19) < 1.0x||||10639227.2158725|polygon_20d|0.83|5|10||2||10.31|f|filter:session_rvol_too_low: session_rvol=0.83x (today 642,261 / baseline 773,561 n=19) < 1.0x ~~ quality filter: filter:atr_too_high: 18.2% > 15.0%
2026-07-14|CLSK|18.37|12.36|0.46|already scored earlier today||||19612605.694405|polygon_20d|4.895|3|15|12|36|96|19.84|t|already scored earlier today ~~ (null)
2026-07-14|FCEL|18.53|19.08|0.27|EP cooldown — alerted within last 60 days||||14644526.955823999|polygon_20d|1.429|2|25|4.2|7||18.53|f|EP cooldown — alerted within last 60 days ~~ filter:pm_rvol_too_low: pm_rvol=0.81x (today 432,613 / baseline 534,807 n=19) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.82x (today 449,632 / baseline 549,964 n=19) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.85x (today 479,227 / baseline 564,096 n=19) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.85x (today 489,691 / baseline 576,607 n=19) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.47x (today 939,814 / baseline 2,017,852 n=19) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.87x (today 2,090,375 / baseline 2,403,256 n=19) < 1.0x
2026-07-14|JEM|12.92|6.0396|0.03|already up 1100% in prior 5 days (extended)||||354698.179975|polygon_20d||4|5||4||14.25|f|already up 1100% in prior 5 days (extended)
2026-07-14|LVLU|13.34|8.32|6.78|quality filter: filter:adv_too_low: $68,429||||9976.792352|polygon_20d||4|15|176.3|32||25.6|f|quality filter: filter:adv_too_low: $68,429
2026-07-14|NVVE|11.69|15.66|4.09|already up 220% in prior 5 days (extended)||||19728.82611|polygon_20d||6|20|79.8|1||11.69|f|already up 220% in prior 5 days (extended)
2026-07-14|QXL|13.24|5.21|0.27|quality filter: filter:adv_too_low: $548,829||||104844.768509|polygon_20d||5|1||2||13.24|f|quality filter: filter:adv_too_low: $548,829
2026-07-14|REA|10.17|11.8|0|filter:pm_rvol_too_low: pm_rvol=0.01x (today 103 / baseline 8,633 n=12) < 1.0x||||186163.0457955|polygon_20d|0.012|4|||9||10.17|f|filter:pm_rvol_too_low: pm_rvol=0.01x (today 103 / baseline 7,053 n=12) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.01x (today 103 / baseline 7,203 n=12) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.01x (today 103 / baseline 7,568 n=12) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.01x (today 103 / baseline 7,710 n=12) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.01x (today 103 / baseline 7,861 n=12) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.01x (today 103 / baseline 8,063 n=12) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.01x (today 103 / baseline 8,633 n=12) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.02x (today 103 / baseline 6,130 n=12) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.02x (today 103 / baseline 6,463 n=12) < 1.0x
2026-07-14|RGC|13.27|5.05|0.04|quality filter: filter:atr_too_high: 29.4% > 15.0%||||432986.5027995|polygon_20d||4|||1||13.27|f|quality filter: filter:atr_too_high: 29.4% > 15.0%
2026-07-14|RTB|11.76|14.96|0.02|quality filter: filter:atr_too_high: 15.6% > 15.0%||||120778.60943899999|polygon_20d||5|20|0.4|1||11.76|f|quality filter: filter:atr_too_high: 15.6% > 15.0%
2026-07-14|SHAZ|10.88|68.26|0.05|EP cooldown — alerted within last 60 days||||1738495.1515485002|polygon_20d|1.193|4|||1||10.88|f|EP cooldown — alerted within last 60 days
2026-07-14|SHLS|10.21|9.4|0.04|filter:session_rvol_too_low: session_rvol=0.56x (today 237,141 / baseline 423,282 n=19) < 1.0x||||5583497.0071674995|polygon_20d|0.56|5|25|0.6|1||10.21|f|filter:session_rvol_too_low: session_rvol=0.56x (today 237,141 / baseline 423,282 n=19) < 1.0x
2026-07-14|SMTC|10.34|132.15|0.11|routine catalyst, gap 10.3%||||3396803.7679749997|polygon_20d|1.389|4|25|1.7|9||11.99|f|filter:session_rvol_too_low: session_rvol=0.92x (today 133,759 / baseline 145,313 n=19) < 1.0x ~~ routine catalyst, gap 10.3% ~~ routine catalyst, gap 10.5% ~~ routine catalyst, gap 10.9% ~~ routine catalyst, gap 12.0%
2026-07-14|SNWV|13.23|11.26|0.05|quality filter: filter:mcap_too_small: $97M < $500M||||142495.428398|polygon_20d||5|15|1.3|1||13.23|f|quality filter: filter:mcap_too_small: $97M < $500M
2026-07-14|STFS|14.24|17.77|0.03|quality filter: filter:adv_too_low: $755,539||||63558.3535265|polygon_20d||4|20|0.6|1||14.24|f|quality filter: filter:adv_too_low: $755,539
2026-07-14|TSEM|18.07|229.68|0.35|already scored earlier today||||1899788.849718|polygon_20d|2.915|3|25|5.5|38|80|20|t|already scored earlier today ~~ (null)
2026-07-14|UBXG|48.57|6.3|5.32|already up 57% in prior 5 days (extended)||||1077224.475483|polygon_20d||1|25|83|9||72.06|f|already up 57% in prior 5 days (extended)
2026-07-15|AEHR|49.56|72.01|1.62|already scored earlier today||||1920275.564948|polygon_20d|12.316|1|25|25.3|38|96|49.56|t|already scored earlier today ~~ (null)
2026-07-15|AMIX|11.51|5.19|0.18|quality filter: filter:adv_too_low: $103,584||||15360.080302|polygon_20d||8|||4||11.51|f|quality filter: filter:adv_too_low: $103,584
2026-07-15|ANGO|10.54|13|0.33|score 32 < 50 (catalyst=routine)|32||routine|359957.795943|polygon_20d||12|25|5.1|1|32|10.54|f|score 32 < 50 (catalyst=routine)
2026-07-15|ANNX|11.53|5.55|0|filter:pm_rvol_too_low: pm_rvol=0.50x (today 1,442 / baseline 2,894 n=16) < 1.0x||||4333935.4210705|polygon_20d|0.498|6|||10||11.53|f|filter:pm_rvol_too_low: pm_rvol=0.50x (today 1,442 / baseline 2,894 n=16) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.56x (today 1,442 / baseline 2,591 n=16) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.56x (today 1,442 / baseline 2,597 n=16) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.59x (today 1,442 / baseline 2,432 n=16) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.60x (today 1,442 / baseline 2,400 n=16) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.61x (today 1,442 / baseline 2,368 n=16) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.62x (today 1,442 / baseline 2,323 n=15) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.63x (today 1,442 / baseline 2,293 n=16) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.65x (today 1,442 / baseline 2,215 n=16) < 1.0x
2026-07-15|CLRO|10.57|6.62|1.61|quality filter: filter:adv_too_low: $126,026||||41567.25851|polygon_20d||11|25|25.1|1||10.57|f|quality filter: filter:adv_too_low: $126,026
2026-07-15|CNXU|13.16|9.5|0.21|quality filter: filter:adv_too_low: $680,649||||75253.11293949999|polygon_20d||8|25|3.3|1||13.16|f|quality filter: filter:adv_too_low: $680,649
2026-07-15|ELVA|35.99|7.89|32.36|quality filter: filter:mcap_too_small: $391M < $500M||||342905.39971649996|polygon_20d|197.401|2|25|504.8|34||71.88|f|quality filter: filter:mcap_too_small: $391M < $500M
2026-07-15|FBYD|14.69|10.72|0.2|quality filter: filter:atr_too_high: 21.8% > 15.0%||||121584.5430265|polygon_20d|2.582|7|25|3.1|1||14.69|f|quality filter: filter:atr_too_high: 21.8% > 15.0%
2026-07-15|JLHL|12.28|7.9|16.15|already up 158% in prior 5 days (extended)||||135440.7963375|polygon_20d||6|10||31||34.68|f|already up 158% in prior 5 days (extended)
2026-07-15|LION|10.23|13.29|0.02|M&A/buyout catalyst — no momentum trade||||2773067.7372605|polygon_20d|6.21|8|||4||10.57|f|M&A/buyout catalyst — no momentum trade
2026-07-15|MANE|16.18|110.17|0.22|already scored earlier today||||565630.1430795|polygon_20d|4.186|5|25|3.4|4|72|16.18|t|already scored earlier today ~~ (null)
2026-07-15|NDRA|17.33|5.54|0.11|quality filter: filter:adv_too_low: $118,546||||23713.7961545|polygon_20d||4|||1||17.33|f|quality filter: filter:adv_too_low: $118,546
2026-07-15|NVVE|24.43|15.8|3.02|already up 223% in prior 5 days (extended)||||24349.156648|polygon_20d||3|25|47.1|9||24.43|f|already up 223% in prior 5 days (extended)
2026-07-15|PRG|10.55|45.21|0|filter:session_rvol_too_low: session_rvol=0.03x (today 537 / baseline 20,020 n=19) < 1.0x||||536983.400619|polygon_20d|0.027|7|15|0|32|80|21.65|t|already scored earlier today ~~ filter:session_rvol_too_low: session_rvol=0.03x (today 537 / baseline 15,913 n=19) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.03x (today 537 / baseline 20,020 n=19) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.04x (today 537 / baseline 13,433 n=19) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.05x (today 537 / baseline 10,878 n=19) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.06x (today 537 / baseline 8,795 n=19) < 1.0x ~~ (null)
2026-07-15|PYPL|14.79|47.37|1.7|M&A/buyout catalyst — no momentum trade||||16731200.473475|polygon_20d|17.599|6|25|26.5|38||21.62|f|M&A/buyout catalyst — no momentum trade
2026-07-15|QMCO|11.83|10.06|0.08|filter:session_rvol_too_low: session_rvol=0.48x (today 96,484 / baseline 200,900 n=21) < 1.0x||||1236996.6212995|polygon_20d|0.48|10|25|1.2|1||11.83|f|filter:session_rvol_too_low: session_rvol=0.48x (today 96,484 / baseline 200,900 n=21) < 1.0x
2026-07-15|TRT|23|10.26|0.83|quality filter: filter:mcap_too_small: $104M < $500M||||590537.604551|polygon_20d|2.618|4|25|12.9|38||23|f|quality filter: filter:mcap_too_small: $104M < $500M
2026-07-15|UMAC|10.44|18.68|0.1|filter:session_rvol_too_low: session_rvol=0.90x (today 521,676 / baseline 578,056 n=19) < 1.0x||||5229599.8739375|polygon_20d|0.902|8|20|2|1||10.44|f|filter:session_rvol_too_low: session_rvol=0.90x (today 521,676 / baseline 578,056 n=19) < 1.0x
2026-07-15|VEEE|13.11|38.51|68.46|already up 739% in prior 5 days (extended)||||47466.7949755|polygon_20d|244.425|9|25|1068|12||21.73|f|already up 739% in prior 5 days (extended)
2026-07-16|ABT|11.87|89.27|0.29|score 25 < 50 (catalyst=routine)|25||routine|13255145.1504375|polygon_20d|4.864|7|25|4.5|2|25|11.87|f|score 25 < 50 (catalyst=routine)
2026-07-16|ATAI|31.53|5.36|6.22|M&A/buyout catalyst — no momentum trade||||8252978.1037155|polygon_20d|58.55|1|25|97|38||64.55|f|M&A/buyout catalyst — no momentum trade
2026-07-16|CDNA|22.99|29.75|1.05|score 30 < 50 (catalyst=routine)|30||routine|847732.5479065|polygon_20d|13.949|4|25|16.4|21|30|23.36|f|routine catalyst, gap 11.9% ~~ score 10 < 50 (catalyst=routine) ~~ score 15 < 50 (catalyst=routine) ~~ score 22 < 50 (catalyst=routine) ~~ score 30 < 50 (catalyst=routine) ~~ score 5 < 50 (catalyst=routine)
2026-07-16|EAF|15.04|6.85|0.33|quality filter: filter:mcap_too_small: $196M < $500M||||275631.419137|polygon_20d||5|25|5.1|1||15.04|f|quality filter: filter:mcap_too_small: $196M < $500M
