RXO|2026-05-07|scan_filter|outside top-20 gap cap (gap 11.2%)|outside_top20||11.16|0.01||21.705|23.11|0.0020732550103663536|-0.1932734392997004|0.2375028795208478|0.07671043538355231|0.2821930430776319|2026-06-05 21:32:04.161933+00
SD|2026-05-07|scan_filter|outside top-20 gap cap (gap 9.1%)|outside_top20||9.05|0.02||15.16|14.99|-0.04881266490765173|-0.005936675461741416|-0.023087071240105516|0.031002638522427482|0.06134564643799471|2026-06-05 21:32:04.161933+00
SEZL|2026-05-07|scan_filter|filter:session_rvol_too_low: session_rvol=0.61x (today 38,206 / baseline 62,157 n=22) < 1.0x|session_rvol_low||16.29|0.05||100.66|99.82|-0.042916749453606136|0.02761772302801511|0.15249354261871656|0.13391615338764162|0.22238227697198495|2026-06-05 21:32:04.161933+00
SITM|2026-05-07|scan_filter|already scored earlier today|duplicate_scan||34.76|0.12||835.05|797.31|-0.002359140171247127|-0.017771390934674475|-0.2507275013472247|0.07994730854439853|0.07994730854439853|2026-06-05 21:32:04.161933+00
SNEX|2026-05-07|scan_filter|outside top-20 gap cap (gap 8.8%)|outside_top20||8.84|0.01||117.19|120.9|0.04036180561481358|-0.015445003839918101|-0.014079699633074422|0.07022783513951705|0.07022783513951705|2026-06-05 21:32:04.161933+00
SNOW|2026-05-07|scan_filter|outside top-20 gap cap (gap 9.6%)|outside_top20||9.56|0.11||153.43|153.72|-0.006387277585869896|-0.017402072606400417|0.5528905689891155|0.023267939777097003|0.8574594277520693|2026-06-05 21:32:04.161933+00
TAOX|2026-05-07|scan_filter|outside top-20 gap cap (gap 8.7%)|outside_top20||8.7|0.07||6.86|6.16|-0.055393586005830886|-0.15743440233236153|-0.4446064139941691|0.005830903790087469|0.005830903790087469|2026-06-05 21:32:04.161933+00
TPB|2026-05-07|scan_filter|outside top-20 gap cap (gap 8.9%)|outside_top20||8.91|0.05||87.1|90.22|0.07256027554535026|0.04753157290470724|-0.006314580941446581|0.13501722158438584|0.13501722158438584|2026-06-05 21:32:04.161933+00
TRDA|2026-05-07|scan_filter|pre-mkt volume 1,975 < 25,000 shares|pm_rvol_low||10.73|0.01||6.82|6.85|0.0029325513196480314|0.0014662756598240157|-0.06598240469208214|0.1568768328445747|0.1568768328445747|2026-06-05 21:32:04.161933+00
TREX|2026-05-07|scan_filter|outside top-20 gap cap (gap 10.5%)|outside_top20||10.52|0.03||43.76|39.19|-0.08135283363802549|-0.11814442413162694|-0.09392138939670931|0.01576782449725788|0.01576782449725788|2026-06-05 21:32:04.161933+00
U|2026-05-07|scan_filter|outside top-20 gap cap (gap 10.7%)|outside_top20||10.7|0.12||29.86|26.73|-0.056932350971198906|-0.08640321500334891|-0.02310783657066302|0.026456798392498298|0.09092431346282664|2026-06-05 21:32:04.161933+00
VCEL|2026-05-07|scan_filter|outside top-20 gap cap (gap 10.7%)|outside_top20||10.66|0.07||40.5|35.13|-0.17382716049382713|-0.1817283950617284|-0.10370370370370377|0.008641975308642011|0.008641975308642011|2026-06-05 21:32:04.161933+00
VCX|2026-05-07|scan_filter|outside top-20 gap cap (gap 11.3%)|outside_top20||11.27|0.12||178|144.14|0.0729775280898877|0.23028089887640454|-0.23039325842696623|0.7415168539325844|0.7415168539325844|2026-06-05 21:32:04.161933+00
VEEE|2026-05-07|scan_filter|outside top-20 gap cap (gap 8.7%)|outside_top20||8.69|8.86||6.44|6.43|-0.07608695652173916|0.018633540372670686|-0.08850931677018638|0.36645962732919257|0.36645962732919257|2026-06-05 21:32:04.161933+00
VERX|2026-05-07|scan_filter|outside top-20 gap cap (gap 11.4%)|outside_top20||11.37|0||13.945|14.67|0.07063463607027604|-0.11222660451774825|-0.05629257798494085|0.0756543564001434|0.0756543564001434|2026-06-05 21:32:04.161933+00
VVV|2026-05-07|scan_filter|outside top-20 gap cap (gap 8.9%)|outside_top20||8.9|0.15||35.96|35.87|-0.009454949944382743|-0.09955506117908783|-0.006395995550611901|0.032258064516128934|0.032258064516128934|2026-06-05 21:32:04.161933+00
VYX|2026-05-07|scan_filter|outside top-20 gap cap (gap 11.7%)|outside_top20||11.66|0||7.97|8.09|0.04767879548306147|-0.13048933500627352|-0.13299874529485567|0.08218318695106654|0.08218318695106654|2026-06-05 21:32:04.161933+00
WRBY|2026-05-07|scan_filter|outside top-20 gap cap (gap 11.5%)|outside_top20||11.53|0.03||24.79|27.2|0.19201290843081895|0.16579265832997175|-0.08350141185962083|0.20814844695441712|0.218233158531666|2026-06-05 21:32:04.161933+00
XMTR|2026-05-07|scan_filter|score 36 < 50 (catalyst=routine)|score_below_50|36|33|0.06|routine|76|78.5|0.05276315789473691|0.1839473684210527|0.061315789473684164|0.1839473684210527|0.3139460526315789|2026-06-05 21:32:04.161933+00
AAOI|2026-05-08|scan_filter|filter:session_rvol_too_low: session_rvol=0.98x (today 1,466,649 / baseline 1,503,467 n=23) < 1.0x|session_rvol_low||11.06|0.11||173.845|148.94|0.06359113002962413|0.09499841813109387||0.3441283902326785|0.3441283902326785|2026-06-05 21:32:04.161933+00
AEHR|2026-05-08|scan_filter|outside top-20 gap cap (gap 9.0%)|outside_top20||8.99|0.11||94|97.23|0.11234042553191492|0.05851063829787234||0.15692553191489367|0.2957446808510638|2026-06-05 21:32:04.161933+00
AKAM|2026-05-08|scan_filter|already scored earlier today|duplicate_scan||20.92|0.68||145.45|147.71|0.05197662426950844|0.03733241663801999||0.13750429700928155|0.13750429700928155|2026-06-05 21:32:04.161933+00
ALGS|2026-05-08|scan_filter|quality filter: filter:adv_too_low: $830,963|adv_low||11.77|0.76||6.11|6.44|0.016366612111292905|-0.06546644844517191||0.12520458265139112|0.12520458265139112|2026-06-05 21:32:04.161933+00
AMCI|2026-05-08|scan_filter|outside top-20 gap cap (gap 8.1%)|outside_top20||8.08|0.1||5.71|5.98|-0.036777583187390536|-0.1243432574430823||0.06830122591943952|0.06830122591943952|2026-06-05 21:32:04.161933+00
AMLX|2026-05-08|scan_filter|filter:pm_rvol_too_low: pm_rvol=0.15x (today 150 / baseline 995 n=12) < 1.0x|pm_rvol_low||18.42|0||15.2|14.73|-0.02105263157894727|-0.12598684210526312||0.017105263157894842|0.017105263157894842|2026-06-05 21:32:04.161933+00
AMN|2026-05-08|scan_filter|outside top-20 gap cap (gap 10.4%)|outside_top20||10.45|0.25||26.03|28.97|0.1628889742604686|0.09911640414905871||0.21590472531694188|0.22397233960814436|2026-06-05 21:32:04.161933+00
AMPU|2026-05-08|scan_filter|outside top-20 gap cap (gap 8.2%)|outside_top20||8.19|0.05||10.65|10.36|0.0788732394366197|-0.06009389671361508||0.24694835680751165|0.804694835680751|2026-06-05 21:32:04.161933+00
ANIP|2026-05-08|scan_filter|pre-mkt volume 2,579 < 25,000 shares|pm_rvol_low||9.59|0.01||87.76|81.86|-0.10312215132178681|-0.11109845031905195||0|0|2026-06-05 21:32:04.161933+00
ARLO|2026-05-08|scan_filter|filter:session_rvol_too_low: session_rvol=0.54x (today 19,544 / baseline 36,296 n=23) < 1.0x|session_rvol_low||14.09|0.02||16.12|15.25|-0.15694789081885863|-0.23573200992555834||0.04776674937965258|0.04776674937965258|2026-06-05 21:32:04.161933+00
ARTV|2026-05-08|scan_filter|quality filter: filter:mcap_too_small: $309M < $500M|mcap_low||13.02|5.98||12.05|10.89|-0.12033195020746897|-0.18838174273858932||0.05227385892116176|0.05227385892116176|2026-06-05 21:32:04.161933+00
ASYS|2026-05-08|scan_filter|quality filter: filter:mcap_too_small: $262M < $500M|mcap_low||22.62|0.92||21.28|21.49|0.06578947368421045|-0.009398496240601637||0.12312030075187957|0.15131578947368415|2026-06-05 21:32:04.161933+00
AXTI|2026-05-08|scan_filter|filter:session_rvol_too_low: session_rvol=0.61x (today 1,806,136 / baseline 2,972,974 n=23) < 1.0x|session_rvol_low||12.06|0.12||115.36|116.36|0.09058599167822472|0.07298890429958392||0.16158113730929266|0.24098474341192785|2026-06-05 21:32:04.161933+00
AXTU|2026-05-08|scan_filter|pre-mkt volume 14,519 < 25,000 shares|pm_rvol_low||22.41|0.24||30.38|29.8866|0.14068136932192235|0.09005924950625414||0.25082290980908495|0.3288347597103357|2026-06-05 21:32:04.161933+00
BILL|2026-05-08|scan_filter|outside top-20 gap cap (gap 9.4%)|outside_top20||9.4|0.5||41.01|41.83|0.011948305291392392|-0.02292123872226281||0.06242379907339679|0.06242379907339679|2026-06-05 21:32:04.161933+00
BIOA|2026-05-08|scan_filter|outside top-20 gap cap (gap 8.0%)|outside_top20||8.02|0.01||17.52|17.99|0.036529680365296836|0.007990867579908708||0.10559360730593616|0.10559360730593616|2026-06-05 21:32:04.161933+00
BKSY|2026-05-08|scan_filter|outside top-20 gap cap (gap 9.3%)|outside_top20||9.26|0.12||32.96|39.45|0.2554611650485437|0.1756674757281553||0.35618932038834955|0.604368932038835|2026-06-05 21:32:04.161933+00
CALY|2026-05-08|scan_filter|outside top-20 gap cap (gap 9.8%)|outside_top20||9.85|0.23||15.97|17.52|0.008766437069505247|-0.04633688165309957||0.12711333750782713|0.12711333750782713|2026-06-05 21:32:04.161933+00
CCSI|2026-05-08|scan_filter|outside top-20 gap cap (gap 11.1%)|outside_top20||11.1|0.24||29.28|34|0.04200819672131149|-0.03278688524590167||0.27390710382513644|0.27390710382513644|2026-06-05 21:32:04.161933+00
CRSR|2026-05-08|scan_filter|score 38 < 50 (catalyst=strong)|score_below_50|38.4|11.85|0.47|strong|7.41|7.88|0.06747638326585695|-0.09311740890688264||0.11605937921727387|0.767881241565452|2026-06-05 21:32:04.161933+00
CVV|2026-05-08|scan_filter|pre-mkt volume 1,012 < 25,000 shares|pm_rvol_low||10.03|0||6.98|7.09|0.06303724928366755|-0.2550143266475645||0.12863896848137535|0.12863896848137535|2026-06-05 21:32:04.161933+00
DBX|2026-05-08|scan_filter|outside top-20 gap cap (gap 8.9%)|outside_top20||8.93|0.16||27.425|28.9|-0.03409298085688249|-0.022060164083865103||0.06107566089334551|0.06107566089334551|2026-06-05 21:32:04.161933+00
EOSE|2026-05-08|scan_filter|outside top-20 gap cap (gap 11.4%)|outside_top20||11.4|0.14||6.55|8.01|0.3083969465648856|0.20076335877862603||0.5251908396946565|0.5251908396946565|2026-06-05 21:32:04.161933+00
ERNA|2026-05-08|scan_filter|outside top-20 gap cap (gap 8.1%)|outside_top20||8.06|4.91||7.74|7.53|-0.06847545219638246|0.7609819121447029||1.0516795865633075|1.0516795865633075|2026-06-05 21:32:04.161933+00
FLNC|2026-05-08|scan_filter|EP cooldown — alerted within last 60 days|cooldown||32.16|2.44||23.775|24.16|0.061198738170347086|-0.12639327024185065||0.15205047318611997|0.2605678233438486|2026-06-05 21:32:04.161933+00
FROG|2026-05-08|scan_filter|already scored earlier today|duplicate_scan||15.46|0.34||66.35|70.55|0.04009042954031667|-0.0028636021100225733||0.08605877920120586|0.34378296910324047|2026-06-05 21:32:04.161933+00
GRPN|2026-05-08|scan_filter|EP cooldown — alerted within last 60 days|cooldown||13.71|0.61||16|17.78|0.05437500000000006|0.09125000000000005||0.1875|0.39937500000000004|2026-06-05 21:32:04.161933+00
HIMX|2026-05-08|scan_filter|EP cooldown — alerted within last 60 days|cooldown||16|1.05||17.56|17.79|0.17596810933940776|0.08542141230068338||0.24145785876993178|0.4288154897494306|2026-06-05 21:32:04.161933+00
IMCR|2026-05-08|scan_filter|pre-mkt volume 364 < 25,000 shares|pm_rvol_low||9.41|0||30.62|29.58|-0.05780535597648594|-0.08393207054212934||0.0009797517962115475|0.0009797517962115475|2026-06-05 21:32:04.161933+00
INOD|2026-05-08|scan_filter|already scored earlier today|duplicate_scan||75.87|3.14||72.92|84.89|0.4238891936368623|0.3178826110806362||0.5739166209544706|0.7161272627537026|2026-06-05 21:32:04.161933+00
IREN|2026-05-08|scan_filter|outside top-20 gap cap (gap 10.0%)|outside_top20||9.99|0.55||63.845|61.2|-0.13618920823870312|-0.1708042916438249||0.027645077923095004|0.1074727856527527|2026-06-05 21:32:04.161933+00
LASR|2026-05-08|scan_filter|already scored earlier today|duplicate_scan||28.39|0.42||76.96|73.91|0.10382016632016644|-0.01754158004157997||0.12980769230769243|0.12980769230769243|2026-06-05 21:32:04.161933+00
LOCO|2026-05-08|scan_filter|pre-mkt volume 2,246 < 25,000 shares|pm_rvol_low||17.47|0.01||15.85|14|-0.13753943217665612|-0.1520504731861199||0.0031545741324921586|0.0031545741324921586|2026-06-05 21:32:04.161933+00
MBUU|2026-05-08|scan_filter|outside top-20 gap cap (gap 10.6%)|outside_top20||10.57|0.11||27.5|30.09|0.07854545454545456|-0.046545454545454584||0.16363636363636364|0.16363636363636364|2026-06-05 21:32:04.161933+00
MNST|2026-05-08|scan_filter|outside top-20 gap cap (gap 11.8%)|outside_top20||11.77|0.16||84.495|86.29|0.022664062962305366|0.030711876442393028||0.05059470974613872|0.07041718444878395|2026-06-05 21:32:04.161933+00
MP|2026-05-08|scan_filter|outside top-20 gap cap (gap 8.6%)|outside_top20||8.64|0.32||73.7|67.43|-0.08534599728629587|-0.16865671641791044||0.042062415196743475|0.042062415196743475|2026-06-05 21:32:04.161933+00
MXL|2026-05-08|scan_filter|outside top-20 gap cap (gap 11.9%)|outside_top20||11.92|0.12||87.74|99.83|0.16560291771142013|0.05242762708000922||0.1883975381809893|0.21130613175290638|2026-06-05 21:32:04.161933+00
PAR|2026-05-08|scan_filter|outside top-20 gap cap (gap 8.1%)|outside_top20||8.07|0.01||15.01|14.4|0.025316455696202583|-0.02065289806795473||0.04097268487674885|0.09327115256495672|2026-06-05 21:32:04.161933+00
PGNY|2026-05-08|scan_filter|already scored earlier today|duplicate_scan||19.15|0.22||23.39|23.72|-0.03591278324070115|-0.0059854638734502166||0.04275331338178709|0.1299700726806327|2026-06-05 21:32:04.161933+00
PHOE|2026-05-08|scan_filter|quality filter: filter:adv_too_low: $39,031|adv_low||128.23|237.57||36.88|24.06|-0.44848156182212584|-0.6447939262472885||0.3408351409978308|0.3408351409978308|2026-06-05 21:32:04.161933+00
PHVS|2026-05-08|scan_filter|outside top-20 gap cap (gap 8.1%)|outside_top20||8.05|0.01||31.27|30.09|-0.042212983690438126|-0.02782219379597061||0.06587783818356248|0.06587783818356248|2026-06-05 21:32:04.161933+00
POET|2026-05-08|scan_filter|outside top-20 gap cap (gap 9.4%)|outside_top20||9.39|0.11||9.81|10.95|0.4169215086646279|0.6279306829765545||1.1213047910295615|1.1213047910295615|2026-06-05 21:32:04.161933+00
POWI|2026-05-08|scan_filter|outside top-20 gap cap (gap 8.7%)|outside_top20||8.7|0.13||77.22|73.28|-0.03729603729603724|-0.0515410515410516||0.05657731157731153|0.15255115255115256|2026-06-05 21:32:04.161933+00
PRTA|2026-05-08|scan_filter|outside top-20 gap cap (gap 8.7%)|outside_top20||8.65|0.09||11|10.73|-0.12090909090909091|-0.11272727272727275||0.0727272727272728|0.0727272727272728|2026-06-05 21:32:04.161933+00
PTCT|2026-05-08|scan_filter|outside top-20 gap cap (gap 8.6%)|outside_top20||8.62|0.37||74.07|73.69|0.03753206426353451|-0.03510193060618327||0.07884433643850416|0.07884433643850416|2026-06-05 21:32:04.161933+00
RDAC|2026-05-08|scan_filter|outside top-20 gap cap (gap 8.3%)|outside_top20||8.26|14.15||8.3|7.98|-0.0048192771084338455|0.07951807228915664||0.07951807228915664|0.18554216867469867|2026-06-05 21:32:04.161933+00
REA|2026-05-08|scan_filter|outside top-20 gap cap (gap 8.4%)|outside_top20||8.37|0.14||24.97|23.43|-0.03484181017220655|-0.11493792551061263||0.2022426912294754|0.2022426912294754|2026-06-05 21:32:04.161933+00
RKLB|2026-05-08|scan_filter|M&A/buyout catalyst — no momentum trade|ma_filter||15.16|0.35||86.035|105.47|0.36397977567269135|0.45022374614982275||0.5479734991573197|0.7550985064218051|2026-06-05 21:32:04.161933+00
ROAD|2026-05-08|scan_filter|outside top-20 gap cap (gap 8.2%)|outside_top20||8.21|0.29||142.76|140.48|-0.05120481927710845|-0.17308769963575227||0.05771924908938084|0.05771924908938084|2026-06-05 21:32:04.161933+00
SATL|2026-05-08|scan_filter|outside top-20 gap cap (gap 11.2%)|outside_top20||11.22|0.1||6.95|7.57|0.251798561151079|0.41582733812949635||0.4244604316546763|0.7266187050359711|2026-06-05 21:32:04.161933+00
SHLS|2026-05-08|scan_filter|outside top-20 gap cap (gap 8.1%)|outside_top20||8.1|0.08||8.01|8.84|0.16354556803995013|0.2896379525593009||0.3108614232209738|0.6454307116104869|2026-06-05 21:32:04.161933+00
SHMD|2026-05-08|scan_filter|outside top-20 gap cap (gap 10.3%)|outside_top20||10.32|0.4||6|6|-0.0016666666666666312|0.14500000000000002||0.1516666666666667|0.3633333333333333|2026-06-05 21:32:04.161933+00
SKE|2026-05-08|scan_filter|filter:pm_rvol_too_low: pm_rvol=0.40x (today 509 / baseline 1,261 n=11) < 1.0x|pm_rvol_low||10.91|0||30.94|31.81|0.05429864253393653|0.0016160310277956419||0.11700064641241115|0.11700064641241115|2026-06-05 21:32:04.161933+00
STFS|2026-05-08|scan_filter|already up 99% in prior 5 days (extended)|extension_gate||20.68|5.06||8.1|10.01|0.23456790123456794|0.32716049382716056||1.4259259259259258|1.4259259259259258|2026-06-05 21:32:04.161933+00
STRZ|2026-05-08|scan_filter|outside top-20 gap cap (gap 10.0%)|outside_top20||10.02|0.08||21.46|19.79|-0.014445479962721447|0.07735321528424977||0.11789375582479018|0.31593662628145375|2026-06-05 21:32:04.161933+00
TILE|2026-05-08|scan_filter|pre-mkt volume 1,011 < 25,000 shares|pm_rvol_low||10.42|0||28.93|29.66|-0.007950224680262718|-0.030418250950570307||0.048738333909436576|0.0521949533356378|2026-06-05 21:32:04.161933+00
TNDM|2026-05-08|scan_filter|outside top-20 gap cap (gap 9.3%)|outside_top20||9.31|0.01||20|15.48|-0.2615|-0.359||0.0015000000000000568|0.03100000000000005|2026-06-05 21:32:04.161933+00
TWFG|2026-05-08|scan_filter|outside top-20 gap cap (gap 8.5%)|outside_top20||8.53|0.01||21|19.12|-0.08333333333333333|-0.13523809523809524||0|0|2026-06-05 21:32:04.161933+00
TXRH|2026-05-08|scan_filter|score 48 < 50 (catalyst=strong)|score_below_50|48|12.78|0.19|strong|171.95|177.38|0.0674033149171271|0.03501017737714458||0.07647571968595526|0.0792672288455948|2026-06-05 21:32:04.161933+00
UNCY|2026-05-08|scan_filter|outside top-20 gap cap (gap 8.1%)|outside_top20||8.14|0||7.94|7.94|0.0012594458438286884|0.040302267002518814||0.1007556675062972|0.1007556675062972|2026-06-05 21:32:04.161933+00
VCX|2026-05-08|scan_filter|EP cooldown — alerted within last 60 days|cooldown||19.68|0.21||172|190.99|0.6046511627906976|0.14529069767441866||0.8022674418604652|0.8022674418604652|2026-06-05 21:32:04.161933+00
WEST|2026-05-08|scan_filter|already scored earlier today|duplicate_scan||41.69|2.5||6.87|8.25|0.27365356622998543|0.22998544395924297||0.306608442503639|0.306608442503639|2026-06-05 21:32:04.161933+00
WLDN|2026-05-08|scan_filter|already scored earlier today|duplicate_scan||13.98|0.34||78.05|88.39|0.19039077514413838|0.18026905829596424||0.25560538116591935|0.2940422805893658|2026-06-05 21:32:04.161933+00
WSC|2026-05-08|scan_filter|score 48 < 50 (catalyst=strong)|score_below_50|48|12.58|0.2|strong|26.425|28.1|0.010785241248817412|-0.07360454115421004||0.08817407757805103|0.08817407757805103|2026-06-05 21:32:04.161933+00
XNDX|2026-05-08|scan_filter|outside top-20 gap cap (gap 8.5%)|outside_top20||8.47|0.24||37.14|27.7069|-0.34868066774367257|-0.45745826602046313||0.01642434033387182|0.01642434033387182|2026-06-05 21:32:04.161933+00
XYZ|2026-05-08|scan_filter|outside top-20 gap cap (gap 9.6%)|outside_top20||9.55|0.23||75.63|74.85|-0.03252677508925022|-0.06968134338225566||0.020230067433558128|0.026362554541848573|2026-06-05 21:32:04.161933+00
AAOI|2026-05-11|scan_filter|outside top-20 gap cap (gap 9.9%)|outside_top20||9.9|0.14||152.26|184.9|0.23656902666491536|0.1379219755681072|0.06974911335872852|0.5346775252856956|0.5346775252856956|2026-06-10 21:05:59.764837+00
