2026-08-04|09:31:19|09:31|AEIS|session|6951|8907|31975|0.779|3.585|true|ep_rt_rvol_gate_flip
2026-08-04|09:31:19|09:31|UFPT|session|1116|1585|10376|0.465|4.323|true|ep_rt_rvol_gate_flip
2026-08-04|09:40:18|09:40|ALMU|session|38763|37815|94425|0.96|2.339|true|ep_rt_rvol_gate_flip
2026-08-04|09:45:46|09:45|PAY|session|10151|9360|389151|0.411|15.759|true|ep_rt_rvol_gate_flip
2026-08-04|09:50:34|09:50|PAY|session|246833|9360|496364|7.801|15.687|false|ep_rt_volume_shadow
2026-08-04|09:50:58|09:50|DORM|session|95409|15580|132670|8.081|11.237|false|ep_rt_volume_shadow
2026-08-04|09:51:28|09:50|ARVN|session|167762|27196|411399|3.398|8.332|false|ep_rt_volume_shadow
2026-08-04|09:55:36|09:55|UFPT|session|57923|1585|92227|2.389|3.803|false|ep_rt_volume_shadow
2026-08-04|09:56:03|09:55|EWTX|session|398362|5193|1258714|7.154|22.605|false|ep_rt_volume_shadow
2026-08-04|09:56:13|09:55|HLMN|session|201660|2758|311002|2.451|3.78|false|ep_rt_volume_shadow
2026-08-05|07:00:04|07:00|APPS|pm|136795|138502|0|36.859|37.319|false|ep_rt_volume_shadow
2026-08-05|07:00:35|07:00|ANET|pm|148729|199330|0|7.588|10.169|false|ep_rt_volume_shadow
2026-08-05|07:01:20|07:00|DFNS|pm|244521|236115|0|0.553|0.534|false|ep_rt_volume_shadow
2026-08-05|07:01:20|07:00|COMP|pm|14619|14175|0|3.638|3.528|false|ep_rt_volume_shadow
2026-08-05|07:01:33|07:00|BLMN|pm|4271|4452|0|7.493|7.811|false|ep_rt_volume_shadow
2026-08-05|07:02:02|07:00|LRN|pm|851|725|0|2.248|1.915|false|ep_rt_volume_shadow
2026-08-05|07:02:15|07:00|KODK|pm|5040|4760|0|4.629|4.372|false|ep_rt_volume_shadow
2026-08-05|07:05:04|07:05|UPST|pm|67410|70995|0|6.281|6.615|false|ep_rt_volume_shadow
2026-08-05|07:15:04|07:15|DT|pm|49726|79713|0|29.125|46.688|false|ep_rt_volume_shadow
2026-08-05|07:20:05|07:20|SHOP|pm|429246|1287036|0|17.814|53.413|false|ep_rt_volume_shadow
2026-08-05|07:20:32|07:20|PGEN|pm|16770|18153|0|11.787|12.759|false|ep_rt_volume_shadow
2026-08-05|07:20:54|07:20|TATT|pm|37806|36274|0|37.791|36.259|false|ep_rt_volume_shadow
2026-08-05|07:21:21|07:20|KMT|pm|1770|2287|0|1.399|1.808|false|ep_rt_volume_shadow
2026-08-05|07:30:06|07:30|KTOS|pm|211386|237843|0|12.007|13.51|false|ep_rt_volume_shadow
2026-08-05|07:35:06|07:35|TVTX|pm|1080|500|0|0.285|0.132|false|ep_rt_volume_shadow
2026-08-05|07:35:37|07:35|OSPN|pm|882|620|0|0.477|0.336|false|ep_rt_volume_shadow
2026-08-05|07:35:50|07:35|FTK|pm|261|217|0|0.098|0.081|false|ep_rt_volume_shadow
2026-08-05|07:35:50|07:35|INTA|pm|671|479|0|1.546|1.104|false|ep_rt_volume_shadow
2026-08-05|07:45:06|07:45|SWIM|pm|4155|3408|0|2.57|2.108|false|ep_rt_volume_shadow
2026-08-05|07:45:31|07:45|FRPT|pm|64683|65463|0|249.1|252.104|false|ep_rt_volume_shadow
2026-08-05|07:55:34|07:55|PRGO|pm|5118|21604|0|4.521|19.083|false|ep_rt_volume_shadow
2026-08-05|08:00:07|08:00|QLYS|pm|974|1603|0|1.939|3.192|false|ep_rt_volume_shadow
2026-08-05|08:40:08|08:40|YOU|pm|13699|17222|0|16.825|21.152|false|ep_rt_volume_shadow
2026-08-05|09:20:08|09:20|TVTX|pm|5037|10173|0|0.585|1.181|true|ep_rt_rvol_gate_flip
2026-08-05|09:30:12|09:30|BLMN|session|317535|414569|0|17.159|0.0|true|ep_rt_rvol_gate_flip
2026-08-05|09:30:12|09:30|APPS|session|622892|751163|0|9.256|0.0|true|ep_rt_rvol_gate_flip
2026-08-05|09:30:12|09:30|SHOP|session|3979081|4406231|0|28.796|0.0|true|ep_rt_rvol_gate_flip
2026-08-05|09:30:12|09:30|PRGO|session|105891|189874|0|4.339|0.0|true|ep_rt_rvol_gate_flip
2026-08-05|09:30:12|09:30|UPST|session|432172|527900|0|7.593|0.0|true|ep_rt_rvol_gate_flip
2026-08-05|09:30:12|09:30|DFNS|session|955763|952727|0|17.52|0.0|true|ep_rt_rvol_gate_flip
2026-08-05|09:30:12|09:30|KTOS|session|666081|777918|0|9.644|0.0|true|ep_rt_rvol_gate_flip
2026-08-05|09:30:12|09:30|KMT|session|23294|26580|0|2.283|0.0|true|ep_rt_rvol_gate_flip
2026-08-05|09:30:12|09:30|SWIM|session|12062|29387|0|1.792|0.0|true|ep_rt_rvol_gate_flip
2026-08-05|09:30:13|09:30|YOU|session|29965|36744|0|2.385|0.0|true|ep_rt_rvol_gate_flip
2026-08-05|09:30:13|09:30|KODK|session|41778|48155|0|2.022|0.0|true|ep_rt_rvol_gate_flip
2026-08-05|09:30:13|09:30|ECG|session|2050|2530|0|0.329|0.0|false|ep_rt_volume_shadow
2026-08-05|09:30:13|09:30|TATT|session|50668|51715|0|9.845|0.0|true|ep_rt_rvol_gate_flip
2026-08-05|09:30:13|09:30|DT|session|276803|291638|0|7.533|0.0|true|ep_rt_rvol_gate_flip
2026-08-05|09:31:11|09:31|QLYS|session|4089|7652|50596|0.379|4.684|true|ep_rt_rvol_gate_flip
2026-08-05|09:31:11|09:31|ECG|session|2750|2530|31505|0.404|4.632|true|ep_rt_rvol_gate_flip
2026-08-05|09:31:11|09:31|FTK|session|8476|16224|733|1.493|0.129|true|ep_rt_rvol_gate_flip
2026-08-05|09:35:16|09:35|OSPN|session|1002|1215|59216|0.057|3.398|true|ep_rt_rvol_gate_flip
2026-08-05|09:40:12|09:40|CRL|session|3934|3936|191315|0.148|7.191|true|ep_rt_rvol_gate_flip
2026-08-05|09:45:16|09:45|MTRN|session|852|436|42290|0.05|2.485|true|ep_rt_rvol_gate_flip
2026-08-05|09:45:16|09:45|AMPX|session|773713|794897|1860713|1.842|4.431|false|ep_rt_volume_shadow
2026-08-05|09:45:42|09:45|INTA|session|2465|2036|252923|0.078|7.961|true|ep_rt_rvol_gate_flip
2026-08-05|09:50:11|09:50|ROCK|session|35027|313|69623|3.765|7.484|false|ep_rt_volume_shadow
2026-08-06|07:00:04|07:00|SITM|pm|3766|3480|0|8.617|7.962|false|ep_rt_volume_shadow
2026-08-06|07:00:28|07:00|WPP|pm|134056|131309|0|48.86|47.859|false|ep_rt_volume_shadow
2026-08-06|07:01:47|07:00|SOUN|pm|1186130|1412802|0|12.693|15.119|false|ep_rt_volume_shadow
2026-08-06|07:02:06|07:00|AEVA|pm|35432|42522|0|12.101|14.523|false|ep_rt_volume_shadow
2026-08-06|07:02:38|07:00|ASPN|pm|90995|187735|0|54.511|112.464|false|ep_rt_volume_shadow
2026-08-06|07:02:38|07:00|PAYC|pm|1507|695|0|1.582|0.73|true|ep_rt_rvol_gate_flip
2026-08-06|07:03:11|07:00|CAI|pm|7103|6396|0|2.645|2.381|false|ep_rt_volume_shadow
2026-08-06|07:03:29|07:00|RELY|pm|19934|19806|0|6.872|6.828|false|ep_rt_volume_shadow
2026-08-06|07:04:07|07:00|ARQT|pm|1143|951|0|0.471|0.392|false|ep_rt_volume_shadow
2026-08-06|07:15:04|07:15|MGNI|pm|71055|76896|0|62.368|67.495|false|ep_rt_volume_shadow
2026-08-06|07:20:03|07:20|U|pm|389298|1059066|0|12.533|34.096|false|ep_rt_volume_shadow
2026-08-06|07:20:37|07:20|CAI|pm|7103|6396|0|1.102|0.992|true|ep_rt_rvol_gate_flip
2026-08-06|07:20:38|07:20|LFST|pm|1179|5608|0|0.606|2.882|true|ep_rt_rvol_gate_flip
2026-08-06|07:25:04|07:25|INSM|pm|11743|33527|0|21.455|61.255|false|ep_rt_volume_shadow
2026-08-06|07:25:30|07:25|LFST|pm|3572|5608|0|1.835|2.882|false|ep_rt_volume_shadow
2026-08-06|07:30:04|07:30|PAYC|pm|1507|1049|0|0.922|0.641|false|ep_rt_volume_shadow
2026-08-06|07:50:13|07:50|RDW|pm|1120167|1305790|0|4.006|4.669|false|ep_rt_volume_shadow
2026-08-06|08:20:04|08:20|FET|pm|472|200|0|1.714|0.726|false|ep_rt_volume_shadow
2026-08-06|08:30:05|08:30|DCTH|pm|6918|10821|0|1.469|2.297|false|ep_rt_volume_shadow
2026-08-06|09:05:05|09:05|EOLS|pm|11142|10697|0|5.971|5.733|false|ep_rt_volume_shadow
2026-08-06|09:20:15|09:20|ORA|pm|7573|6380|0|1.906|1.606|false|ep_rt_volume_shadow
2026-08-06|09:30:10|09:30|AEVA|session|441905|481186|0|15.219|0.0|true|ep_rt_rvol_gate_flip
2026-08-06|09:30:10|09:30|ASPN|session|432902|758728|0|18.378|0.0|true|ep_rt_rvol_gate_flip
2026-08-06|09:30:10|09:30|INSM|session|481865|663474|0|21.29|0.0|true|ep_rt_rvol_gate_flip
2026-08-06|09:30:10|09:30|SITM|session|35251|61801|0|6.233|0.0|true|ep_rt_rvol_gate_flip
2026-08-06|09:30:10|09:30|SOUN|session|6779578|7813095|0|18.938|0.0|true|ep_rt_rvol_gate_flip
2026-08-06|09:30:10|09:30|WPP|session|340139|349365|0|37.681|0.0|true|ep_rt_rvol_gate_flip
2026-08-06|09:30:10|09:30|DCTH|session|13363|20031|0|1.694|0.0|true|ep_rt_rvol_gate_flip
2026-08-06|09:30:10|09:30|EHC|session|3846|3558|0|0.5|0.0|false|ep_rt_volume_shadow
2026-08-06|09:30:10|09:30|RDW|session|2267269|2889551|0|6.407|0.0|true|ep_rt_rvol_gate_flip
2026-08-06|09:35:11|09:35|ASPN|session|521996|758728|491627|11.586|10.912|false|ep_rt_volume_shadow
2026-08-06|09:36:11|09:35|AEVA|session|455814|481186|180914|8.226|3.265|false|ep_rt_volume_shadow
2026-08-06|09:36:11|09:35|INSM|session|518769|663474|1065401|9.625|19.768|false|ep_rt_volume_shadow
2026-08-06|09:36:11|09:35|SITM|session|47240|61801|94154|3.775|7.524|false|ep_rt_volume_shadow
2026-08-06|09:36:11|09:35|WPP|session|342512|349365|11707|16.006|0.547|true|ep_rt_rvol_gate_flip
2026-08-06|09:36:27|09:35|SOUN|session|7058826|7813095|9790857|9.47|13.135|false|ep_rt_volume_shadow
2026-08-06|09:37:30|09:35|PAYC|session|12237|10988|121676|0.97|9.642|true|ep_rt_rvol_gate_flip
2026-08-06|09:37:30|09:35|CAI|session|26551|35232|449075|0.518|8.765|true|ep_rt_rvol_gate_flip
2026-08-06|09:37:30|09:35|EHC|session|3950|3558|46339|0.386|4.529|true|ep_rt_rvol_gate_flip
2026-08-06|09:37:30|09:35|DCTH|session|13363|20031|224329|0.981|16.477|true|ep_rt_rvol_gate_flip
2026-08-06|09:37:30|09:35|ORA|session|9243|15086|84408|0.586|5.354|true|ep_rt_rvol_gate_flip
2026-08-06|09:40:12|09:40|ASPN|session|621188|758728|1664746|10.371|27.793|false|ep_rt_volume_shadow
2026-08-06|09:40:24|09:40|AEVA|session|465993|481186|548164|5.766|6.783|false|ep_rt_volume_shadow
2026-08-06|09:40:24|09:40|INSM|session|524995|663474|1362592|6.216|16.133|false|ep_rt_volume_shadow
2026-08-06|09:40:24|09:40|SITM|session|55303|61801|174672|2.707|8.549|false|ep_rt_volume_shadow
2026-08-06|09:40:24|09:40|WPP|session|343598|349365|101100|10.997|3.236|false|ep_rt_volume_shadow
2026-08-06|09:40:42|09:40|SOUN|session|7260063|7813095|12654914|6.92|12.062|false|ep_rt_volume_shadow
2026-08-06|09:40:59|09:40|PAYC|session|14705|10988|240590|0.887|14.506|true|ep_rt_rvol_gate_flip
2026-08-06|09:40:59|09:40|CAI|session|26551|35232|634505|0.301|7.196|true|ep_rt_rvol_gate_flip
2026-08-06|09:40:59|09:40|EHC|session|3950|3558|70727|0.269|4.811|true|ep_rt_rvol_gate_flip
2026-08-06|09:40:59|09:40|DCTH|session|13708|20031|419754|0.7|21.446|true|ep_rt_rvol_gate_flip
2026-08-06|09:40:59|09:40|MGNI|session|247830|274759|1383812|3.309|18.476|false|ep_rt_volume_shadow
2026-08-06|09:41:11|09:40|EOLS|session|11142|12512|137172|0.27|3.32|true|ep_rt_rvol_gate_flip
2026-08-06|09:41:11|09:40|CHYM|session|839277|888252|3364913|5.732|22.98|false|ep_rt_volume_shadow
2026-08-06|09:45:17|09:45|CAI|session|152977|35232|1110765|1.045|7.587|false|ep_rt_volume_shadow
2026-08-06|09:45:34|09:45|HRTG|session|9616|9599|58034|0.576|3.478|true|ep_rt_rvol_gate_flip
2026-08-06|09:45:34|09:45|DCTH|session|37788|20031|513153|1.409|19.132|false|ep_rt_volume_shadow
2026-08-06|09:47:34|09:45|TROX|session|5849|5567|413936|0.074|5.22|true|ep_rt_rvol_gate_flip
2026-08-06|09:47:34|09:45|TRUP|session|3866|2578|133605|0.28|9.691|true|ep_rt_rvol_gate_flip
2026-08-06|09:47:34|09:45|FWRD|session|6286|3515|149597|0.133|3.163|true|ep_rt_rvol_gate_flip
2026-08-06|09:47:34|09:45|CACI|session|2015|1673|44097|0.21|4.604|true|ep_rt_rvol_gate_flip
2026-08-06|09:50:19|09:50|PAYC|session|140110|10988|672757|5.411|25.98|false|ep_rt_volume_shadow
2026-08-06|09:51:40|09:50|TRUP|session|57388|2578|154724|3.714|10.012|false|ep_rt_volume_shadow
2026-08-06|09:52:35|09:50|CDRE|session|29009|2187|142525|2.189|10.754|false|ep_rt_volume_shadow
2026-08-06|09:53:15|09:50|ALNT|session|10890|425|49383|0.392|1.776|true|ep_rt_rvol_gate_flip
2026-08-06|09:55:21|09:55|TPC|session|51228|2390|153463|1.261|3.779|false|ep_rt_volume_shadow
2026-08-07|07:00:08|07:00|DOCS|pm|517710|1596506|0|648.827|2000.843|false|ep_rt_volume_shadow
2026-08-07|07:01:05|07:00|PUBM|pm|12645|11081|0|14.205|12.448|false|ep_rt_volume_shadow
2026-08-07|07:01:56|07:00|TEAM|pm|200315|217854|0|20.658|22.466|false|ep_rt_volume_shadow
2026-08-07|07:02:49|07:00|FIGS|pm|37757|36586|0|12.408|12.023|false|ep_rt_volume_shadow
2026-08-07|07:03:37|07:00|QNST|pm|3077|2070|0|13.168|8.859|false|ep_rt_volume_shadow
2026-08-07|07:04:22|07:00|FROG|pm|9911|8852|0|4.395|3.925|false|ep_rt_volume_shadow
2026-08-07|07:04:36|07:00|CRSR|pm|23476|24587|0|8.091|8.474|false|ep_rt_volume_shadow
2026-08-07|07:05:34|07:00|TWLO|pm|11215|11053|0|9.125|8.993|false|ep_rt_volume_shadow
2026-08-07|07:06:21|07:00|HASI|pm|269|269|0|0.84|0.84|false|ep_rt_volume_shadow
2026-08-07|07:06:21|07:00|WLDN|pm|452|100|0|1.399|0.309|false|ep_rt_volume_shadow
2026-08-07|07:06:37|07:00|NET|pm|49813|47002|0|8.808|8.311|false|ep_rt_volume_shadow
2026-08-07|07:07:28|07:00|PSIX|pm|3875|2383|0|1.487|0.915|true|ep_rt_rvol_gate_flip
2026-08-07|07:07:37|07:00|SPT|pm|7069|7870|0|6.029|6.713|false|ep_rt_volume_shadow
2026-08-07|07:07:37|07:00|INOD|pm|58603|55127|0|12.772|12.014|false|ep_rt_volume_shadow
2026-08-07|07:08:30|07:00|AAOI|pm|1228503|1271794|0|5.471|5.664|false|ep_rt_volume_shadow
2026-08-07|07:08:30|07:00|AKAM|pm|29124|27168|0|31.841|29.703|false|ep_rt_volume_shadow
2026-08-07|07:09:18|07:00|DV|pm|6434|6211|0|8.528|8.232|false|ep_rt_volume_shadow
2026-08-07|07:10:08|07:10|PSIX|pm|3875|5138|0|1.399|1.855|false|ep_rt_volume_shadow
2026-08-07|07:10:08|07:10|CART|pm|24897|31755|0|3.026|3.859|false|ep_rt_volume_shadow
2026-08-07|07:20:43|07:20|ACMR|pm|35644|39428|0|1.926|2.131|false|ep_rt_volume_shadow
2026-08-07|07:30:08|07:30|NTRA|pm|1394|1583|0|1.4|1.59|false|ep_rt_volume_shadow
2026-08-07|08:50:07|08:50|DOCS|pm|14012934|14685447|0|7310.914|7661.782|false|ep_rt_volume_shadow
2026-08-07|08:50:07|08:50|PUBM|pm|42741|52204|0|57.852|70.661|false|ep_rt_volume_shadow
2026-08-07|08:50:27|08:50|TEAM|pm|680618|697631|0|25.543|26.181|false|ep_rt_volume_shadow
2026-08-07|08:50:43|08:50|QNST|pm|8316|8393|0|23.031|23.244|false|ep_rt_volume_shadow
2026-08-07|08:51:00|08:50|FIGS|pm|70218|104914|0|21.904|32.726|false|ep_rt_volume_shadow
2026-08-07|08:51:20|08:50|TWLO|pm|45260|64727|0|21.538|30.801|false|ep_rt_volume_shadow
2026-08-07|08:51:40|08:50|FROG|pm|28684|27936|0|6.839|6.661|false|ep_rt_volume_shadow
2026-08-07|08:51:58|08:50|CRSR|pm|65263|80542|0|13.363|16.492|false|ep_rt_volume_shadow
2026-08-07|08:52:16|08:50|PSIX|pm|13832|12608|0|4.318|3.935|false|ep_rt_volume_shadow
2026-08-07|08:52:25|08:50|NTRA|pm|4038|2377|0|4.068|2.395|false|ep_rt_volume_shadow
2026-08-07|08:52:36|08:50|SPT|pm|10382|9538|0|5.386|4.948|false|ep_rt_volume_shadow
2026-08-07|08:52:36|08:50|NET|pm|105390|121243|0|7.913|9.103|false|ep_rt_volume_shadow
2026-08-07|08:52:46|08:50|ACMR|pm|68893|79990|0|3.002|3.485|false|ep_rt_volume_shadow
2026-08-07|08:52:56|08:50|INOD|pm|95634|97635|0|8.309|8.483|false|ep_rt_volume_shadow
2026-08-07|08:53:13|08:50|WLDN|pm|2761|2266|0|7.486|6.144|false|ep_rt_volume_shadow
2026-08-07|08:53:27|08:50|CART|pm|85529|89302|0|13.384|13.974|false|ep_rt_volume_shadow
2026-08-07|09:00:18|09:00|MITK|pm|210|559|0|0.148|0.394|false|ep_rt_volume_shadow
2026-08-07|09:10:10|09:10|DOCS|pm|14960573|15739580|0|7096.434|7465.95|false|ep_rt_volume_shadow
2026-08-07|09:10:10|09:10|PUBM|pm|57632|54945|0|72.311|68.94|false|ep_rt_volume_shadow
2026-08-07|09:10:10|09:10|TEAM|pm|725254|776700|0|24.458|26.193|false|ep_rt_volume_shadow
2026-08-07|09:10:10|09:10|FIGS|pm|153004|171793|0|46.551|52.268|false|ep_rt_volume_shadow
2026-08-07|09:10:10|09:10|QNST|pm|10143|8513|0|28.091|23.577|false|ep_rt_volume_shadow
2026-08-07|09:10:10|09:10|CRSR|pm|84274|85642|0|14.265|14.497|false|ep_rt_volume_shadow
2026-08-07|09:10:10|09:10|TWLO|pm|75455|77124|0|32.769|33.494|false|ep_rt_volume_shadow
2026-08-07|09:10:19|09:10|MITK|pm|476|986|0|0.312|0.646|false|ep_rt_volume_shadow
2026-08-07|09:10:19|09:10|PSIX|pm|15027|19517|0|5.41|7.026|false|ep_rt_volume_shadow
2026-08-07|09:10:44|09:10|FROG|pm|30783|28152|0|6.929|6.337|false|ep_rt_volume_shadow
2026-08-07|09:10:44|09:10|NTRA|pm|6143|6019|0|5.378|5.27|false|ep_rt_volume_shadow
2026-08-07|09:11:07|09:10|INOD|pm|107424|107651|0|8.382|8.4|false|ep_rt_volume_shadow
2026-08-07|09:11:07|09:10|SPT|pm|10486|9538|0|4.763|4.333|false|ep_rt_volume_shadow
2026-08-07|09:11:07|09:10|NET|pm|135177|145036|0|7.97|8.551|false|ep_rt_volume_shadow
2026-08-07|09:11:07|09:10|ACMR|pm|86000|96505|0|3.607|4.048|false|ep_rt_volume_shadow
2026-08-07|09:11:07|09:10|WLDN|pm|2761|4175|0|7.73|11.689|false|ep_rt_volume_shadow
2026-08-07|09:15:08|09:15|MITK|pm|684|1725|0|0.443|1.118|true|ep_rt_rvol_gate_flip
2026-08-07|09:30:16|09:30|DOCS|session|15917265|17289043|0|493.176|0.0|true|ep_rt_rvol_gate_flip
2026-08-07|09:30:16|09:30|TEAM|session|802899|994774|0|10.761|0.0|true|ep_rt_rvol_gate_flip
2026-08-07|09:30:16|09:30|PUBM|session|61850|82387|0|5.451|0.0|true|ep_rt_rvol_gate_flip
2026-08-07|09:30:16|09:30|FIGS|session|211627|286854|0|7.564|0.0|true|ep_rt_rvol_gate_flip
2026-08-07|09:30:16|09:30|TWLO|session|88979|108123|0|3.285|0.0|true|ep_rt_rvol_gate_flip
2026-08-07|09:30:16|09:30|PSIX|session|22132|26098|0|2.152|0.0|true|ep_rt_rvol_gate_flip
2026-08-07|09:30:17|09:30|CRSR|session|109490|156579|0|4.047|0.0|true|ep_rt_rvol_gate_flip
2026-08-07|09:30:17|09:30|WLDN|session|5346|6122|0|1.406|0.0|true|ep_rt_rvol_gate_flip
2026-08-07|09:30:17|09:30|FROG|session|32171|34235|0|1.396|0.0|true|ep_rt_rvol_gate_flip
2026-08-07|09:30:17|09:30|NET|session|163100|251547|0|7.0|0.0|true|ep_rt_rvol_gate_flip
2026-08-07|09:30:17|09:30|INOD|session|116254|119913|0|3.999|0.0|true|ep_rt_rvol_gate_flip
2026-08-07|09:30:17|09:30|ACMR|session|103416|104093|0|4.318|0.0|true|ep_rt_rvol_gate_flip
2026-08-07|09:30:17|09:30|CART|session|106313|141382|0|4.255|0.0|true|ep_rt_rvol_gate_flip
2026-08-07|09:31:12|09:31|QNST|session|10143|10692|74964|0.804|5.939|true|ep_rt_rvol_gate_flip
2026-08-07|09:31:12|09:31|NTRA|session|10536|15845|67860|0.524|3.373|true|ep_rt_rvol_gate_flip
2026-08-07|09:31:12|09:31|SPT|session|10690|25562|147536|0.492|6.793|true|ep_rt_rvol_gate_flip
2026-08-07|09:31:12|09:31|AAOI|session|2118714|2259926|629624|7.667|2.279|false|ep_rt_volume_shadow
2026-08-07|09:31:12|09:31|DV|session|10641438|11310673|768496|388.01|28.021|false|ep_rt_volume_shadow
2026-08-07|09:35:12|09:35|ONTO|session|20313|23451|199460|0.584|5.73|true|ep_rt_rvol_gate_flip
2026-08-07|09:40:15|09:40|FLR|session|49817|49223|536261|1.073|11.55|false|ep_rt_volume_shadow
2026-08-07|09:45:21|09:45|FLR|session|51966|49223|626590|0.853|10.282|true|ep_rt_rvol_gate_flip
2026-08-07|09:50:30|09:50|PRAA|session|28027|151|48002|1.143|1.958|false|ep_rt_volume_shadow
2026-08-07|09:51:00|09:50|ONTO|session|226480|23451|397246|2.21|3.877|false|ep_rt_volume_shadow
2026-08-07|09:51:25|09:50|YELP|session|29523|13713|274559|0.695|6.467|true|ep_rt_rvol_gate_flip
2026-08-07|09:51:25|09:50|ROAD|session|69721|35638|152456|1.545|3.378|false|ep_rt_volume_shadow
2026-08-07|09:55:21|09:55|CTEV|session|13640|799|52174|2.619|10.019|false|ep_rt_volume_shadow
2026-08-10|07:05:01|07:05|NESR|pm|9487|11951|0|2.067|2.604|false|ep_rt_volume_shadow
2026-08-10|07:20:03|07:20|ABCL|pm|812639|3433069|0|12.733|53.792|false|ep_rt_volume_shadow
2026-08-10|07:20:17|07:20|TH|pm|1713|1638|0|2.317|2.216|false|ep_rt_volume_shadow
2026-08-10|07:20:39|07:20|ALOY|pm|36206|66086|0|3.697|6.747|false|ep_rt_volume_shadow
2026-08-10|07:25:02|07:25|HZO|pm|30579|56039|0|62.662|114.834|false|ep_rt_volume_shadow
2026-08-10|08:20:03|08:20|ACHR|pm|2050965|4844395|0|5.824|13.756|false|ep_rt_volume_shadow
2026-08-10|08:55:14|08:55|HZO|pm|1394066|1498709|0|2319.095|2493.174|false|ep_rt_volume_shadow
2026-08-10|08:55:23|08:55|ABCL|pm|7507013|8014893|0|68.841|73.499|false|ep_rt_volume_shadow
2026-08-10|08:55:23|08:55|ACHR|pm|9323543|11241861|0|21.307|25.691|false|ep_rt_volume_shadow
2026-08-10|09:30:06|09:30|HZO|session|1679309|1981963|0|232.293|0.0|true|ep_rt_rvol_gate_flip
2026-08-10|09:30:06|09:30|ABCL|session|8575203|9352682|0|92.167|0.0|true|ep_rt_rvol_gate_flip
2026-08-10|09:30:06|09:30|ACHR|session|13619553|15164716|0|31.979|0.0|true|ep_rt_rvol_gate_flip
2026-08-10|09:45:10|09:45|NESR|session|203097|100071|782879|2.467|9.511|false|ep_rt_volume_shadow
2026-08-10|09:50:13|09:50|ABTC|session|233752|69821|328275|0.951|1.335|true|ep_rt_rvol_gate_flip
2026-08-10|09:55:10|09:55|STDN|session|198985|22535|294410|0.996|1.474|true|ep_rt_rvol_gate_flip
2026-08-11|07:00:04|07:00|BW|pm|320185|323351|0|64.301|64.937|false|ep_rt_volume_shadow
2026-08-11|07:00:38|07:00|RIOT|pm|843947|894967|0|16.442|17.436|false|ep_rt_volume_shadow
2026-08-11|07:00:57|07:00|FRMI|pm|390561|471525|0|6.83|8.246|false|ep_rt_volume_shadow
2026-08-11|07:01:07|07:00|NIQ|pm|1290|986|0|1.307|0.999|false|ep_rt_volume_shadow
2026-08-11|07:01:34|07:00|QMCO|pm|7696|5810|0|1.636|1.235|false|ep_rt_volume_shadow
2026-08-11|07:01:34|07:00|APEI|pm|12764|12699|0|82.704|82.283|false|ep_rt_volume_shadow
2026-08-11|07:25:03|07:25|SE|pm|476610|525235|0|35.387|38.998|false|ep_rt_volume_shadow
2026-08-11|07:40:03|07:40|ACVA|pm|169170|409896|0|188.146|455.874|false|ep_rt_volume_shadow
2026-08-11|09:25:04|09:25|RNW|pm|512195|1257150|0|43.77|107.432|false|ep_rt_volume_shadow
2026-08-11|09:30:09|09:30|BW|session|858168|901738|0|15.554|0.0|true|ep_rt_rvol_gate_flip
2026-08-11|09:30:09|09:30|FRMI|session|3417148|4260005|0|13.523|0.0|true|ep_rt_rvol_gate_flip
2026-08-11|09:30:09|09:30|QMCO|session|104732|140460|0|4.313|0.0|true|ep_rt_rvol_gate_flip
2026-08-11|09:30:09|09:30|RIOT|session|3673490|4392497|0|14.158|0.0|true|ep_rt_rvol_gate_flip
2026-08-11|09:30:09|09:30|ACVA|session|1856900|2443713|0|61.101|0.0|true|ep_rt_rvol_gate_flip
2026-08-11|09:30:10|09:30|RNW|session|637683|1971447|0|39.497|0.0|true|ep_rt_rvol_gate_flip
2026-08-11|09:31:05|09:31|NIQ|session|9514|28054|122479|0.697|8.97|true|ep_rt_rvol_gate_flip
2026-08-11|09:45:12|09:45|RPD|session|30158|27108|564892|0.247|4.619|true|ep_rt_rvol_gate_flip
2026-08-11|09:50:11|09:50|RPD|session|285390|27108|812155|1.967|5.598|false|ep_rt_volume_shadow
2026-08-11|09:50:38|09:50|CODI|session|47246|26834|391269|1.168|9.676|false|ep_rt_volume_shadow
2026-08-12|07:00:03|07:00|CRWV|pm|1591466|1694185|0|6.197|6.597|false|ep_rt_volume_shadow
2026-08-12|07:00:30|07:00|VELO|pm|46252|43135|0|4.837|4.511|false|ep_rt_volume_shadow
2026-08-12|07:00:30|07:00|EROC|pm|5525|5792|0|3.832|4.018|false|ep_rt_volume_shadow
2026-08-12|07:00:41|07:00|HRB|pm|4110|3002|0|8.197|5.987|false|ep_rt_volume_shadow
2026-08-12|07:01:09|07:00|LENZ|pm|7002|6814|0|0.977|0.95|false|ep_rt_volume_shadow
2026-08-12|07:01:09|07:00|CAVA|pm|21740|20435|0|17.031|16.008|false|ep_rt_volume_shadow
2026-08-12|07:05:19|07:05|LENZ|pm|7002|7656|0|0.951|1.04|true|ep_rt_rvol_gate_flip
2026-08-12|07:05:42|07:05|GLBE|pm|15657|18670|0|20.207|24.096|false|ep_rt_volume_shadow
2026-08-12|07:20:03|07:20|WYFI|pm|101612|196519|0|6.347|12.275|false|ep_rt_volume_shadow
