AKTX|2026-05-22|93.00|9.92|18.99|5.14|18.27|16.92|608.0|3.58|0|0||38|already up 68% in prior 5 days (extended)||scan_filter|extension_gate|already up 68% in prior 5 days (extended)
HLIT|2026-05-22|12.60|14.30|15.26|12.70|15.20|5.36|186.6|3.05|0|0||38|EP cooldown — alerted within last 60 days||high_unentered,scan_filter|cooldown,high_unentered|EP cooldown — alerted within last 60 days ;; <null>
IMAX|2026-05-22|13.70|38.52|39.72|33.88|39.12|3.86|152.0|4.00|0|0||34|M&A/buyout catalyst — no momentum trade ;; pre-mkt volume 10,560 < 25,000 shares ;; pre-mkt volume 11,160 < 25,000 shares ;; pre-mkt volume 13,045 < 25,000 shares ;; pre-mkt volume 6,212 < 25,000 shares ;; pre-mkt volume 7,326 < 25,000 shares ;; score 29 < 50 (catalyst=routine) ;; score 36 < 50 (catalyst=routine) ;; score 43 < 50 (catalyst=routine)|43.2|high_unentered,scan_filter|high_unentered,score_below_50|<null> ;; score 43 < 50 (catalyst=routine)
INFQ|2026-05-22|8.16|15.90|18.20|14.70|16.35|9.30|1065.1|2.89|0|0||2|EP cooldown — alerted within last 60 days||scan_filter|cooldown|EP cooldown — alerted within last 60 days
PPTA|2026-05-22|8.35|28.95|29.15|26.72|25.32|5.60|68.8|1.78|0|1|HIGH|7|already scored earlier today ;; <none>|72|||
UTI|2026-05-22|8.03|39.54|41.42|36.60|40.06|5.40|134.3|2.63|0|0||0|||||
ZM|2026-05-22|12.14|108.50|113.73|96.75|105.64|3.95|1012.2|2.18|0|0||3|filter:session_rvol_too_low: session_rvol=0.66x (today 213,111 / baseline 321,416 n=23) < 1.0x ;; score 43 < 50 (catalyst=routine) ;; score 46 < 50 (catalyst=routine)|46.1|scan_filter|score_below_50|score 46 < 50 (catalyst=routine)
ACMR|2026-05-26|8.53|79.61|86.50|73.35|86.46|7.78|310.0|3.71|0|0||1|outside top-20 gap cap (gap 11.3%)||scan_filter|outside_top20|outside top-20 gap cap (gap 11.3%)
AMKR|2026-05-26|9.51|72.00|76.30|65.75|73.46|6.12|629.8|5.16|0|0||0|||||
ASX|2026-05-26|9.45|38.10|39.57|34.81|38.95|3.65|533.0|3.89|0|0||30|filter:session_rvol_too_low: session_rvol=0.50x (today 340,257 / baseline 686,589 n=21) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.71x (today 339,709 / baseline 478,913 n=21) < 1.0x ;; outside top-20 gap cap (gap 10.1%) ;; outside top-20 gap cap (gap 10.3%) ;; outside top-20 gap cap (gap 10.5%) ;; outside top-20 gap cap (gap 10.9%) ;; routine catalyst, gap 10.0% ;; routine catalyst, gap 10.3% ;; routine catalyst, gap 10.4% ;; routine catalyst, gap 10.5% ;; routine catalyst, gap 10.6% ;; routine catalyst, gap 10.7% ;; routine catalyst, gap 10.8% ;; routine catalyst, gap 10.9% ;; routine catalyst, gap 11.0% ;; routine catalyst, gap 11.1% ;; routine catalyst, gap 11.3% ;; routine catalyst, gap 11.5%||scan_filter|outside_top20|outside top-20 gap cap (gap 10.3%)
BRAI|2026-05-26|20.22|8.62|18.59|7.17|12.49|7.15|102.8|4.81|0|0||0|||||
CPSH|2026-05-26|17.83|7.07|11.40|6.00|11.12|11.52|275.2|2.55|0|0||36|quality filter: filter:mcap_too_small: $108M < $500M||scan_filter|mcap_low|quality filter: filter:mcap_too_small: $108M < $500M
ESLT|2026-05-26|11.68|857.49|857.49|767.82|852.41|2.89|237.2|2.61|0|0||27|outside top-20 gap cap (gap 10.1%) ;; outside top-20 gap cap (gap 10.2%) ;; outside top-20 gap cap (gap 10.4%) ;; outside top-20 gap cap (gap 11.0%) ;; score 29 < 50 (catalyst=routine) ;; score 43 < 50 (catalyst=routine)|43.2|high_unentered,scan_filter|high_unentered,outside_top20|<null> ;; outside top-20 gap cap (gap 10.2%)
HLIT|2026-05-26|13.13|17.20|17.59|15.20|16.90|5.73|313.8|0.81|0|0||36|EP cooldown — alerted within last 60 days ;; outside top-20 gap cap (gap 10.7%)||scan_filter|outside_top20|outside top-20 gap cap (gap 10.7%)
JOYY|2026-05-26|11.85|60.87|65.80|54.42|64.09|2.55|50.1|3.58|0|0||36|outside top-20 gap cap (gap 10.4%) ;; outside top-20 gap cap (gap 10.6%) ;; outside top-20 gap cap (gap 12.3%) ;; score 18 < 50 (catalyst=routine)|18|high_unentered,scan_filter|high_unentered,outside_top20|<null> ;; outside top-20 gap cap (gap 12.3%)
LUNR|2026-05-26|10.35|42.22|45.52|38.26|34.86|10.60|1773.0|3.22|0|0||21|outside top-20 gap cap (gap 10.0%) ;; outside top-20 gap cap (gap 10.1%) ;; outside top-20 gap cap (gap 10.3%) ;; outside top-20 gap cap (gap 10.5%) ;; outside top-20 gap cap (gap 10.7%) ;; outside top-20 gap cap (gap 11.1%) ;; outside top-20 gap cap (gap 11.3%) ;; score 22 < 50 (catalyst=strong) ;; score 7 < 50 (catalyst=strong)|21.6|high_unentered,scan_filter|high_unentered,score_below_50|<null> ;; score 22 < 50 (catalyst=strong)
MNTS|2026-05-26|75.61|12.96|16.28|7.38|15.48|16.14|1234.7|2.69|0|0||36|quality filter: filter:mcap_too_small: $74M < $500M||high_unentered,scan_filter|high_unentered,mcap_low|<null> ;; quality filter: filter:mcap_too_small: $74M < $500M
MOD|2026-05-26|17.83|306.97|323.25|260.52|295.88|6.15|1071.1|1.25|0|0||31|M&A/buyout catalyst — no momentum trade ;; score 29 < 50 (catalyst=routine) ;; score 46 < 50 (catalyst=routine)|46.1|high_unentered,scan_filter|high_unentered,score_below_50|<null> ;; score 46 < 50 (catalyst=routine)
MU|2026-05-26|9.25|820.50|916.80|751.00|895.88|6.55|67262.0|5.41|0|0||1|outside top-20 gap cap (gap 11.2%)||scan_filter|outside_top20|outside top-20 gap cap (gap 11.2%)
NNE|2026-05-26|8.75|29.07|31.48|26.73|29.07|8.41|149.1|1.03|0|1|MODERATE|6|already scored earlier today ;; <none> ;; outside top-20 gap cap (gap 10.1%) ;; outside top-20 gap cap (gap 11.0%)|50.4|moderate_alert,scan_filter|duplicate_scan,moderate_tier|already scored earlier today ;; <null>
OKLO|2026-05-26|9.09|71.87|73.29|65.88|68.70|8.08|1258.4|0.93|0|1|MODERATE|13|already scored earlier today ;; <none> ;; outside top-20 gap cap (gap 10.1%) ;; outside top-20 gap cap (gap 10.2%) ;; outside top-20 gap cap (gap 10.3%) ;; outside top-20 gap cap (gap 10.4%) ;; outside top-20 gap cap (gap 10.7%)|64.8|moderate_alert,scan_filter|moderate_tier,outside_top20|<null> ;; outside top-20 gap cap (gap 10.7%)
OUST|2026-05-26|8.45|40.16|45.42|37.03|42.70|11.13|365.9|1.85|0|0||0|||||
POWI|2026-05-26|11.83|79.24|84.90|70.85|84.09|6.05|325.7|1.39|0|1|HIGH|1|<none>|84|high_unentered|window_missed|window:out_of_orb: detected 09:52 ET
RDW|2026-05-26|12.32|19.65|23.10|17.49|22.04|11.10|2312.8|1.88|0|1|HIGH|36|already scored earlier today ;; <none>|84|||
UMC|2026-05-26|15.42|21.03|21.52|18.22|21.08|4.30|563.2|8.35|1|0||36|score 0 < 50 (catalyst=routine) ;; score 12 < 50 (catalyst=routine) ;; score 18 < 50 (catalyst=routine) ;; score 6 < 50 (catalyst=routine)|18|scan_filter|score_below_50|score 12 < 50 (catalyst=routine)
VELO|2026-05-26|8.41|25.00|25.73|23.06|25.08|12.80|109.5|2.08|0|0||0|||||
VICR|2026-05-26|10.62|296.45|334.62|267.99|332.95|8.25|527.7|1.33|0|0||9|filter:session_rvol_too_low: session_rvol=0.51x (today 53,998 / baseline 105,965 n=21) < 1.0x ;; outside top-20 gap cap (gap 10.3%) ;; outside top-20 gap cap (gap 11.4%) ;; score 29 < 50 (catalyst=strong)|28.8|scan_filter|outside_top20|outside top-20 gap cap (gap 11.4%)
WOLF|2026-05-26|11.29|77.78|80.70|69.89|73.50|15.50|840.5|0.05|0|0||15|filter:session_rvol_too_low: session_rvol=0.58x (today 642,732 / baseline 1,113,509 n=21) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.58x (today 805,834 / baseline 1,395,020 n=21) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.76x (today 628,814 / baseline 826,035 n=21) < 1.0x ;; outside top-20 gap cap (gap 10.1%) ;; outside top-20 gap cap (gap 10.2%) ;; outside top-20 gap cap (gap 10.3%) ;; outside top-20 gap cap (gap 10.4%) ;; outside top-20 gap cap (gap 10.5%) ;; outside top-20 gap cap (gap 10.9%) ;; outside top-20 gap cap (gap 11.3%) ;; score 24 < 50 (catalyst=strong)|24|scan_filter|session_rvol_low|filter:session_rvol_too_low: session_rvol=0.58x (today 805,834 / baseline 1,395,020 n=21) < 1.0x
YSS|2026-05-26|8.92|31.62|35.31|29.03|33.18|10.88|104.9|0.89|0|0||5|outside top-20 gap cap (gap 10.2%) ;; outside top-20 gap cap (gap 10.4%) ;; outside top-20 gap cap (gap 10.6%) ;; routine catalyst, gap 11.6%||scan_filter|outside_top20|outside top-20 gap cap (gap 10.4%)
ASTC|2026-05-27|200.40|7.42|19.75|2.47|13.81|6.78|2001.7|58.81|1|0||0|||||
CPSH|2026-05-27|16.91|13.00|14.39|11.12|11.59|13.22|139.5|0.34|0|0||37|already up 159% in prior 5 days (extended)||scan_filter|extension_gate|already up 159% in prior 5 days (extended)
DY|2026-05-27|27.36|535.50|566.47|420.47|529.13|4.28|790.7|1.00|0|1|HIGH|34|already scored earlier today ;; <none>|50.4|||
LUNR|2026-05-27|9.06|38.02|40.70|34.86|40.34|12.30|1195.6|1.29|0|0||25|score -12 < 50 (catalyst=routine) ;; score -6 < 50 (catalyst=routine)|-6|scan_filter|score_below_50|score -12 < 50 (catalyst=routine)
MNTS|2026-05-27|25.68|19.46|22.20|15.48|19.50|16.53|847.6|0.31|0|0||38|already up 166% in prior 5 days (extended)||scan_filter|extension_gate|already up 166% in prior 5 days (extended)
QTTB|2026-05-27|29.34|9.17|13.15|7.09|12.85|9.72|270.6|1.60|0|0||22|quality filter: filter:mcap_too_small: $120M < $500M||scan_filter|mcap_low|quality filter: filter:mcap_too_small: $120M < $500M
RDW|2026-05-27|10.30|24.31|24.92|22.04|24.00|11.63|2877.5|0.95|0|0||30|EP cooldown — alerted within last 60 days||scan_filter|cooldown|EP cooldown — alerted within last 60 days
UMC|2026-05-27|12.24|23.66|23.69|21.08|22.22|4.40|604.3|6.89|0|0||37|filter:session_rvol_too_low: session_rvol=0.81x (today 1,300,401 / baseline 1,605,039 n=20) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.95x (today 1,210,329 / baseline 1,277,108 n=20) < 1.0x ;; score 0 < 50 (catalyst=routine) ;; score 12 < 50 (catalyst=routine) ;; score 6 < 50 (catalyst=routine)|12|scan_filter|score_below_50|score 12 < 50 (catalyst=routine)
A|2026-05-28|14.81|133.00|139.35|115.84|135.38|3.00|877.0|1.41|0|0||36|filter:session_rvol_too_low: session_rvol=0.36x (today 36,394 / baseline 101,063 n=21) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.38x (today 29,965 / baseline 79,763 n=21) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.50x (today 25,016 / baseline 50,154 n=21) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.84x (today 25,016 / baseline 29,726 n=21) < 1.0x ;; score 18 < 50 (catalyst=routine) ;; score 30 < 50 (catalyst=routine) ;; score 36 < 50 (catalyst=routine)|36|high_unentered,scan_filter|high_unentered,score_below_50|<null> ;; score 30 < 50 (catalyst=routine)
ASTC|2026-05-28|57.06|21.69|35.80|13.81|29.43|11.41|1330.9|11.74|1|0||38|already up 506% in prior 5 days (extended)||scan_filter|extension_gate|already up 506% in prior 5 days (extended)
AVAV|2026-05-28|10.29|199.94|217.77|181.28|214.39|5.24|880.9|0.17|0|1|HIGH|17|already scored earlier today ;; <none> ;; outside top-20 gap cap (gap 10.1%) ;; outside top-20 gap cap (gap 10.2%) ;; outside top-20 gap cap (gap 10.3%)|72|||
CODX|2026-05-28|11.37|8.13|13.54|7.30|11.19|25.80|215.2|0.81|0|0||32|already up 433% in prior 5 days (extended)||scan_filter|extension_gate|already up 433% in prior 5 days (extended)
CRSR|2026-05-28|12.93|11.09|13.10|9.82|11.95|6.15|307.9|1.14|0|0||38|EP cooldown — alerted within last 60 days||high_unentered,scan_filter|cooldown,high_unentered|EP cooldown — alerted within last 60 days ;; <null>
HRL|2026-05-28|9.59|22.97|23.89|20.96|23.59|2.72|266.3|4.69|0|0||0|||||
KSS|2026-05-28|19.95|15.51|16.22|12.93|15.59|5.31|261.9|4.87|0|1|MODERATE|29|already scored earlier today ;; <none> ;; routine catalyst, gap 10.2% ;; routine catalyst, gap 10.3% ;; routine catalyst, gap 10.4% ;; routine catalyst, gap 10.5% ;; routine catalyst, gap 11.0% ;; routine catalyst, gap 11.4% ;; score 33 < 50 (catalyst=routine) ;; score 40 < 50 (catalyst=routine)|64.8|high_unentered,moderate_alert,scan_filter|duplicate_scan,high_unentered,moderate_tier|already scored earlier today ;; <null>
KTOS|2026-05-28|11.62|63.96|66.83|57.30|65.19|5.27|734.5|0.45|0|1|MODERATE|25|already scored earlier today ;; <none> ;; outside top-20 gap cap (gap 10.5%)|64.8|high_unentered,moderate_alert,scan_filter|duplicate_scan,high_unentered,moderate_tier|already scored earlier today ;; <null>
MDB|2026-05-28|9.18|321.50|331.85|294.46|325.68|4.77|2558.4|5.56|0|0||19|outside top-20 gap cap (gap 10.1%) ;; outside top-20 gap cap (gap 10.2%) ;; routine catalyst, gap 10.0% ;; routine catalyst, gap 10.1% ;; routine catalyst, gap 10.4% ;; routine catalyst, gap 10.7% ;; routine catalyst, gap 10.8% ;; routine catalyst, gap 11.0% ;; routine catalyst, gap 11.3% ;; routine catalyst, gap 11.6% ;; routine catalyst, gap 11.7%||scan_filter|outside_top20|outside top-20 gap cap (gap 10.2%)
NBIS|2026-05-28|10.56|230.38|232.89|208.37|226.34|8.83|5784.0|3.68|0|0||19|outside top-20 gap cap (gap 10.1%) ;; outside top-20 gap cap (gap 10.6%) ;; routine catalyst, gap 11.1% ;; score 7 < 50 (catalyst=strong)|7.2|scan_filter|outside_top20|outside top-20 gap cap (gap 10.6%)
RCAT|2026-05-28|16.26|12.41|15.06|10.67|14.15|6.55|1093.4|1.77|0|1|HIGH|38|already scored earlier today ;; <none>|100.8|||
SNOW|2026-05-28|35.23|237.00|244.92|175.26|239.20|4.47|9423.0|4.28|0|1|MODERATE|38|already scored earlier today ;; <none> ;; score 36 < 50 (catalyst=routine) ;; score 48 < 50 (catalyst=routine)|53.3|high_unentered,moderate_alert,scan_filter|duplicate_scan,high_unentered,moderate_tier|already scored earlier today ;; <null>
SPRC|2026-05-28|201.82|13.25|15.65|4.39|10.55|9.74|373.7|5.10|0|0||0|||||
UMAC|2026-05-28|32.77|25.00|32.00|18.83|29.60|9.54|1413.4|1.68|0|0||38|score 18 < 50 (catalyst=routine) ;; score 36 < 50 (catalyst=routine)|36|high_unentered,scan_filter|high_unentered,score_below_50|<null> ;; score 36 < 50 (catalyst=routine)
ASTC|2026-05-29|28.10|37.70|68.85|29.43|49.80|14.42|1457.9|1.28|0|0||38|already up 1191% in prior 5 days (extended)||scan_filter|extension_gate|already up 1191% in prior 5 days (extended)
BRUN|2026-05-29|20.42|39.63|39.68|32.91|34.05|17.13|101.0|1.36|0|0||37|filter:session_rvol_too_low: session_rvol=0.67x (today 158,692 / baseline 236,778 n=12) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.76x (today 139,287 / baseline 182,715 n=12) < 1.0x ;; score 29 < 50 (catalyst=routine) ;; score 36 < 50 (catalyst=routine) ;; score 46 < 50 (catalyst=routine)|46.1|scan_filter|score_below_50|score 46 < 50 (catalyst=routine)
DELL|2026-05-29|31.84|418.00|429.15|317.05|420.91|5.52|17718.6|2.09|0|1|HIGH|38|already scored earlier today ;; <none>|115.2|||
HPE|2026-05-29|11.96|42.78|44.58|38.21|43.04|3.90|3687.1|12.64|1|0||36|score 0 < 50 (catalyst=routine) ;; score -14 < 50 (catalyst=routine) ;; score -7 < 50 (catalyst=routine)|0|high_unentered,scan_filter|high_unentered,score_below_50|<null> ;; score 0 < 50 (catalyst=routine)
NOW|2026-05-29|8.97|118.48|124.74|108.73|124.37|4.95|8289.6|2.41|0|0||1|routine catalyst, gap 10.1%||scan_filter|catalyst_downgrade|routine catalyst, gap 10.1%
NTAP|2026-05-29|24.08|176.69|192.83|142.40|174.29|3.91|2766.1|1.80|0|0||38|score 14 < 50 (catalyst=routine) ;; score 32 < 50 (catalyst=routine) ;; score 7 < 50 (catalyst=routine)|31.7|high_unentered,scan_filter|high_unentered,score_below_50|<null> ;; score 32 < 50 (catalyst=routine)
NXT|2026-05-29|13.70|155.96|163.13|137.17|156.40|7.58|676.7|-0.16|0|0||18|filter:session_rvol_too_low: session_rvol=0.35x (today 58,048 / baseline 167,245 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.39x (today 83,441 / baseline 214,300 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.47x (today 56,872 / baseline 121,157 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.73x (today 55,789 / baseline 76,049 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.93x (today 55,789 / baseline 60,073 n=22) < 1.0x ;; routine catalyst, gap 10.1% ;; routine catalyst, gap 10.4% ;; routine catalyst, gap 10.6% ;; routine catalyst, gap 10.8% ;; routine catalyst, gap 11.1% ;; score 14 < 50 (catalyst=routine) ;; score 22 < 50 (catalyst=routine)|21.6|high_unentered,scan_filter|high_unentered,score_below_50|<null> ;; score 14 < 50 (catalyst=routine)
OKTA|2026-05-29|13.53|107.54|124.79|94.72|123.27|4.41|2161.8|3.51|0|0||4|score 0 < 50 (catalyst=routine) ;; score 10 < 50 (catalyst=routine) ;; score 29 < 50 (catalyst=routine)|28.8|scan_filter|score_below_50|score 29 < 50 (catalyst=routine)
PENG|2026-05-29|10.88|59.96|60.87|54.07|55.83|8.70|254.5|4.44|0|0||21|score 14 < 50 (catalyst=strong) ;; score 24 < 50 (catalyst=strong) ;; score 29 < 50 (catalyst=strong)|28.8|scan_filter|score_below_50|score 29 < 50 (catalyst=strong)
QURE|2026-05-29|15.69|28.75|29.48|24.85|28.53|8.31|101.3|9.25|1|0||27|M&A/buyout catalyst — no momentum trade ;; score 14 < 50 (catalyst=routine) ;; score 24 < 50 (catalyst=routine) ;; score 32 < 50 (catalyst=routine)|31.7|high_unentered,scan_filter|high_unentered,score_below_50|<null> ;; score 24 < 50 (catalyst=routine)
TSSI|2026-05-29|15.95|15.70|17.49|13.54|16.48|8.16|135.1|-0.23|0|0||38|quality filter: filter:mcap_too_small: $380M < $500M||high_unentered,scan_filter|high_unentered,mcap_low|<null> ;; quality filter: filter:mcap_too_small: $380M < $500M
ARM|2026-06-01|10.38|389.95|421.69|353.29|408.85|7.56|8359.6|1.42|0|0||36|EP cooldown — alerted within last 60 days||scan_filter|cooldown|EP cooldown — alerted within last 60 days
CIB|2026-06-01|8.76|74.60|77.89|68.59|73.37|3.04|108.1|6.41|0|0||2|routine catalyst, gap 10.6% ;; routine catalyst, gap 10.9%||scan_filter|catalyst_downgrade|routine catalyst, gap 10.9%
EC|2026-06-01|8.83|15.90|16.45|14.61|16.25|3.79|113.7|2.44|0|0||4|routine catalyst, gap 10.2% ;; routine catalyst, gap 10.7% ;; routine catalyst, gap 11.2%||scan_filter|catalyst_downgrade|routine catalyst, gap 11.2%
ELMT|2026-06-01|24.67|19.05|22.50|15.28|18.95|7.60|93.8|2.47|0|0||38|quality filter: filter:mcap_too_small: $460M < $500M||high_unentered,scan_filter|high_unentered,mcap_low|<null> ;; quality filter: filter:mcap_too_small: $460M < $500M
EWTX|2026-06-01|18.85|40.60|40.77|34.16|40.26|4.71|177.1|1.94|0|0||16|score 24 < 50 (catalyst=routine) ;; score 30 < 50 (catalyst=routine) ;; score 36 < 50 (catalyst=routine) ;; score 38 < 50 (catalyst=routine) ;; score 42 < 50 (catalyst=routine)|42|high_unentered,scan_filter|high_unentered,score_below_50|<null> ;; score 42 < 50 (catalyst=routine)
FLNC|2026-06-01|24.05|23.42|28.88|18.88|27.15|11.20|1237.5|0.93|0|0||20|EP cooldown — alerted within last 60 days||high_unentered,scan_filter|cooldown,high_unentered|EP cooldown — alerted within last 60 days ;; <null>
IBM|2026-06-01|8.31|322.55|327.98|297.80|320.42|3.37|10454.3|1.12|0|0||20|score 36 < 50 (catalyst=strong)|36|scan_filter|score_below_50|score 36 < 50 (catalyst=strong)
MGM|2026-06-01|10.97|48.46|51.59|43.67|50.69|3.53|1401.6|-0.08|0|0||21|M&A/buyout catalyst — no momentum trade||high_unentered,scan_filter|high_unentered,ma_filter|M&A/buyout catalyst — no momentum trade ;; <null>
MNDY|2026-06-01|8.28|90.54|97.30|83.62|95.47|6.72|380.8|-0.50|0|0||0|||||
NOW|2026-06-01|9.17|135.77|139.20|124.37|135.86|5.13|9215.5|-0.45|0|1|MODERATE|8|already scored earlier today ;; <none>|54.7|moderate_alert,scan_filter|duplicate_scan,moderate_tier|already scored earlier today ;; <null>
PURR|2026-06-01|16.32|11.62|11.62|9.99|10.87|9.24|447.5|0.42|0|0||36|score 0 < 50 (catalyst=routine) ;; score 10 < 50 (catalyst=routine) ;; score -7 < 50 (catalyst=routine)|10.1|scan_filter|score_below_50|score 10 < 50 (catalyst=routine)
SAIC|2026-06-01|15.35|120.19|123.41|104.20|115.08|3.56|211.9|0.82|0|1|MODERATE|28|already scored earlier today ;; <none> ;; pre-mkt volume 4,390 < 25,000 shares ;; score 29 < 50 (catalyst=routine)|50.4|high_unentered,moderate_alert,scan_filter|duplicate_scan,high_unentered,moderate_tier|already scored earlier today ;; <null>
SKM|2026-06-01|8.73|40.60|44.79|37.34|44.43|4.07|339.9|1.52|0|1|MODERATE|32|<none> ;; score 36 < 50 (catalyst=strong)|50.4|moderate_alert,scan_filter|moderate_tier,score_below_50|<null> ;; score 36 < 50 (catalyst=strong)
TMHC|2026-06-01|22.35|71.58|71.81|58.50|71.55|2.65|1555.0|0.37|0|0||38|M&A/buyout catalyst — no momentum trade||high_unentered,scan_filter|high_unentered,ma_filter|M&A/buyout catalyst — no momentum trade ;; <null>
TNDM|2026-06-01|13.20|19.47|20.04|17.20|19.12|8.26|106.3|0.95|0|1|MODERATE|17|already scored earlier today ;; filter:session_rvol_too_low: session_rvol=0.58x (today 86,919 / baseline 150,567 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.60x (today 69,181 / baseline 114,526 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.92x (today 67,713 / baseline 73,877 n=22) < 1.0x ;; <none>|54.7|moderate_alert,scan_filter|duplicate_scan,moderate_tier|already scored earlier today ;; <null>
CAMT|2026-06-02|10.37|180.00|190.45|163.09|187.52|5.89|255.0|1.54|0|1|MODERATE|24|already scored earlier today ;; filter:session_rvol_too_low: session_rvol=0.89x (today 35,549 / baseline 39,755 n=22) < 1.0x ;; <none> ;; routine catalyst, gap 10.1% ;; routine catalyst, gap 10.5%|50.4|moderate_alert,scan_filter|duplicate_scan,moderate_tier|already scored earlier today ;; <null>
GRRR|2026-06-02|9.56|23.16|23.49|21.14|21.78|7.14|122.1|-0.44|0|1|HIGH|6|already scored earlier today ;; <none>|100.8|||
HPE|2026-06-02|34.17|63.06|64.25|47.00|56.15|4.49|8527.3|-0.06|0|1|HIGH|38|already scored earlier today ;; <none>|115.2|||
LII|2026-06-02|9.00|541.47|542.19|496.77|516.37|3.16|285.8|4.35|0|0||0|||||
MRVL|2026-06-02|15.51|253.46|291.30|219.43|290.79|6.91|30010.3|1.95|0|1|HIGH|38|already scored earlier today ;; <none>|115.2|||
RLAY|2026-06-02|16.76|16.65|17.47|14.26|15.70|7.29|180.3|3.70|0|0||20|EP cooldown — alerted within last 60 days ;; filter:pm_rvol_too_low: pm_rvol=0.51x (today 39,044 / baseline 76,541 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.57x (today 47,165 / baseline 83,037 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.60x (today 56,740 / baseline 95,026 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.71x (today 69,809 / baseline 97,683 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.77x (today 80,670 / baseline 104,969 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.82x (today 88,383 / baseline 107,775 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.91x (today 98,764 / baseline 108,789 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.91x (today 99,485 / baseline 109,882 n=22) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.99x (today 109,888 / baseline 110,734 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.74x (today 190,450 / baseline 257,244 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.91x (today 188,845 / baseline 206,713 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.92x (today 313,638 / baseline 342,324 n=22) < 1.0x||high_unentered,scan_filter|cooldown,high_unentered|EP cooldown — alerted within last 60 days ;; <null>
STM|2026-06-02|10.65|76.37|80.59|69.02|79.51|4.16|1578.8|0.58|0|0||28|filter:session_rvol_too_low: session_rvol=0.73x (today 820,354 / baseline 1,123,714 n=22) < 1.0x ;; score 22 < 50 (catalyst=strong) ;; score 32 < 50 (catalyst=strong)|31.7|scan_filter|score_below_50|score 32 < 50 (catalyst=strong)
ABVX|2026-06-03|12.08|81.26|92.14|72.50|90.15|5.17|644.3|12.13|1|1|MODERATE|29|already scored earlier today ;; <none> ;; routine catalyst, gap 10.3% ;; routine catalyst, gap 10.7% ;; score 43 < 50 (catalyst=routine)|50.4|moderate_alert,scan_filter|duplicate_scan,moderate_tier|already scored earlier today ;; <null>
MRVL|2026-06-03|9.23|317.63|324.20|290.79|301.65|7.44|33674.9|1.26|0|0||30|EP cooldown — alerted within last 60 days||scan_filter|cooldown|EP cooldown — alerted within last 60 days
NN|2026-06-03|14.66|22.99|23.16|20.05|21.57|6.61|80.2|2.00|0|0||26|score 18 < 50 (catalyst=routine) ;; score 24 < 50 (catalyst=routine) ;; score 30 < 50 (catalyst=routine)|30|scan_filter|score_below_50|score 30 < 50 (catalyst=routine)
NVTS|2026-06-03|18.50|30.65|34.17|25.86|30.84|12.67|3425.3|0.18|0|1|HIGH|14|already scored earlier today ;; <none> ;; score 18 < 50 (catalyst=strong)|84|||
OSCR|2026-06-04|8.54|22.25|23.92|20.50|23.60|6.56|248.5|6.14|0|0||2|routine catalyst, gap 10.8% ;; routine catalyst, gap 11.2%||scan_filter|catalyst_downgrade|routine catalyst, gap 10.8%
SPRC|2026-06-04|43.23|13.55|15.79|9.46|11.54|13.61|101.4|0.28|0|0||28|already up 115% in prior 5 days (extended)||scan_filter|extension_gate|already up 115% in prior 5 days (extended)
STI|2026-06-04|391.47|24.77|38.15|5.04|22.71|8.41|2316.7|12.20|1|0||38|quality filter: filter:adv_too_low: $258,256||scan_filter|adv_low|quality filter: filter:adv_too_low: $258,256
GIII|2026-06-05|11.86|35.84|35.84|32.04|33.71|3.39|58.4|2.47|0|0||2|routine catalyst, gap 11.1% ;; routine catalyst, gap 11.7%||high_unentered,scan_filter|catalyst_downgrade,high_unentered|<null> ;; routine catalyst, gap 11.1%
STI|2026-06-05|88.18|42.74|46.00|22.71|35.72|11.78|1350.2|0.07|0|0||38|already up 388% in prior 5 days (extended)||scan_filter|extension_gate|already up 388% in prior 5 days (extended)
