CTRN|2026-05-28||high_unentered|72|14.377682403433468|game_changer|-0.13677298311444652|-0.1324577861163226||0.01876172607879925|0.01876172607879925
CTRN|2026-05-28|outside top-20 gap cap (gap 10.8%)|outside_top20||10.85||-0.13677298311444652|-0.1324577861163226|0.10919324577861164|0.01876172607879925|0.2454015009380865
DLTR|2026-05-28|score 46 < 50 (catalyst=routine)|score_below_50|46.1|16.35|routine|0.04891451220610749|-0.015674263579857753|0.11584541933159173|0.052878119088370326|0.12305197729934236
DLTR|2026-05-28||high_unentered|84|15.79221862939397|strong|0.04891451220610749|-0.015674263579857753||0.052878119088370326|0.052878119088370326
DOO|2026-05-28||high_unentered|36|10.046527658107872|routine|-0.09536486063263383|-0.016285624804259304||0|0
DOO|2026-05-28|pre-mkt volume 2,464 < 25,000 shares|pm_rvol_low||13.73||-0.09536486063263383|-0.016285624804259304|-0.02411525211399936|0|0
DPRO|2026-05-28||high_unentered|74.4|11.54422788605698|strong|0.004032258064516043|-0.041666666666666734||0.11290322580645147|0.11290322580645147
DPRO|2026-05-28|quality filter: filter:mcap_too_small: $243M < $500M|mcap_low||12.52||0.004032258064516043|-0.041666666666666734|-0.3252688172043012|0.11290322580645147|0.11290322580645147
DUKR|2026-05-28|quality filter: filter:adv_too_low: $311,815|adv_low||11.61||0.07142857142857142|-0.07591428571428567|-0.22428571428571434|0.1328571428571428|0.1328571428571428
HEI|2026-05-28|outside top-20 gap cap (gap 10.3%)|outside_top20||10.34||0.0042398546335555|-0.03962966167690564|-0.004326382279138185|0.015228865622566496|0.015228865622566496
IMOS|2026-05-28|score 32 < 50 (catalyst=routine)|score_below_50|32.4|14.6|routine|0.1330430575713596|0.03096274794388005|-0.023705853894533124|0.14481535236252213|0.17578132559264645
JFB|2026-05-28|quality filter: filter:mcap_too_small: $79M < $500M|mcap_low||10.81||0.024822695035461095|0.03546099290780145|-0.16666666666666657|0.17906028368794327|0.17906028368794327
KSS|2026-05-28||moderate_tier|64.8|21.73|routine|-0.07414571244358481|0.029013539651837592|0.24177949709864616|0.04577691811734359|0.26499032882011614
KSS|2026-05-28|already scored earlier today|duplicate_scan||21.58||-0.07414571244358481|0.029013539651837592|0.24177949709864616|0.04577691811734359|0.26499032882011614
KSS|2026-05-28||high_unentered|45.6|19.953596287703018|routine|-0.07414571244358481|0.029013539651837592||0.04577691811734359|0.13862024500322376
KTOS|2026-05-28||high_unentered|44.4|11.623036649214667|routine|0.002657911194496476|-0.008755472170106351||0.04487179487179483|0.04487179487179483
KTOS|2026-05-28|already scored earlier today|duplicate_scan||12.13||0.002657911194496476|-0.008755472170106351|-0.26188242651657284|0.04487179487179483|0.04487179487179483
KTOS|2026-05-28||moderate_tier|64.8|10.54|strong|0.002657911194496476|-0.008755472170106351|-0.26188242651657284|0.04487179487179483|0.04487179487179483
LION|2026-05-28|filter:pm_rvol_too_low: pm_rvol=0.75x (today 1,725 / baseline 2,288 n=14) < 1.0x|pm_rvol_low||10.71||0.01773049645390071|-0.04255319148936168|0.16312056737588645|0.028368794326241162|0.18439716312056736
LTRX|2026-05-28||high_unentered|44.4|16.689655172413804|routine|-0.10756501182033108|-0.11938534278959817||0.0342789598108746|0.0342789598108746
LTRX|2026-05-28|quality filter: filter:mcap_too_small: $289M < $500M|mcap_low||12.97||-0.10756501182033108|-0.11938534278959817|-0.34633569739952724|0.0342789598108746|0.0342789598108746
MDB|2026-05-28|outside top-20 gap cap (gap 10.2%)|outside_top20||10.15||0.043717631689450864|0.18253783107046767|-0.02328185508328283|0.28151293177187825|0.28151293177187825
MOB|2026-05-28|quality filter: filter:mcap_too_small: $94M < $500M|mcap_low||15.13||0.07313432835820899|0.04328358208955224|-0.27014925373134335|0.20064179104477606|0.20064179104477606
MWC|2026-05-28|outside top-20 gap cap (gap 10.7%)|outside_top20||10.71||0.031518624641833776|-0.16332378223495708|-0.47994269340974216|0.10315186246418334|0.10315186246418334
NBIS|2026-05-28|outside top-20 gap cap (gap 10.6%)|outside_top20||10.59||0.003081864745203611|0.1271377723760744|0.04305929334143596|0.21034768643111385|0.30158867957287966
NCNO|2026-05-28|score 43 < 50 (catalyst=routine)|score_below_50|43.2|10.6|routine|0.007203257124960754|-0.032258064516129066|-0.020983401190103293|0.087378640776699|0.087378640776699
ONDG|2026-05-28||high_unentered|50.4|12.74961597542243|routine|0.282016348773842|0.010899182561307912||0.4632152588555859|0.4632152588555859
ONDL|2026-05-28||high_unentered|50.4|13.654390934844193|routine|0.2776669990029911|0.00797607178464607||0.4499002991026921|0.4499002991026921
ONDS|2026-05-28|M&A/buyout catalyst — no momentum trade|ma_filter||15.79||0.15206971677559922|0.043137254901960874|-0.3176470588235294|0.23398692810457522|0.23398692810457522
PDYN|2026-05-28|quality filter: filter:mcap_too_small: $355M < $500M|mcap_low||10.11||0.020581113801452777|-0.012106537530266302|-0.29539951573849876|0.09806295399515745|0.09806295399515745
PHR|2026-05-28||moderate_tier|54|22.56|routine|-0.08534322820037106|-0.10111317254174396|-0.06586270871985149|0.016697588126159693|0.016697588126159693
PHR|2026-05-28||high_unentered|84|18.07228915662649|strong|-0.08534322820037106|-0.10111317254174396||0.016697588126159693|0.016697588126159693
PHR|2026-05-28|already scored earlier today|duplicate_scan||12.81||-0.08534322820037106|-0.10111317254174396|-0.06586270871985149|0.016697588126159693|0.016697588126159693
SCLX|2026-05-28|quality filter: filter:adv_too_low: $777,858|adv_low||10.13||0.27142857142857146|0.08285714285714287|0.01571428571428576|0.392142857142857|0.392142857142857
SNOW|2026-05-28|already scored earlier today|duplicate_scan||32.91||0.07827004219409288|0.030295358649789057|0.05046413502109708|0.2024894514767933|0.2024894514767933
SNOW|2026-05-28||high_unentered|96|35.22766175967135|game_changer|0.07827004219409288|0.030295358649789057||0.2024894514767933|0.2024894514767933
SNOW|2026-05-28||moderate_tier|53.3|35.23|routine|0.07827004219409288|0.030295358649789057|0.05046413502109708|0.2024894514767933|0.2024894514767933
SOTK|2026-05-28|quality filter: filter:adv_too_low: $129,123|adv_low||12.99||-0.07142857142857141|0.0526315789473683|0|0.07894736842105261|0.07894736842105261
SWMR|2026-05-28|already up 58% in prior 5 days (extended)|extension_gate||15.49||0.12303204667146171|0.4546871253895949|-0.18065212179333495|0.6642691600735235|0.6642691600735235
UMAC|2026-05-28|score 36 < 50 (catalyst=routine)|score_below_50|36|46.46|routine|0.27120000000000005|0.29199999999999987|-0.23599999999999993|0.37439999999999996|0.37439999999999996
UMAC|2026-05-28||high_unentered|54|32.766861391396716|routine|0.27120000000000005|0.29199999999999987||0.37439999999999996|0.37439999999999996
VVV|2026-05-28|filter:pm_rvol_too_low: pm_rvol=0.00x (today 110 / baseline 49,734 n=11) < 1.0x|pm_rvol_low||10.25||-0.010554089709762517|0.03342128408091471|0.17854001759014962|0.040897097625329906|0.18000586338317212
AKTX|2026-05-29|already up 543% in prior 5 days (extended)|extension_gate||10.66||-0.4623698959167334|-0.3967173738991193||0.03883106485188146|0.03883106485188146
ARTV|2026-05-29||high_unentered|42|10.643889618922465|routine|-0.11401425178147268|-0.18646080760095016||0|0
ARTV|2026-05-29|quality filter: filter:mcap_too_small: $370M < $500M|mcap_low||10.64||-0.11401425178147268|-0.18646080760095016||0|0.24653206650831344
ASAN|2026-05-29||moderate_tier|53.3|11.56|routine|0.22567567567567565|0.059459459459459386||0.2621486486486486|0.2621486486486486
ASTC|2026-05-29|already up 1191% in prior 5 days (extended)|extension_gate||29.83||-0.06100795755968181|-0.11140583554376665||0.8262599469496018|0.8262599469496018
BGDE|2026-05-29|quality filter: filter:adv_too_low: $657,938|adv_low||11.19||-0.027741083223249665|-0.06076618229854689||0.1096433289299868|0.5442536327608981
BHVN|2026-05-29||moderate_tier|64.8|11.47|strong|0.0682242990654206|0.009345794392523497||0.12149532710280381|0.5644859813084112
BHVN|2026-05-29|already scored earlier today|duplicate_scan||16||0.0682242990654206|0.009345794392523497||0.12149532710280381|0.5644859813084112
BRUN|2026-05-29|score 46 < 50 (catalyst=routine)|score_below_50|46.1|11.06|routine|-0.010850365884430979|-0.264698460762049||0.05980317940953816|0.05980317940953816
CGCT|2026-05-29|M&A/buyout catalyst — no momentum trade|ma_filter||12.04||-0.1492439184746878|-0.2176199868507561||0.0061669953977646205|0.0061669953977646205
CHA|2026-05-29||moderate_tier|50.4|12.48|routine|0.13218884120171667|-0.009442060085837013||0.1502145922746781|0.1502145922746781
CHA|2026-05-29||high_unentered|74.4|14.665354330708663|strong|0.13218884120171667|-0.009442060085837013||0.1502145922746781|0.1502145922746781
CHA|2026-05-29|already scored earlier today|duplicate_scan||16.34||0.13218884120171667|-0.009442060085837013||0.1502145922746781|0.1502145922746781
CIA|2026-05-29|quality filter: filter:adv_too_low: $407,807|adv_low||26.49||0.038759689922480654|0.003875968992247979||0.06589147286821702|0.26744186046511625
CLYM|2026-05-29|filter:pm_rvol_too_low: pm_rvol=0.01x (today 295 / baseline 54,720 n=11) < 1.0x|pm_rvol_low||10.14||0.04982206405693954|-0.06138790035587184||0.08362989323843412|0.19750889679715308
CODX|2026-05-29|already up 468% in prior 5 days (extended)|extension_gate||14.3||-0.45181255526083114|-0.502210433244916||0.196286472148541|0.196286472148541
DKI|2026-05-29|quality filter: filter:adv_too_low: $232,764|adv_low||15.91||0.0017182130584192073|-0.02233676975945015||0.06529209621993125|0.5687285223367698
ELMT|2026-05-29|quality filter: filter:mcap_too_small: $488M < $500M|mcap_low||10.37||0.10728058899146888|0.0032721748276265594||0.3147131003856491|0.31529741731915395
EXPD|2026-05-29|filter:pm_rvol_too_low: pm_rvol=0.06x (today 102 / baseline 1,796 n=12) < 1.0x|pm_rvol_low||19.53||0.008380592312539462|0.010964083175803462||0.027095148078134918|0.06187775677378716
HPE|2026-05-29|score 0 < 50 (catalyst=routine)|score_below_50|0|10.91|routine|0.09864422627395976|0.150070126227209||0.5018700327255726|0.5018700327255726
HPE|2026-05-29||high_unentered|32.4|11.960219837738812|routine|0.09864422627395976|0.150070126227209||0.5018700327255726|0.5018700327255726
HPEpC|2026-05-29||high_unentered|36|10.871101241546393|routine|0.10958758193736338|0.15203932993445013||0.48852876911871806|0.48852876911871806
LCUT|2026-05-29|quality filter: filter:mcap_too_small: $212M < $500M|mcap_low||10.86||0.06136363636363626|0.012499999999999935||0.11363636363636363|0.11363636363636363
MX|2026-05-29||high_unentered|54|17.967599410898377|routine|-0.022471910112359515|-0.13483146067415733||0.23096129837702867|0.23096129837702867
MX|2026-05-29|already up 58% in prior 5 days (extended)|extension_gate||27.76||-0.022471910112359515|-0.13483146067415733||0.23096129837702867|0.23096129837702867
NAKA|2026-05-29|quality filter: filter:atr_too_high: 15.6% > 15.0%|atr_high||10.98||-0.09043478260869557|-0.2504347826086957||0.20521739130434777|0.20521739130434777
NOW|2026-05-29|routine catalyst, gap 10.1%|catalyst_downgrade||10.12||0.14669142471303181|-0.05089466576637408||0.17488183659689385|0.17488183659689385
NTAP|2026-05-29|score 32 < 50 (catalyst=routine)|score_below_50|31.7|27.75|routine|0.017035485879223447|-0.05461542815099896||0.09134642594374337|0.09134642594374337
NTAP|2026-05-29||high_unentered|96|24.080056179775276|strong|0.017035485879223447|-0.05461542815099896||0.09134642594374337|0.09134642594374337
NXT|2026-05-29|score 14 < 50 (catalyst=routine)|score_below_50|14.4|14.1|routine|-0.07014619133111052|-0.1563862528853553||0.04597332649397273|0.04597332649397273
NXT|2026-05-29||high_unentered|44.4|13.698330538747555|strong|-0.07014619133111052|-0.1563862528853553||0.04597332649397273|0.04597332649397273
OKTA|2026-05-29|score 29 < 50 (catalyst=routine)|score_below_50|28.8|18.94|routine|0.2999488538615334|0.10401264704514812||0.32375412656344443|0.32375412656344443
PD|2026-05-29||high_unentered|96|25.40322580645161|strong|0.14576634512325826|-0.008574490889603437||0.14683815648445864|0.14683815648445864
PD|2026-05-29||moderate_tier|50.4|18.15|routine|0.14576634512325826|-0.008574490889603437||0.14683815648445864|0.14683815648445864
PD|2026-05-29|already scored earlier today|duplicate_scan||19.22||0.14576634512325826|-0.008574490889603437||0.14683815648445864|0.14683815648445864
PENG|2026-05-29|score 29 < 50 (catalyst=strong)|score_below_50|28.8|11.43|strong|-0.00408639813193224|-0.0015845217246267846||0.2215828538070219|0.29096822616962736
QURE|2026-05-29||high_unentered|50.4|15.694164989939633|routine|-0.01843478260869569|-0.08000000000000003||0.0782608695652174|0.0782608695652174
QURE|2026-05-29|score 24 < 50 (catalyst=routine)|score_below_50|24.5|14.61|routine|-0.01843478260869569|-0.08000000000000003||0.0782608695652174|0.7554782608695652
REPL|2026-05-29||high_unentered|96|69.44444444444446|game_changer|0.13493064312736447|0.19419924337957137||0.3694829760403531|0.3694829760403531
SMCI|2026-05-29|EP cooldown — alerted within last 60 days|cooldown||13.08||0.05348314606741579|-0.06426966292134831||0.15505617977528086|0.15505617977528086
SOFI|2026-05-29|score 28 < 50 (catalyst=routine)|score_below_50|27.6|11.14|routine|0.017524644030667946|-0.12212486308871852||0.029320920043811566|0.029320920043811566
SOFX|2026-05-29||high_unentered|48|14.74226804123713|routine|0.03504043126684625|-0.24168912848158142||0.05749326145552552|0.05749326145552552
TEO|2026-05-29|routine catalyst, gap 10.9%|catalyst_downgrade||10.86||-0.04786885245901642|-0.13180327868852457||0|0.0714688524590164
TSSI|2026-05-29||high_unentered|62.4|15.952732644017727|routine|-0.0025477707006368883|-0.1477707006369426||0.11401273885350313|0.11401273885350313
TSSI|2026-05-29|quality filter: filter:mcap_too_small: $380M < $500M|mcap_low||22.23||-0.0025477707006368883|-0.1477707006369426||0.11401273885350313|0.11401273885350313
VWAV|2026-05-29|quality filter: filter:mcap_too_small: $154M < $500M|mcap_low||10.21||-0.10222222222222228|-0.22370370370370368||0.007407407407407381|0.007407407407407381
ADVB|2026-06-01|quality filter: filter:adv_too_low: $78,837|adv_low||27.74||-0.15611854684512436|-0.24665391969407274|-0.11091778202676877|0|0
ALOY|2026-06-01|window:out_of_orb: detected 09:56 ET|window_missed|86.4|14.25|strong|0.23961661341853033|0.5090521831735888|0.538871139510117|0.5623003194888178|1.1927582534611287
ANNX|2026-06-01|filter:pm_rvol_too_low: pm_rvol=0.71x (today 13,506 / baseline 18,930 n=19) < 1.0x|pm_rvol_low||10.15||-0.11148648648648651|-0.13513513513513511|-0.035472972972972965|0|0
ARM|2026-06-01|EP cooldown — alerted within last 60 days|cooldown||16.02||0.032722143864598006|-0.11170662905500706|-0.09072958071547634|0.09755096807282991|0.16091806641877165
ARMG|2026-06-01||high_unentered|48|20.897204688908936|routine|0.05053141898191312|-0.24277456647398848||0.18646280067126608|0.18646280067126608
ASAN|2026-06-01|EP cooldown — alerted within last 60 days|cooldown||14.27||0.03087885985748216|-0.07125890736342039|-0.16864608076009502|0.1092517814726841|0.1092517814726841
BBOT|2026-06-01|routine catalyst, gap 10.8%|catalyst_downgrade||10.84||-0.07597765363128489|-0.1307262569832401|-0.1486033519553072|0|0
BUUU|2026-06-01|quality filter: filter:adv_too_low: $279,330|adv_low||12.04||-0.13953488372093023|-0.24883720930232564|0.0041860465116279|0|0.2558139534883721
CIA|2026-06-01|quality filter: filter:adv_too_low: $410,308|adv_low||13.68||0.05576923076923077|0.019230769230769162|0.10384615384615385|0.057692307692307654|0.25769230769230766
CIB|2026-06-01|routine catalyst, gap 10.9%|catalyst_downgrade||10.95||-0.011394101876675528|-0.037533512064343126|0.06474530831099214|0.04410187667560331|0.17533512064343182
CRWG|2026-06-01||high_unentered|44.4|10.271178305735544|routine|0.055495103373231706|-0.2359085963003265||0.3001088139281828|0.3001088139281828
EC|2026-06-01|routine catalyst, gap 11.2%|catalyst_downgrade||11.16||0.005031446540880507|-0.0345911949685535|-0.10440251572327044|0.03459119496855339|0.11635220125786161
ELMT|2026-06-01||high_unentered|96|24.672774869109958|game_changer|0.15958005249343826|-0.08871391076115492||0.18110236220472437|0.18110236220472437
ELMT|2026-06-01|quality filter: filter:mcap_too_small: $460M < $500M|mcap_low||29.68||0.15958005249343826|-0.08871391076115492|0.03622047244094476|0.18110236220472437|0.18162729658792653
ERAS|2026-06-01|routine catalyst, gap 10.9%|catalyst_downgrade||10.86||0.02043906131718392|-0.025738077214231766|0.3868281604844814|0.13777441332323984|0.3974261922785768
EWTX|2026-06-01|score 42 < 50 (catalyst=routine)|score_below_50|42|16.51|routine|-0.082512315270936|-0.14187192118226596|0.0007389162561576635|0.004064039408866974|0.08201970443349749
EWTX|2026-06-01||high_unentered|36|18.852459016393457|mna|-0.082512315270936|-0.14187192118226596||0.004064039408866974|0.004064039408866974
FLNC|2026-06-01||high_unentered|54|24.04661016949154|routine|0.19171648163962418|0.027754056362083626||0.27967549103330475|0.27967549103330475
FLNC|2026-06-01|EP cooldown — alerted within last 60 days|cooldown||33.87||0.19171648163962418|0.027754056362083626|-0.15115286080273282|0.27967549103330475|0.27967549103330475
FSSL|2026-06-01|routine catalyst, gap 10.3%|catalyst_downgrade||10.26||0.0025575447570331936|-0.03410059676044334|-0.0494458653026428|0.018755328218243723|0.018755328218243723
IBM|2026-06-01|score 36 < 50 (catalyst=strong)|score_below_50|36|10.7|strong|0.020709967446907476|-0.12937529065261205|-0.12816617578669984|0.030723918772283268|0.030723918772283268
JBIO|2026-06-01|score -7 < 50 (catalyst=routine)|score_below_50|-7.2|10.27|routine|-0.12518482010842777|-0.26170527353376044|0.09512074913750615|0.0221784130113356|0.15771315919172002
KRAQ|2026-06-01|quality filter: filter:adv_too_low: $203,072|adv_low||10.58||0.0030241935483870325|0.004032258064516223|0.007056451612903254|0.004032258064516223|0.05241935483870964
LCUT|2026-06-01|quality filter: filter:mcap_too_small: $210M < $500M|mcap_low||10.99||0.027481772293886823|0.02579921480650594|-0.043185642176107666|0.07683679192372413|0.07683679192372413
LFVN|2026-06-01|quality filter: filter:adv_too_low: $902,024|adv_low||11.18||0.03419316136772625|0.28374325134972983|-0.25134973005398925|0.40491901619676063|0.40491901619676063
LILA|2026-06-01|routine catalyst, gap 10.3%|catalyst_downgrade||10.27||-0.01734820322180924|-0.054522924411400296|-0.028500619578686544|0.01858736059479558|0.019826517967781926
LILAK|2026-06-01|filter:session_rvol_too_low: session_rvol=0.74x (today 24,565 / baseline 33,049 n=22) < 1.0x|session_rvol_low||10.67||-0.02195121951219509|-0.06585365853658527|-0.04999999999999991|0.011585365853658616|0.011585365853658616
MGM|2026-06-01|M&A/buyout catalyst — no momentum trade|ma_filter||11.85||-0.002063557573256323|-0.024762690879075584|-0.01341312422616588|0.06458935204292204|0.06458935204292204
MGM|2026-06-01||high_unentered|32.4|10.96862834898099|mna|-0.002063557573256323|-0.024762690879075584||0.06458935204292204|0.06458935204292204
NBIS|2026-06-01|routine catalyst, gap 10.2%|catalyst_downgrade||10.15||0.06755704862960375|-0.10688680404768734|0.1314269326887624|0.14236511122946452|0.22848129788192884
NOW|2026-06-01|already scored earlier today|duplicate_scan||10.13||-0.05980702658908451|-0.1589452750975916|-0.2687633497827208|0.0252633129557338|0.0252633129557338
NOW|2026-06-01||moderate_tier|54.7|10.31|strong|-0.05980702658908451|-0.1589452750975916|-0.2687633497827208|0.0252633129557338|0.0252633129557338
PHAT|2026-06-01|filter:pm_rvol_too_low: pm_rvol=0.14x (today 156 / baseline 1,075 n=13) < 1.0x|pm_rvol_low||12.76||0.005208333333333408|0.041666666666666706|0.13020833333333334|0.11666666666666678|0.18750000000000008
PIII|2026-06-01|quality filter: filter:atr_too_high: 24.0% > 15.0%|atr_high||12.28||-0.013117283950617415|-0.054783950617284013|-0.16666666666666666|0.053032407407407306|0.09645061728395062
PURR|2026-06-01|score 10 < 50 (catalyst=routine)|score_below_50|10.1|17.22|routine|-0.055938037865748594|-0.23235800344234075|-0.32271944922547324|0|0
REPL|2026-06-01|already up 89% in prior 5 days (extended)|extension_gate||13||-0.008938547486033527|0.002234636871508531|0.2368715083798884|0.2134078212290503|0.39664804469273757
SAIC|2026-06-01||moderate_tier|50.4|15.51|routine|-0.05682669107246858|-0.05815791663199929|-0.08137116232631668|0.026790914385556194|0.026790914385556194
SAIC|2026-06-01|already scored earlier today|duplicate_scan||15.43||-0.05682669107246858|-0.05815791663199929|-0.08137116232631668|0.026790914385556194|0.026790914385556194
SAIC|2026-06-01||high_unentered|84|15.345489443378113|strong|-0.05682669107246858|-0.05815791663199929||0.026790914385556194|0.026790914385556194
SKM|2026-06-01||moderate_tier|50.4|10.69|strong|0.13300492610837433|-0.023645320197044354|-0.2078817733990149|0.16205418719211823|0.16205418719211823
SKM|2026-06-01|score 36 < 50 (catalyst=strong)|score_below_50|36|10.26|strong|0.13300492610837433|-0.023645320197044354|-0.2078817733990149|0.16205418719211823|0.16205418719211823
SLMT|2026-06-01|quality filter: filter:adv_too_low: $518,268|adv_low||13.52||-0.11940298507462684|-0.2522388059701493|-0.24477611940298516|0.026865671641791003|0.03731343283582089
SMC|2026-06-01|quality filter: filter:mcap_too_small: $418M < $500M|mcap_low||14.48||0.04166666666666671|0.03396358543417376|-0.0028011204481792123|0.06967436974789924|0.06967787114845946
SOC|2026-06-01|routine catalyst, gap 10.4%|catalyst_downgrade||10.44||-0.12054439403758908|-0.14970836033700588|-0.8003888528839922|0.04212572909915739|0.04212572909915739
SPCE|2026-06-01|already up 91% in prior 5 days (extended)|extension_gate||30.42||-0.3690721649484537|-0.4336769759450172|-0.6027491408934708|0.2233676975945017|0.2233676975945017
TMHC|2026-06-01|M&A/buyout catalyst — no momentum trade|ma_filter||22.47||-0.0010478519035976646|-0.0018861334264757962|0.0023052741879146634|0.0032832692979392164|0.009570380719525005
TMHC|2026-06-01||high_unentered|48|22.350427350427353|mna|-0.0010478519035976646|-0.0018861334264757962||0.0032832692979392164|0.005029689137268591
TNDM|2026-06-01||moderate_tier|54.7|10.52|strong|-0.044684129429892014|-0.05136106831022086|-0.2249614791987673|0.05906522855675409|0.05906522855675409
TNDM|2026-06-01|already scored earlier today|duplicate_scan||10.93||-0.044684129429892014|-0.05136106831022086|-0.2249614791987673|0.05906522855675409|0.05906522855675409
TTRX|2026-06-01|quality filter: filter:adv_too_low: $117,154|adv_low||13.46||0.13028169014084512|-0.061619718309859094|0.2852112676056338|0.1883802816901409|0.301056338028169
VCIG|2026-06-01|already up 537% in prior 5 days (extended)|extension_gate||10.98||-0.02388707926167216|-0.5135722041259501|-0.7068403908794788|0.10749185667752426|0.10749185667752426
AEHR|2026-06-02|filter:session_rvol_too_low: session_rvol=0.82x (today 368,350 / baseline 449,984 n=22) < 1.0x|session_rvol_low||15.14||0.14992473657802305|-0.05358755644756651|-0.1527847466131461|0.222277972905168|0.27064726542900147
ASYS|2026-06-02|quality filter: filter:mcap_too_small: $335M < $500M|mcap_low||10.34||-0.035035493473780654|-0.12663155484314176|-0.06114037096404858|0.12205175177467364|0.1773528738264254
AVAH|2026-06-02|score 33 < 50 (catalyst=routine)|score_below_50|33.1|12.14|routine|-0.05307262569832401|-0.04050279329608939|0.23743016759776525|0.013966480446927325|0.25698324022346364
AVGU|2026-06-02||high_unentered|42|13.063814106890714|routine|-0.039367537915456566|-0.37657308809293316||0.02379799935463055|0.02379799935463055
CAMT|2026-06-02||moderate_tier|50.4|10.37|strong|0.019166666666666603|-0.0658333333333333|-0.13622222222222227|0.05805555555555549|0.1360555555555556
CAMT|2026-06-02|already scored earlier today|duplicate_scan||12.08||0.019166666666666603|-0.0658333333333333|-0.13622222222222227|0.05805555555555549|0.1360555555555556
CD|2026-06-02|quality filter: filter:atr_too_high: 16.5% > 15.0%|atr_high||11.96||-0.06868451688009311|-0.4388824214202561|-0.5168800931315483|0.12222351571594889|0.12222351571594889
CNXU|2026-06-02|quality filter: filter:adv_no_data|adv_low||12.54||0.021212121212121297|-0.15515151515151518|-0.3781818181818182|0.13887878787878782|0.13887878787878782
CODX|2026-06-02|filter:session_rvol_too_low: session_rvol=0.37x (today 1,138,919 / baseline 3,068,332 n=22) < 1.0x|session_rvol_low||30||-0.2829403606102635|-0.37586685159500693|-0.5728155339805825|0.26490984743411916|0.26490984743411916
CTRN|2026-06-02|filter:session_rvol_too_low: session_rvol=0.71x (today 4,662 / baseline 6,553 n=22) < 1.0x|session_rvol_low||11.2||-0.09996072270227814|-0.14198743126472907|0.10604870384917514|0|0.3036115475255303
GLWG|2026-06-02||high_unentered|36|11.307565789473683|routine|0.14333210195788693|-0.16845216106390834||0.22755818248984103|0.22755818248984103
GNRC|2026-06-02|score 43 < 50 (catalyst=strong)|score_below_50|43.2|10.3|strong|-0.01617241379310344|-0.10003448275862066|-0.06820689655172404|0.0144137931034483|0.02220689655172413
HSAI|2026-06-02|score 33 < 50 (catalyst=routine)|score_below_50|33.1|10.33|routine|-0.042396313364055215|-0.1502304147465437|-0.15990783410138243|0.03824884792626737|0.03824884792626737
LAC|2026-06-02|already scored earlier today|duplicate_scan||14.88||-0.10652920962199314|-0.25429553264604815|-0.34192439862542956|0.09278350515463918|0.09278350515463918
LAC|2026-06-02||moderate_tier|54.7|11.43|strong|-0.10652920962199314|-0.25429553264604815|-0.34192439862542956|0.09278350515463918|0.09278350515463918
LEGN|2026-06-02|score 10 < 50 (catalyst=routine)|score_below_50|9.6|12.58|routine|0.4182104848245958|0.32006306661411116|0.17816318486401259|0.4781237682301931|0.4781237682301931
LFVN|2026-06-02|quality filter: filter:adv_too_low: $975,370|adv_low||13.26||-0.28949615713065757|-0.18872758326216915|-0.466268146883006|0|0
LWLG|2026-06-02|filter:session_rvol_too_low: session_rvol=0.90x (today 1,622,159 / baseline 1,812,710 n=22) < 1.0x|session_rvol_low||15.43||0.033641715727501985|-0.20857863751051306|-0.31707317073170743|0.1480235492010092|0.1480235492010092
MCHP|2026-06-02|score 22 < 50 (catalyst=strong)|score_below_50|21.6|10.63|strong|-0.002067183462532329|-0.054573643410852725|-0.08330749354005171|0.029457364341085212|0.07524547803617572
MOBI|2026-06-02|quality filter: filter:adv_too_low: $948,362|adv_low||11.04||-0.019985724482512447|-0.0920770877944325|-0.060670949321912894|0.05424696645253389|0.09136331192005706
MRVU|2026-06-02||high_unentered|54|31.37514918445829|routine|0.35212476027051604|0.00040375492076315993||0.5583425860502675|0.5583425860502675
MVLL|2026-06-02||high_unentered|54|30.96959665476086|routine|0.3498071038978316|-0.007882133829985382||0.5498204070772914|0.5498204070772914
NCSM|2026-06-02|quality filter: filter:adv_too_low: $965,820|adv_low||19.28||0.06325732277454436|0.040167922908119394|-0.17755939318767291|0.09607861845243768|0.09607861845243768
OCTV|2026-06-02|quality filter: filter:adv_no_data|adv_low||11.76||-0.03330068560235079|-0.029872673849167627|-0.16699314397649362|0.34133202742409396|0.34133202742409396
OLOX|2026-06-02|already up 97% in prior 5 days (extended)|extension_gate||10.71||-0.08874458874458878|-0.15151515151515155|-0.4426406926406926|0.2337662337662338|0.2337662337662338
PENG|2026-06-02|score 20 < 50 (catalyst=strong)|score_below_50|20.4|14.37|strong|0.13673989175421833|-0.01798790194205671|0.09535179879019423|0.1658707418019738|0.2320916905444127
POET|2026-06-02|quality filter: filter:atr_too_high: 17.4% > 15.0%|atr_high||10.66||0.05995864920744321|-0.25775327360441075|-0.33149552033080637|0.09855272226050997|0.09855272226050997
RLAY|2026-06-02|EP cooldown — alerted within last 60 days|cooldown||14.84||-0.08108108108108096|-0.1537537537537537|0.06666666666666685|0.04924924924924927|0.19699699699699708
RLAY|2026-06-02||high_unentered|84|16.760168302945296|strong|-0.08108108108108096|-0.1537537537537537||0.04924924924924927|0.04924924924924927
RLMD|2026-06-02|filter:session_rvol_too_low: session_rvol=0.04x (today 714 / baseline 19,609 n=22) < 1.0x|session_rvol_low||10.95||-0.06774668630338733|-0.07658321060382922|-0.05891016200294556|0.0044182621502209495|0.04860088365243005
