ticker|ep_date|fire_date|mon|rung|variant|entry|stop|stop_w|mature|derived_touch|pre_fire_hole|status|reason|outcome|realized_r|outcome_trail|realized_r_trail|mfe_r|mae_r|reached_4r
MRLN|2026-06-05|2026-06-08|2026-06|ep_close_reclaim|adr_150|8.635|7.061541133342819|18.221874541484436|True|False|False|settled||stop|-1.0|stop|-1.0|0.3051|-1.0582|False
MRLN|2026-06-05|2026-06-08|2026-06|ep_close_reclaim|adr_200|8.635|6.537054844457092|24.295832721979245|True|False|False|settled||stop|-1.0|trail_exit|-0.5744|0.2288|-1.032|False
MRLN|2026-06-05|2026-06-08|2026-06|ep_close_reclaim|ep_close|8.635|8.6|0.40532715691951526|True|False|False|settled||stop|-1.0|stop|-1.0|3.1429|-23.8571|False
MRLN|2026-06-05|2026-06-08|2026-06|ep_close_reclaim|ep_low|8.635|8.31|3.763752171395476|True|False|False|settled||stop|-1.0|stop|-1.0|0.3385|-2.5692|False
MRLN|2026-06-05|2026-06-08|2026-06|ep_low_reclaim|incumbent|8.43|7.5|11.032028469750886|True|False|False|settled||stop|-1.0|stop|-1.0|0.0323|-1.5699|False
MRLN|2026-06-05|2026-06-08|2026-06|ep_low_reclaim|bar_low|8.43|8.1607|3.194543297746138|True|False|False|settled||stop|-1.0|stop|-1.0|0.0732|-1.1511|False
MRLN|2026-06-05|2026-06-08|2026-06|ep_low_reclaim|lod_fire|8.43|7.5|11.032028469750886|True|False|False|settled||stop|-1.0|stop|-1.0|0.0323|-1.5699|False
MRLN|2026-06-05|2026-06-08|2026-06|ep_low_reclaim|prior_low|8.43|8.31|1.4234875444839765|True|False|False|settled||stop|-1.0|stop|-1.0|0.1642|-2.5833|False
MRLN|2026-06-05|2026-06-08|2026-06|ep_low_reclaim|adr_025|8.43|8.167756855557137|3.1108320811727497|True|False|False|settled||stop|-1.0|stop|-1.0|0.0751|-1.1821|False
MRLN|2026-06-05|2026-06-08|2026-06|ep_low_reclaim|adr_050|8.43|7.905513711114272|6.22166416234552|True|False|False|settled||stop|-1.0|stop|-1.0|0.0376|-1.0105|False
MRLN|2026-06-05|2026-06-08|2026-06|ep_low_reclaim|adr_075|8.43|7.64327056667141|9.332496243518271|True|False|False|settled||stop|-1.0|stop|-1.0|0.0381|-1.8558|False
MRLN|2026-06-05|2026-06-08|2026-06|ep_low_reclaim|adr_100|8.43|7.381027422228546|12.44332832469103|True|False|False|settled||stop|-1.0|stop|-1.0|0.653|-1.3918|False
MRLN|2026-06-05|2026-06-08|2026-06|ep_low_reclaim|adr_125|8.43|7.118784277785682|15.55416040586379|True|False|False|settled||stop|-1.0|stop|-1.0|0.5224|-1.1135|False
MRLN|2026-06-05|2026-06-08|2026-06|ep_low_reclaim|adr_150|8.43|6.856541133342819|18.66499248703655|True|False|False|settled||stop|-1.0|trail_exit|-0.6355|0.4353|-1.0486|False
MRLN|2026-06-05|2026-06-08|2026-06|ep_low_reclaim|adr_200|8.43|6.332054844457092|24.88665664938206|True|False|False|settled||stop|-1.0|trail_exit|-0.4767|0.3265|-1.0248|False
MRLN|2026-06-05|2026-06-08|2026-06|ep_low_reclaim|ep_close|8.43|8.6|-2.016607354685646|True|False|False|killed_entry_le_stop||||||||
MRLN|2026-06-05|2026-06-08|2026-06|ep_low_reclaim|ep_low|8.43|8.31|1.4234875444839765|True|False|False|settled||stop|-1.0|stop|-1.0|0.1642|-2.5833|False
MRVL|2026-06-02|2026-06-03|2026-06|ep_high_break|incumbent|291.3|252.43|13.343631994507382|True|True|False|settled||stop|-1.0|stop|-1.0|0.8464|-1.2169|False
MRVL|2026-06-02|2026-06-03|2026-06|ep_high_break|bar_low|291.3|308.11|-5.770683144524546|True|True|False|killed_entry_le_stop||||||||
MRVL|2026-06-02|2026-06-03|2026-06|ep_high_break|lod_fire|291.3|308.11|-5.770683144524546|True|True|False|killed_entry_le_stop||||||||
MRVL|2026-06-02|2026-06-03|2026-06|ep_high_break|prior_low|291.3|252.43|13.343631994507382|True|True|False|settled||stop|-1.0|stop|-1.0|0.8464|-1.2169|False
MRVL|2026-06-02|2026-06-03|2026-06|ep_high_break|adr_025|291.3|286.2792034381942|1.7235827537953343|True|True|False|settled||stop|-1.0|stop|-1.0|6.5527|-2.7366|False
MRVL|2026-06-02|2026-06-03|2026-06|ep_high_break|adr_050|291.3|281.2584068763884|3.4471655075906686|True|True|False|settled||stop|-1.0|stop|-1.0|3.2764|-1.3683|False
MRVL|2026-06-02|2026-06-03|2026-06|ep_high_break|adr_075|291.3|276.2376103145826|5.170748261386004|True|True|False|settled||stop|-1.0|stop|-1.0|2.1842|-1.9857|False
MRVL|2026-06-02|2026-06-03|2026-06|ep_high_break|adr_100|291.3|271.21681375277683|6.894331015181318|True|True|False|settled||stop|-1.0|stop|-1.0|1.6382|-1.4893|False
MRVL|2026-06-02|2026-06-03|2026-06|ep_high_break|adr_125|291.3|266.196017190971|8.617913768976653|True|True|False|settled||stop|-1.0|stop|-1.0|1.3105|-1.1914|False
MRVL|2026-06-02|2026-06-03|2026-06|ep_high_break|adr_150|291.3|261.1752206291652|10.341496522771989|True|True|False|settled||stop|-1.0|stop|-1.0|1.0921|-1.5701|False
MRVL|2026-06-02|2026-06-03|2026-06|ep_high_break|adr_200|291.3|251.1336275055536|13.788662030362655|True|True|False|settled||stop|-1.0|stop|-1.0|0.8191|-1.1776|False
MRVL|2026-06-02|2026-06-03|2026-06|ep_high_break|ep_close|291.3|290.79|0.17507723995880223|True|True|False|settled||stop|-1.0|stop|-1.0|64.5098|-26.9412|False
MRVL|2026-06-02|2026-06-03|2026-06|ep_high_break|ep_low|291.3|252.43|13.343631994507382|True|True|False|settled||stop|-1.0|stop|-1.0|0.8464|-1.2169|False
MRVL|2026-06-02|2026-06-04|2026-06|ep_close_reclaim|incumbent|293.4899|277.56|5.427750665355086|True|False|False|settled||stop|-1.0|stop|-1.0|1.7583|-2.0151|False
MRVL|2026-06-02|2026-06-04|2026-06|ep_close_reclaim|bar_low|293.4899|289.5|1.3594675660048192|True|False|False|settled||stop|-1.0|stop|-1.0|0.2231|-1.0752|False
MRVL|2026-06-02|2026-06-04|2026-06|ep_close_reclaim|lod_fire|293.4899|277.56|5.427750665355086|True|False|False|settled||stop|-1.0|stop|-1.0|1.7583|-2.0151|False
MRVL|2026-06-02|2026-06-04|2026-06|ep_close_reclaim|prior_low|293.4899|294.0101|-0.1772463038762306|True|False|False|killed_entry_le_stop||||||||
MRVL|2026-06-02|2026-06-04|2026-06|ep_close_reclaim|adr_025|293.4899|288.46910343819417|1.7107220936072451|True|False|False|settled||stop|-1.0|stop|-1.0|5.5788|-6.3934|True
MRVL|2026-06-02|2026-06-04|2026-06|ep_close_reclaim|adr_050|293.4899|283.44830687638836|3.4214441872144903|True|False|False|settled||stop|-1.0|stop|-1.0|2.7894|-3.1967|False
MRVL|2026-06-02|2026-06-04|2026-06|ep_close_reclaim|adr_075|293.4899|278.42751031458255|5.132166280821735|True|False|False|settled||stop|-1.0|stop|-1.0|1.8596|-2.1311|False
MRVL|2026-06-02|2026-06-04|2026-06|ep_close_reclaim|adr_100|293.4899|273.4067137527768|6.842888374428961|True|False|False|settled||stop|-1.0|stop|-1.0|1.3947|-1.5983|False
MRVL|2026-06-02|2026-06-04|2026-06|ep_close_reclaim|adr_125|293.4899|268.385917190971|8.553610468036206|True|False|False|settled||stop|-1.0|stop|-1.0|1.1158|-1.2787|False
MRVL|2026-06-02|2026-06-04|2026-06|ep_close_reclaim|adr_150|293.4899|263.3651206291652|10.264332561643451|True|False|False|settled||stop|-1.0|stop|-1.0|0.9298|-1.0656|False
MRVL|2026-06-02|2026-06-04|2026-06|ep_close_reclaim|adr_200|293.4899|253.32352750555356|13.685776748857942|True|False|False|settled||stop|-1.0|stop|-1.0|0.6974|-1.2321|False
MRVL|2026-06-02|2026-06-04|2026-06|ep_close_reclaim|ep_close|293.4899|290.79|0.9199294422056626|True|False|False|settled||stop|-1.0|stop|-1.0|0.2593|-1.2889|False
MRVL|2026-06-02|2026-06-04|2026-06|ep_close_reclaim|ep_low|293.4899|252.43|13.990225898744718|True|False|False|settled||stop|-1.0|stop|-1.0|0.6822|-1.2053|False
MRVL|2026-06-02|2026-06-05|2026-06|ep_close_620_prox|incumbent|284.51|281.0|1.233700045692591|True|False|False|settled||stop|-1.0|stop|-1.0|0.0684|-1.2821|False
MRVL|2026-06-02|2026-06-05|2026-06|ep_close_620_prox|bar_low|284.51|281.51|1.0544444834979438|True|False|False|settled||stop|-1.0|stop|-1.0|0.08|-1.1667|False
MRVL|2026-06-02|2026-06-05|2026-06|ep_close_620_prox|lod_fire|284.51|281.0|1.233700045692591|True|False|False|settled||stop|-1.0|stop|-1.0|0.0684|-1.2821|False
MRVL|2026-06-02|2026-06-05|2026-06|ep_close_620_prox|prior_low|284.51|277.56|2.4427963867702327|True|False|False|settled||stop|-1.0|stop|-1.0|0.3079|-1.1252|False
MRVL|2026-06-02|2026-06-05|2026-06|ep_close_620_prox|adr_025|284.51|279.4892034381942|1.7647170791205264|True|False|False|settled||stop|-1.0|stop|-1.0|0.0478|-1.0616|False
MRVL|2026-06-02|2026-06-05|2026-06|ep_close_620_prox|adr_050|284.51|274.46840687638837|3.529434158241053|True|False|False|settled||stop|-1.0|stop|-1.0|0.2131|-1.1462|False
MRVL|2026-06-02|2026-06-05|2026-06|ep_close_620_prox|adr_075|284.51|269.44761031458256|5.2941512373615796|True|False|False|settled||stop|-1.0|stop|-1.0|0.1421|-1.0032|False
MRVL|2026-06-02|2026-06-05|2026-06|ep_close_620_prox|adr_100|284.51|264.4268137527768|7.058868316482086|True|False|False|settled||stop|-1.0|stop|-1.0|0.1066|-1.1512|False
MRVL|2026-06-02|2026-06-05|2026-06|ep_close_620_prox|adr_125|284.51|259.406017190971|8.823585395602612|True|False|False|settled||stop|-1.0|stop|-1.0|0.8146|-1.6137|False
MRVL|2026-06-02|2026-06-05|2026-06|ep_close_620_prox|adr_150|284.51|254.3852206291652|10.58830247472314|True|False|False|settled||stop|-1.0|stop|-1.0|0.6788|-1.3447|False
MRVL|2026-06-02|2026-06-05|2026-06|ep_close_620_prox|adr_200|284.51|244.34362750555357|14.117736632964192|True|False|False|settled||stop|-1.0|stop|-1.0|0.5091|-1.0086|False
MRVL|2026-06-02|2026-06-05|2026-06|ep_close_620_prox|ep_close|284.51|290.79|-2.2073037854557063|True|False|False|killed_entry_le_stop||||||||
MRVL|2026-06-02|2026-06-05|2026-06|ep_close_620_prox|ep_low|284.51|252.43|11.275526343538008|True|False|False|settled||stop|-1.0|stop|-1.0|0.6375|-1.2628|False
MRVL|2026-06-02|2026-06-09|2026-06|ep_low_reclaim|incumbent|253.39|244.0|3.7057500295986374|True|False|False|settled||stop|-1.0|trail_exit|-0.0852|8.1459|-1.7242|True
MRVL|2026-06-02|2026-06-09|2026-06|ep_low_reclaim|bar_low|253.39|249.35|1.5943802044279538|True|False|False|settled||stop|-1.0|trail_exit|-0.198|18.9332|-4.0074|True
MRVL|2026-06-02|2026-06-09|2026-06|ep_low_reclaim|lod_fire|253.39|244.0|3.7057500295986374|True|False|False|settled||stop|-1.0|trail_exit|-0.0852|8.1459|-1.7242|True
MRVL|2026-06-02|2026-06-09|2026-06|ep_low_reclaim|prior_low|253.39|281.36|-11.038320375705446|True|False|False|killed_entry_le_stop||||||||
MRVL|2026-06-02|2026-06-09|2026-06|ep_low_reclaim|adr_025|253.39|248.36920343819418|1.9814501605453294|True|False|False|settled||stop|-1.0|trail_exit|-0.1593|15.2346|-3.2246|True
MRVL|2026-06-02|2026-06-09|2026-06|ep_low_reclaim|adr_050|253.39|243.3484068763884|3.9629003210906477|True|False|False|settled||stop|-1.0|trail_exit|-0.0797|7.6173|-1.6123|True
MRVL|2026-06-02|2026-06-09|2026-06|ep_low_reclaim|adr_075|253.39|238.32761031458259|5.9443504816359765|True|False|False|settled||stop|-1.0|trail_exit|-0.0531|5.0782|-1.0749|True
MRVL|2026-06-02|2026-06-09|2026-06|ep_low_reclaim|adr_100|253.39|233.30681375277678|7.925800642181306|True|False|False|settled||stop|-1.0|trail_exit|-0.0398|3.8087|-1.5162|False
MRVL|2026-06-02|2026-06-09|2026-06|ep_low_reclaim|adr_125|253.39|228.28601719097097|9.907250802726637|True|False|False|settled||stop|-1.0|trail_exit|-0.0319|3.0469|-1.213|False
MRVL|2026-06-02|2026-06-09|2026-06|ep_low_reclaim|adr_150|253.39|223.26522062916519|11.888700963271953|True|False|False|settled||stop|-1.0|trail_exit|-0.0266|2.5391|-1.0108|False
MRVL|2026-06-02|2026-06-09|2026-06|ep_low_reclaim|adr_200|253.39|213.22362750555357|15.851601284362612|True|False|False|settled||time_exit|-0.252|trail_exit|-0.0199|1.9043|-0.7581|False
MRVL|2026-06-02|2026-06-09|2026-06|ep_low_reclaim|ep_close|253.39|290.79|-14.75985634792219|True|False|False|killed_entry_le_stop||||||||
MRVL|2026-06-02|2026-06-09|2026-06|ep_low_reclaim|ep_low|253.39|252.43|0.37886262283435795|True|False|False|settled||stop|-1.0|stop|-1.0|0.5221|-1.6042|False
MRVL|2026-08-19|2026-08-20|2026-08|ep_close_reclaim|incumbent|241.47|237.01|1.8470203337888798|False|False|False|settled||stop|-1.0|stop|-1.0|0.9036|-1.5567|False
MRVL|2026-08-19|2026-08-20|2026-08|ep_close_reclaim|bar_low|241.47|237.01|1.8470203337888798|False|False|False|settled||stop|-1.0|stop|-1.0|0.9036|-1.5567|False
MRVL|2026-08-19|2026-08-20|2026-08|ep_close_reclaim|lod_fire|241.47|237.01|1.8470203337888798|False|False|False|settled||stop|-1.0|stop|-1.0|0.9036|-1.5567|False
MRVL|2026-08-19|2026-08-20|2026-08|ep_close_reclaim|prior_low|241.47|228.1001|5.536878287157825|False|False|False|settled||stop|-1.0|stop|-1.0|0.8265|-1.5744|False
MRVL|2026-08-19|2026-08-20|2026-08|ep_close_reclaim|adr_025|241.47|237.47606335303047|1.654009461618226|False|False|False|settled||stop|-1.0|stop|-1.0|1.009|-1.7384|False
MRVL|2026-08-19|2026-08-20|2026-08|ep_close_reclaim|adr_050|241.47|233.48212670606094|3.308018923236452|False|False|False|settled||stop|-1.0|stop|-1.0|1.3833|-1.0253|False
MRVL|2026-08-19|2026-08-20|2026-08|ep_close_reclaim|adr_075|241.47|229.48819005909144|4.962028384854666|False|False|False|settled||stop|-1.0|stop|-1.0|0.9222|-1.7568|False
MRVL|2026-08-19|2026-08-20|2026-08|ep_close_reclaim|adr_100|241.47|225.4942534121219|6.616037846472891|False|False|False|settled||stop|-1.0|stop|-1.0|0.6917|-1.3176|False
MRVL|2026-08-19|2026-08-20|2026-08|ep_close_reclaim|adr_125|241.47|221.50031676515238|8.270047308091117|False|False|False|settled||stop|-1.0|stop|-1.0|0.5533|-1.0541|False
MRVL|2026-08-19|2026-08-20|2026-08|ep_close_reclaim|adr_150|241.47|217.50638011818285|9.924056769709344|False|False|False|settled||stop|-1.0|stop|-1.0|0.5479|-1.0816|False
MRVL|2026-08-19|2026-08-20|2026-08|ep_close_reclaim|adr_200|241.47|209.5185068242438|13.232075692945797|False|False|False|abstain|window_open|||||||
MRVL|2026-08-19|2026-08-20|2026-08|ep_close_reclaim|ep_close|241.47|237.27|1.7393465026711346|False|False|False|settled||stop|-1.0|stop|-1.0|0.9595|-1.6531|False
MRVL|2026-08-19|2026-08-20|2026-08|ep_close_reclaim|ep_low|241.47|228.1001|5.536878287157825|False|False|False|settled||stop|-1.0|stop|-1.0|0.8265|-1.5744|False
MRVL|2026-08-19|2026-08-21|2026-08|ep_close_620_prox|incumbent|235.805|234.34|0.6212760543669571|False|False|False|settled||stop|-1.0|stop|-1.0|0.3855|-1.3549|False
MRVL|2026-08-19|2026-08-21|2026-08|ep_close_620_prox|bar_low|235.805|235.4|0.1717520832891589|False|False|False|settled||stop|-1.0|stop|-1.0|1.3943|-1.2716|False
MRVL|2026-08-19|2026-08-21|2026-08|ep_close_620_prox|lod_fire|235.805|234.34|0.6212760543669571|False|False|False|settled||stop|-1.0|stop|-1.0|0.3855|-1.3549|False
MRVL|2026-08-19|2026-08-21|2026-08|ep_close_620_prox|prior_low|235.805|234.527|0.5419732406013529|False|False|False|settled||stop|-1.0|stop|-1.0|0.4419|-1.5532|False
MRVL|2026-08-19|2026-08-21|2026-08|ep_close_620_prox|adr_025|235.805|231.81106335303048|1.693745529980081|False|False|False|settled||stop|-1.0|stop|-1.0|4.1851|-3.8521|False
MRVL|2026-08-19|2026-08-21|2026-08|ep_close_620_prox|adr_050|235.805|227.81712670606095|3.387491059960162|False|False|False|settled||stop|-1.0|stop|-1.0|2.0925|-1.926|False
MRVL|2026-08-19|2026-08-21|2026-08|ep_close_620_prox|adr_075|235.805|223.82319005909142|5.081236589940243|False|False|False|settled||stop|-1.0|stop|-1.0|1.395|-1.284|False
MRVL|2026-08-19|2026-08-21|2026-08|ep_close_620_prox|adr_100|235.805|219.82925341212191|6.7749821199203115|False|False|False|settled||stop|-1.0|stop|-1.0|1.1765|-1.2679|False
MRVL|2026-08-19|2026-08-21|2026-08|ep_close_620_prox|adr_125|235.805|215.83531676515238|8.468727649900393|False|False|False|settled||stop|-1.0|stop|-1.0|0.9412|-1.0143|False
MRVL|2026-08-19|2026-08-21|2026-08|ep_close_620_prox|adr_150|235.805|211.84138011818285|10.162473179880473|False|False|False|settled||stop|-1.0|trail_exit|-0.8006|0.7843|-1.0967|False
MRVL|2026-08-19|2026-08-21|2026-08|ep_close_620_prox|adr_200|235.805|203.8535068242438|13.549964239840637|False|False|False|abstain|window_open|||||||
MRVL|2026-08-19|2026-08-21|2026-08|ep_close_620_prox|ep_close|235.805|237.27|-0.6212760543669571|False|False|False|killed_entry_le_stop||||||||
MRVL|2026-08-19|2026-08-21|2026-08|ep_close_620_prox|ep_low|235.805|228.1001|3.267487966752193|False|False|False|settled||stop|-1.0|stop|-1.0|2.1694|-1.9968|False
MRVL|2026-08-19|2026-08-24|2026-08|ep_low_reclaim|incumbent|228.215|220.4201|3.415594943364815|False|False|False|settled||stop|-1.0|stop|-1.0|3.3849|-1.6248|False
MRVL|2026-08-19|2026-08-24|2026-08|ep_low_reclaim|bar_low|228.215|227.6468|0.2489757465547796|False|False|False|settled||stop|-1.0|stop|-1.0|2.4023|-1.7159|False
MRVL|2026-08-19|2026-08-24|2026-08|ep_low_reclaim|lod_fire|228.215|220.4201|3.415594943364815|False|False|False|settled||stop|-1.0|stop|-1.0|3.3849|-1.6248|False
MRVL|2026-08-19|2026-08-24|2026-08|ep_low_reclaim|prior_low|228.215|233.28|-2.219398374339985|False|False|False|killed_entry_le_stop||||||||
MRVL|2026-08-19|2026-08-24|2026-08|ep_low_reclaim|adr_025|228.215|224.22106335303047|1.750076308292413|False|False|False|settled||stop|-1.0|stop|-1.0|6.6063|-3.1711|True
MRVL|2026-08-19|2026-08-24|2026-08|ep_low_reclaim|adr_050|228.215|220.22712670606094|3.500152616584826|False|False|False|settled||stop|-1.0|stop|-1.0|3.3031|-1.5855|False
MRVL|2026-08-19|2026-08-24|2026-08|ep_low_reclaim|adr_075|228.215|216.23319005909144|5.250228924877226|False|False|False|settled||stop|-1.0|stop|-1.0|2.2021|-1.057|False
MRVL|2026-08-19|2026-08-24|2026-08|ep_low_reclaim|adr_100|228.215|212.2392534121219|7.000305233169639|False|False|False|settled||stop|-1.0|trail_exit|-0.7258|1.6516|-1.1699|False
MRVL|2026-08-19|2026-08-24|2026-08|ep_low_reclaim|adr_125|228.215|208.24531676515238|8.750381541462051|False|False|False|abstain|window_open|||||||
MRVL|2026-08-19|2026-08-24|2026-08|ep_low_reclaim|adr_150|228.215|204.25138011818285|10.500457849754465|False|False|False|abstain|window_open|||||||
MRVL|2026-08-19|2026-08-24|2026-08|ep_low_reclaim|adr_200|228.215|196.2635068242438|14.000610466339293|False|False|False|abstain|window_open|||||||
MRVL|2026-08-19|2026-08-24|2026-08|ep_low_reclaim|ep_close|228.215|237.27|-3.967749709703572|False|False|False|killed_entry_le_stop||||||||
MRVL|2026-08-19|2026-08-24|2026-08|ep_low_reclaim|ep_low|228.215|228.1001|0.05034726025896886|False|False|False|settled||stop|-1.0|stop|-1.0|11.8799|-3.4909|True
MRX|2026-08-12|2026-08-13|2026-08|ep_high_break|incumbent|71.62092|62.6|12.595370179550885|False|True|False|abstain|window_open|||||||
MRX|2026-08-12|2026-08-13|2026-08|ep_high_break|bar_low|71.62092|72.16|-0.7526851093228046|False|True|False|killed_entry_le_stop||||||||
MRX|2026-08-12|2026-08-13|2026-08|ep_high_break|lod_fire|71.62092|72.16|-0.7526851093228046|False|True|False|killed_entry_le_stop||||||||
MRX|2026-08-12|2026-08-13|2026-08|ep_high_break|prior_low|71.62092|62.6|12.595370179550885|False|True|False|abstain|window_open|||||||
MRX|2026-08-12|2026-08-13|2026-08|ep_high_break|adr_025|71.62092|70.88487229958963|1.0276993096575235|False|True|False|settled||stop|-1.0|stop|-1.0|5.1343|-2.9766|False
MRX|2026-08-12|2026-08-13|2026-08|ep_high_break|adr_050|71.62092|70.14882459917928|2.055398619315027|False|True|False|settled||stop|-1.0|stop|-1.0|2.5671|-1.4883|False
MRX|2026-08-12|2026-08-13|2026-08|ep_high_break|adr_075|71.62092|69.41277689876891|3.0830979289725504|False|True|False|abstain|window_open|||||||
MRX|2026-08-12|2026-08-13|2026-08|ep_high_break|adr_100|71.62092|68.67672919835854|4.110797238630074|False|True|False|abstain|window_open|||||||
MRX|2026-08-12|2026-08-13|2026-08|ep_high_break|adr_125|71.62092|67.94068149794818|5.1384965482875975|False|True|False|abstain|window_open|||||||
MRX|2026-08-12|2026-08-13|2026-08|ep_high_break|adr_150|71.62092|67.20463379753782|6.166195857945101|False|True|False|abstain|window_open|||||||
MRX|2026-08-12|2026-08-13|2026-08|ep_high_break|adr_200|71.62092|65.73253839671709|8.221594477260147|False|True|False|abstain|window_open|||||||
MRX|2026-08-12|2026-08-13|2026-08|ep_high_break|ep_close|71.62092|71.13|0.6854421864449699|False|True|False|settled||stop|-1.0|stop|-1.0|7.698|-4.4629|False
MRX|2026-08-12|2026-08-13|2026-08|ep_high_break|ep_low|71.62092|62.6|12.595370179550885|False|True|False|abstain|window_open|||||||
MRX|2026-08-12|2026-08-14|2026-08|ep_close_reclaim|incumbent|71.65|70.92|1.0188415910676958|False|False|False|settled||stop|-1.0|stop|-1.0|0.4932|-1.3151|False
MRX|2026-08-12|2026-08-14|2026-08|ep_close_reclaim|bar_low|71.65|70.92|1.0188415910676958|False|False|False|settled||stop|-1.0|stop|-1.0|0.4932|-1.3151|False
MRX|2026-08-12|2026-08-14|2026-08|ep_close_reclaim|lod_fire|71.65|70.92|1.0188415910676958|False|False|False|settled||stop|-1.0|stop|-1.0|0.4932|-1.3151|False
MRX|2026-08-12|2026-08-14|2026-08|ep_close_reclaim|prior_low|71.65|72.06|-0.5722260990928074|False|False|False|killed_entry_le_stop||||||||
MRX|2026-08-12|2026-08-14|2026-08|ep_close_reclaim|adr_025|71.65|70.91395229958964|1.0272822057367301|False|False|False|settled||stop|-1.0|stop|-1.0|0.4891|-1.3043|False
MRX|2026-08-12|2026-08-14|2026-08|ep_close_reclaim|adr_050|71.65|70.17790459917929|2.0545644114734403|False|False|False|settled||stop|-1.0|stop|-1.0|0.2445|-1.0801|False
MRX|2026-08-12|2026-08-14|2026-08|ep_close_reclaim|adr_075|71.65|69.44185689876892|3.08184661721017|False|False|False|settled||stop|-1.0|stop|-1.0|0.163|-1.0054|False
MRX|2026-08-12|2026-08-14|2026-08|ep_close_reclaim|adr_100|71.65|68.70580919835855|4.1091288229469|False|False|False|abstain|window_open|||||||
MRX|2026-08-12|2026-08-14|2026-08|ep_close_reclaim|adr_125|71.65|67.96976149794818|5.13641102868363|False|False|False|abstain|window_open|||||||
MRX|2026-08-12|2026-08-14|2026-08|ep_close_reclaim|adr_150|71.65|67.23371379753783|6.16369323442034|False|False|False|abstain|window_open|||||||
MRX|2026-08-12|2026-08-14|2026-08|ep_close_reclaim|adr_200|71.65|65.7616183967171|8.2182576458938|False|False|False|abstain|window_open|||||||
MRX|2026-08-12|2026-08-14|2026-08|ep_close_reclaim|ep_close|71.65|71.13|0.7257501744591908|False|False|False|settled||stop|-1.0|stop|-1.0|0.6923|-1.8462|False
MRX|2026-08-12|2026-08-14|2026-08|ep_close_reclaim|ep_low|71.65|62.6|12.63084438241452|False|False|False|abstain|window_open|||||||
MRX|2026-08-12|2026-08-18|2026-08|ep_close_620_prox|incumbent|71.7|69.49|3.0822873082287416|False|False|True|settled||stop|-1.0|stop|-1.0|0.9276|-1.0271|False
MRX|2026-08-12|2026-08-18|2026-08|ep_close_620_prox|bar_low|71.7|71.48|0.3068340306834014|False|False|True|settled||stop|-1.0|stop|-1.0|0.0909|-1.1359|False
MRX|2026-08-12|2026-08-18|2026-08|ep_close_620_prox|lod_fire|71.7|69.49|3.0822873082287416|False|False|True|settled||stop|-1.0|stop|-1.0|0.9276|-1.0271|False
MRX|2026-08-12|2026-08-18|2026-08|ep_close_620_prox|prior_low|71.7|70.505|1.666666666666677|False|False|True|settled||stop|-1.0|stop|-1.0|1.7155|-1.3975|False
MRX|2026-08-12|2026-08-18|2026-08|ep_close_620_prox|adr_025|71.7|70.96395229958964|1.026565830418922|False|False|True|settled||stop|-1.0|stop|-1.0|2.7851|-2.2689|False
MRX|2026-08-12|2026-08-18|2026-08|ep_close_620_prox|adr_050|71.7|70.22790459917928|2.0531316608378245|False|False|True|settled||stop|-1.0|stop|-1.0|1.3926|-1.1344|False
MRX|2026-08-12|2026-08-18|2026-08|ep_close_620_prox|adr_075|71.7|69.49185689876892|3.0796974912567463|False|False|True|settled||stop|-1.0|stop|-1.0|0.9284|-1.028|False
MRX|2026-08-12|2026-08-18|2026-08|ep_close_620_prox|adr_100|71.7|68.75580919835855|4.1062633216756685|False|False|True|abstain|window_open|||||||
MRX|2026-08-12|2026-08-18|2026-08|ep_close_620_prox|adr_125|71.7|68.01976149794818|5.13282915209459|False|False|True|abstain|window_open|||||||
MRX|2026-08-12|2026-08-18|2026-08|ep_close_620_prox|adr_150|71.7|67.28371379753783|6.159394982513493|False|False|True|abstain|window_open|||||||
MRX|2026-08-12|2026-08-18|2026-08|ep_close_620_prox|adr_200|71.7|65.8116183967171|8.212526643351337|False|False|True|abstain|window_open|||||||
MRX|2026-08-12|2026-08-18|2026-08|ep_close_620_prox|ep_close|71.7|71.13|0.7949790794979181|False|False|True|settled||stop|-1.0|stop|-1.0|3.5965|-2.9298|False
MRX|2026-08-12|2026-08-18|2026-08|ep_close_620_prox|ep_low|71.7|62.6|12.69177126917713|False|False|True|abstain|window_open|||||||
MTW|2026-08-07|2026-08-10|2026-08|ep_close_reclaim|incumbent|19.125|18.3501|4.051764705882347|False|False|False|abstain|window_open|||||||
MTW|2026-08-07|2026-08-10|2026-08|ep_close_reclaim|bar_low|19.125|18.63|2.588235294117652|False|False|False|settled||stop|-1.0|stop|-1.0|0.3131|-1.0606|False
MTW|2026-08-07|2026-08-10|2026-08|ep_close_reclaim|lod_fire|19.125|18.3501|4.051764705882347|False|False|False|abstain|window_open|||||||
MTW|2026-08-07|2026-08-10|2026-08|ep_close_reclaim|prior_low|19.125|17.14|10.379084967320258|False|False|False|abstain|window_open|||||||
MTW|2026-08-07|2026-08-10|2026-08|ep_close_reclaim|adr_025|19.125|18.938359831186215|0.9758963075230581|False|False|False|settled||stop|-1.0|stop|-1.0|0.8305|-1.085|False
MTW|2026-08-07|2026-08-10|2026-08|ep_close_reclaim|adr_050|19.125|18.751719662372427|1.9517926150461349|False|False|False|settled||stop|-1.0|stop|-1.0|0.4152|-1.1118|False
